Logs,Boot ID,MAC Address,Base Sample,Phase 1,Phases,Bit Sample,Start Time,End Time,Id,Request ID,Success,Error
out/09-09-22-15/log,aba70d68-56c9-43f6-b44a-41c325891879,D2:55:3D:C1:31:1D,out/09-09-22-15/base_samples282,480,1,out/09-09-22-15/bit_samples282,2020-09-10 05:15:39,2020-09-10 05:16:47,282,f4061ad7-58d6-40a7-adc1-1c70a0a2d786,1,
out/09-09-22-15/log,395c2b95-1b14-4348-8280-7b60b57cc6d9,2E:5D:CF:33:42:88,out/09-09-22-15/base_samples255,980,1,out/09-09-22-15/bit_samples255,2020-09-10 05:15:39,2020-09-10 05:16:48,255,141204e9-8b91-41ab-8c46-aeec49e0ce9c,1,
out/09-09-22-15/log,b277554a-9d9c-4fba-a2ef-11f855197f2b,EA:23:5D:76:29:B3,out/09-09-22-15/base_samples942,942,1,out/09-09-22-15/bit_samples942,2020-09-10 05:15:58,2020-09-10 05:16:47,942,74c7304f-edbf-450b-895f-963e1439cb09,1,
out/09-09-22-15/log,26ed3fe5-6b21-439a-acdc-c5fcbdbd923b,FA:8F:2C:E3:87:95,out/09-09-22-15/base_samples991,991,1,out/09-09-22-15/bit_samples991,2020-09-10 05:15:46,2020-09-10 05:16:48,991,2698e825-e49e-44e0-a818-4342a8ca1932,1,
out/09-09-22-15/log,1df5173d-40fa-4d40-abd5-595f87e06418,22:9E:48:8E:AB:9D,out/09-09-22-15/base_samples235,946,1,out/09-09-22-15/bit_samples235,2020-09-10 05:15:39,2020-09-10 05:16:48,235,fb19e904-421c-4f07-b86a-5944e0a58b99,1,
out/09-09-22-15/log,f552fc0e-c4c9-4c9c-aac4-7cde6a48fcf6,32:1A:30:86:7C:05,out/09-09-22-15/base_samples925,925,1,out/09-09-22-15/bit_samples925,2020-09-10 05:15:55,2020-09-10 05:16:48,925,5083b98f-7778-4c4f-9ada-182758e53cf3,1,
out/09-09-22-15/log,6a1e4dcb-f040-4622-9aaa-7b829897ead3,9E:0F:62:DF:7B:B2,out/09-09-22-15/base_samples958,958,1,out/09-09-22-15/bit_samples958,2020-09-10 05:15:58,2020-09-10 05:16:47,958,33fd2643-b6a1-45fe-a333-243c67479485,1,
out/09-09-22-15/log,94dcf21e-02ec-4394-bf84-89acf73a99a3,CE:93:36:4B:8B:83,out/09-09-22-15/base_samples159,776,1,out/09-09-22-15/bit_samples159,2020-09-10 05:15:39,2020-09-10 05:16:48,159,fbdacd04-b493-4c6b-b5ad-7c86578049ef,1,
out/09-09-22-15/log,f31bbd6d-f3fe-485c-a739-d891e264c3bb,6E:C9:29:45:AD:E3,out/09-09-22-15/base_samples279,852,1,out/09-09-22-15/bit_samples279,2020-09-10 05:15:50,2020-09-10 05:16:48,279,d5de1e64-16b2-4e17-b6e4-5c88505b318d,1,
out/09-09-22-15/log,a12e613f-08ac-4d88-91e7-d6a2c315bd23,72:90:C9:E5:5D:FD,out/09-09-22-15/base_samples555,560,1,out/09-09-22-15/bit_samples555,2020-09-10 05:15:54,2020-09-10 05:16:48,555,1172ce59-8213-41a1-9e56-70e3f5577ce6,1,
out/09-09-22-15/log,60c5033e-c953-42b2-a914-8b659a31b9ec,2A:FB:AF:64:22:19,out/09-09-22-15/base_samples990,990,1,out/09-09-22-15/bit_samples990,2020-09-10 05:15:56,2020-09-10 05:16:47,990,992afe89-e4f6-487e-adcf-5bf23e84c353,1,
out/09-09-22-15/log,dc9895d2-442f-45b1-bb3b-18249d0b3e82,CE:8A:2C:58:20:81,out/09-09-22-15/base_samples342,765,1,out/09-09-22-15/bit_samples342,2020-09-10 05:15:39,2020-09-10 05:16:47,342,bccd7a40-94af-4fd8-9d54-b0346b3e9a18,1,
out/09-09-22-15/log,6b1a03ad-32ce-4666-bfb6-18776d6073ee,A2:81:90:B1:4B:C0,out/09-09-22-15/base_samples171,640,1,out/09-09-22-15/bit_samples171,2020-09-10 05:15:39,2020-09-10 05:16:48,171,7935d097-889d-4227-82d5-250bee4d91a6,1,
out/09-09-22-15/log,b916773b-7539-4698-a187-02d3720ef752,6E:CC:04:EC:FB:50,out/09-09-22-15/base_samples251,834,1,out/09-09-22-15/bit_samples251,2020-09-10 05:15:39,2020-09-10 05:16:48,251,57ecfdc7-6cdb-4ceb-8101-f7f2ff0da55b,1,
out/09-09-22-15/log,afcc6997-79f3-40d8-b836-73a1219963c8,6E:76:EE:C1:0D:24,out/09-09-22-15/base_samples785,785,1,out/09-09-22-15/bit_samples785,2020-09-10 05:15:56,2020-09-10 05:16:48,785,961732b3-532f-42ea-a91c-baef2d2f38d8,1,
out/09-09-22-15/log,a4490f80-91cb-4c81-b2af-ac7f8fb5dd8f,5A:47:D6:BD:80:B3,out/09-09-22-15/base_samples986,986,1,out/09-09-22-15/bit_samples986,2020-09-10 05:15:55,2020-09-10 05:16:47,986,6ecd94f6-d952-4db9-875c-946c9cebd1dc,1,
out/09-09-22-15/log,18ebbbba-26ac-4490-9a93-4d5a2dff7b65,82:56:EB:5F:8B:30,out/09-09-22-15/base_samples941,950,1,out/09-09-22-15/bit_samples941,2020-09-10 05:15:44,2020-09-10 05:16:48,941,086b8239-f73a-4449-85de-c82af6affa0f,1,
out/09-09-22-15/log,76e18863-8eff-443c-afe8-5d779c149f70,92:1D:37:CB:07:87,out/09-09-22-15/base_samples797,850,1,out/09-09-22-15/bit_samples797,2020-09-10 05:15:53,2020-09-10 05:16:48,797,01711d91-3a2b-407a-bb9a-e4a3802b54f6,1,
out/09-09-22-15/log,33586981-58be-481f-a3e9-44af5c0bc5a6,26:D5:D8:9A:41:B5,out/09-09-22-15/base_samples726,726,1,out/09-09-22-15/bit_samples726,2020-09-10 05:15:50,2020-09-10 05:16:47,726,0217e615-a642-4cc9-9c8c-ac47ea2a470d,1,
out/09-09-22-15/log,a80604e6-d2af-4d64-a265-24b81373fd8a,1A:11:5A:43:D7:E2,out/09-09-22-15/base_samples431,431,1,out/09-09-22-15/bit_samples431,2020-09-10 05:15:50,2020-09-10 05:16:48,431,cbdba4bd-c114-4a88-9014-542f04c86cfd,1,
out/09-09-22-15/log,08f363a4-a00c-4fe0-bd57-64a8d1879cdc,EA:C0:CA:1C:ED:2D,out/09-09-22-15/base_samples593,593,1,out/09-09-22-15/bit_samples593,2020-09-10 05:15:47,2020-09-10 05:16:48,593,1e9399a8-fcba-43bc-a27f-3866c0d8dc75,1,
out/09-09-22-15/log,629e54fc-5050-4a64-8730-5b59869ab3f9,B6:3E:F3:1A:38:A2,out/09-09-22-15/base_samples753,844,1,out/09-09-22-15/bit_samples753,2020-09-10 05:15:47,2020-09-10 05:16:48,753,266ff698-62ea-4a21-b5ef-4c39f6d3289e,1,
out/09-09-22-15/log,171e30be-0818-4d3e-b043-a256c345afef,1E:06:5A:9C:53:5F,out/09-09-22-15/base_samples765,1016,1,out/09-09-22-15/bit_samples765,2020-09-10 05:15:51,2020-09-10 05:16:48,765,414eea65-1089-4e2e-bc52-87ebbe7d3d33,1,
out/09-09-22-15/log,a853f79e-226d-48b5-b507-795d6b93c386,62:22:EC:BC:AF:83,out/09-09-22-15/base_samples817,880,1,out/09-09-22-15/bit_samples817,2020-09-10 05:15:46,2020-09-10 05:16:48,817,6e2ce26d-666f-41ba-9fe3-0bdbc85b9edf,1,
out/09-09-22-15/log,038dc828-8c7b-49f5-8ca3-7f7ce672ad04,06:1C:E1:3B:65:C4,out/09-09-22-15/base_samples306,953,1,out/09-09-22-15/bit_samples306,2020-09-10 05:15:39,2020-09-10 05:16:47,306,c5ff66c3-b60d-44e3-be9a-9abb1fcf8f4b,1,
out/09-09-22-15/log,a85a80c3-ba10-4ff3-92f3-edcdf446769e,92:35:53:97:A2:AA,out/09-09-22-15/base_samples624,837,1,out/09-09-22-15/bit_samples624,2020-09-10 05:16:12,2020-09-10 05:16:47,624,bb3e1206-2d9d-4488-b90c-dbf2cbf841bc,1,
out/09-09-22-15/log,1e1ce55d-4575-47e9-be58-be835102bb27,BE:BA:50:7C:A5:63,out/09-09-22-15/base_samples619,665,1,out/09-09-22-15/bit_samples619,2020-09-10 05:15:59,2020-09-10 05:16:48,619,9dee96f4-b774-49d7-9ac2-32494b787cbc,1,
out/09-09-22-15/log,ac450f4d-9769-4405-9f49-89e640036b92,0A:19:D8:23:3E:E7,out/09-09-22-15/base_samples921,921,1,out/09-09-22-15/bit_samples921,2020-09-10 05:15:51,2020-09-10 05:16:48,921,dd33fd12-197d-47c0-9539-cfcf50e3665f,1,
out/09-09-22-15/log,8da63536-e753-4dc0-b53c-808875859e8c,AE:DE:47:DE:FF:D1,out/09-09-22-15/base_samples827,904,1,out/09-09-22-15/bit_samples827,2020-09-10 05:15:46,2020-09-10 05:16:48,827,858b34cf-81d7-4083-b8b8-6a98aeca61ad,1,
out/09-09-22-15/log,180471eb-7859-47c0-8186-119353558be2,32:1B:48:7D:7C:47,out/09-09-22-15/base_samples887,887,1,out/09-09-22-15/bit_samples887,2020-09-10 05:15:43,2020-09-10 05:16:48,887,4730e011-7c2d-4bf5-8977-8fd526858f18,1,
out/09-09-22-15/log,bb208bc5-2a2c-4d5f-aea9-29284961b744,8E:D5:6F:39:F7:79,out/09-09-22-15/base_samples147,147,1,out/09-09-22-15/bit_samples147,2020-09-10 05:15:39,2020-09-10 05:16:48,147,6e6d837b-c58a-485d-9656-4b78d100b38a,1,
out/09-09-22-15/log,79c6e068-345c-4afc-8c00-d3d4bb894518,C6:E9:A5:CA:25:EE,out/09-09-22-15/base_samples137,439,1,out/09-09-22-15/bit_samples137,2020-09-10 05:15:39,2020-09-10 05:16:48,137,2f60a3c2-d079-45b4-940b-6c8de5c70cd7,1,
out/09-09-22-15/log,7aa11e92-0ce4-49d8-afd2-404fa4d70a8c,2E:E2:51:3F:DA:0A,out/09-09-22-15/base_samples188,981,1,out/09-09-22-15/bit_samples188,2020-09-10 05:15:39,2020-09-10 05:16:47,188,27ca92e5-5a98-47db-9633-de138ecfda7a,1,
out/09-09-22-15/log,5489bea8-e4e2-4f6f-ba6e-f366f3c8f99c,B2:50:7E:E0:70:67,out/09-09-22-15/base_samples747,751,1,out/09-09-22-15/bit_samples747,2020-09-10 05:16:01,2020-09-10 05:16:48,747,8f6fa169-8fc9-4644-8746-e7d5ba01816d,1,
out/09-09-22-15/log,62222153-af70-4fba-80cc-5f6e7dd79866,A6:20:AD:6F:DC:EF,out/09-09-22-15/base_samples882,882,1,out/09-09-22-15/bit_samples882,2020-09-10 05:15:54,2020-09-10 05:16:47,882,ce281ede-0e72-432d-82db-a0046e7491bc,1,
out/09-09-22-15/log,46556839-14cc-445b-a214-65bde7db5f9d,EE:66:95:47:38:99,out/09-09-22-15/base_samples950,950,1,out/09-09-22-15/bit_samples950,2020-09-10 05:15:48,2020-09-10 05:16:47,950,2193f35c-7e37-4c43-9406-ca83789a7608,1,
out/09-09-22-15/log,5660bcdc-09fb-42eb-97b2-b0f6ff2aa8ff,5E:C9:AE:43:C9:74,out/09-09-22-15/base_samples907,937,1,out/09-09-22-15/bit_samples907,2020-09-10 05:16:05,2020-09-10 05:16:48,907,ee754272-3fb4-4fba-a59b-47af4cbb4a87,1,
out/09-09-22-15/log,558ab315-07a9-43ad-85b0-700e2708ba6f,BA:2B:08:02:3E:7C,out/09-09-22-15/base_samples517,640,1,out/09-09-22-15/bit_samples517,2020-09-10 05:15:43,2020-09-10 05:16:48,517,3b4f958d-559a-4cab-a1d3-c5180c505a27,1,
out/09-09-22-15/log,cae2909d-232c-4997-9a7d-58073c7e53ba,66:FB:8C:43:D8:F6,out/09-09-22-15/base_samples641,780,1,out/09-09-22-15/bit_samples641,2020-09-10 05:16:06,2020-09-10 05:16:48,641,22bcb84c-20d9-41fe-b09d-ef4f095d7c3f,1,
out/09-09-22-15/log,2fd2aa10-147f-4c17-af11-02ea6900bf3f,9A:64:08:10:4E:F6,out/09-09-22-15/base_samples914,914,1,out/09-09-22-15/bit_samples914,2020-09-10 05:16:00,2020-09-10 05:16:47,914,f378dbd9-93d8-4a69-a3fe-c5fb2296f76c,1,
out/09-09-22-15/log,bd32a674-6083-4a9e-876e-cfb037d65bd1,CE:91:94:D1:F3:99,out/09-09-22-15/base_samples384,472,1,out/09-09-22-15/bit_samples384,2020-09-10 05:15:46,2020-09-10 05:16:47,384,ba9f16ec-dcf5-467b-bc3c-84bb9979b24a,1,
out/09-09-22-15/log,92d50734-7c7d-41d9-b6fa-0ab344413353,46:99:49:89:2A:69,out/09-09-22-15/base_samples351,351,1,out/09-09-22-15/bit_samples351,2020-09-10 05:15:39,2020-09-10 05:16:48,351,d6ef14be-d987-4b49-a52c-1d75d2b85932,1,
out/09-09-22-15/log,8b79c5d3-0a35-4714-8b8c-06fc5be21b35,1A:36:B8:1C:E9:AB,out/09-09-22-15/base_samples906,906,1,out/09-09-22-15/bit_samples906,2020-09-10 05:15:51,2020-09-10 05:16:47,906,e3a26f60-fcd7-4c85-8950-2188481fade7,1,
out/09-09-22-15/log,e13bab53-83a0-4b97-814f-ee2b2ff75359,8E:93:11:27:73:16,out/09-09-22-15/base_samples204,392,1,out/09-09-22-15/bit_samples204,2020-09-10 05:15:39,2020-09-10 05:16:47,204,99ffa599-743b-4496-bdd7-bfa45b907a7d,1,
out/09-09-22-15/log,fb0f25ed-6869-47ed-aea8-7e10d05d886b,16:9C:C3:38:7B:51,out/09-09-22-15/base_samples761,873,1,out/09-09-22-15/bit_samples761,2020-09-10 05:15:57,2020-09-10 05:16:48,761,028faae8-59b6-4c5c-a787-0d52eb74b8d9,1,
out/09-09-22-15/log,54e64941-2c3f-48ba-8e5d-e2c39cfbe34e,CA:10:BA:02:A2:88,out/09-09-22-15/base_samples929,1008,1,out/09-09-22-15/bit_samples929,2020-09-10 05:15:55,2020-09-10 05:16:48,929,dc6a3d04-91a5-4ee0-bdfe-2b2052570074,1,
out/09-09-22-15/log,efda99a4-0600-42d9-856c-a31e1e8d8759,B6:8E:3D:8F:D2:3B,out/09-09-22-15/base_samples337,337,1,out/09-09-22-15/bit_samples337,2020-09-10 05:15:39,2020-09-10 05:16:48,337,0d622989-2bce-4012-a9c7-710d1d171432,1,
out/09-09-22-15/log,289dc3d6-83f7-4250-afdf-adcb8693934d,42:E3:BA:66:B8:37,out/09-09-22-15/base_samples317,968,1,out/09-09-22-15/bit_samples317,2020-09-10 05:15:52,2020-09-10 05:16:48,317,49a8c864-2627-4735-a800-54457287a1fc,1,
out/09-09-22-15/log,b6b5b518-0145-4908-a976-8b51b612e720,2E:71:91:EE:FB:30,out/09-09-22-15/base_samples269,276,1,out/09-09-22-15/bit_samples269,2020-09-10 05:15:39,2020-09-10 05:16:48,269,cb469380-3ad5-43dc-931c-21917b67574c,1,
out/09-09-22-15/log,873255eb-a030-4898-8a13-ab5d881f55c7,86:4F:1F:F3:02:5F,out/09-09-22-15/base_samples357,614,1,out/09-09-22-15/bit_samples357,2020-09-10 05:15:45,2020-09-10 05:16:48,357,78d15be3-a8d3-4784-8060-e8bdb5dfe644,1,
out/09-09-22-15/log,5a874c5b-9865-4af5-bfba-c435eaf48025,BE:DB:BF:25:23:45,out/09-09-22-15/base_samples316,376,1,out/09-09-22-15/bit_samples316,2020-09-10 05:15:53,2020-09-10 05:16:47,316,1f645b8b-6af8-4352-825d-f5cae10fca62,1,
out/09-09-22-15/log,03838b18-7e91-4019-a8bb-8573c7c9677b,9E:26:18:79:07:D4,out/09-09-22-15/base_samples675,688,1,out/09-09-22-15/bit_samples675,2020-09-10 05:15:55,2020-09-10 05:16:48,675,bd995b7d-26aa-43c0-9e02-2a952d388d03,1,
out/09-09-22-15/log,f35bda2e-3447-49e9-ad4b-863f359b0b52,52:82:4D:1B:15:D2,out/09-09-22-15/base_samples234,364,1,out/09-09-22-15/bit_samples234,2020-09-10 05:15:39,2020-09-10 05:16:47,234,1b1df8f7-ae0c-4c27-9d1a-984d88003a0a,1,
out/09-09-22-15/log,9043fecf-b247-46f6-b51a-7693abe8a15f,E6:42:2E:73:07:4F,out/09-09-22-15/base_samples242,242,1,out/09-09-22-15/bit_samples242,2020-09-10 05:15:39,2020-09-10 05:16:47,242,3a2be8c5-be22-4f5f-8846-aebfb781a61c,1,
out/09-09-22-15/log,554ec405-f61f-4412-a03d-6c68b314bb17,72:35:27:32:68:D1,out/09-09-22-15/base_samples733,828,1,out/09-09-22-15/bit_samples733,2020-09-10 05:15:52,2020-09-10 05:16:48,733,a9c5330b-e21b-4795-a7e5-00ebe5fe7fad,1,
out/09-09-22-15/log,14ed7e96-e2e9-43f7-bad8-ffa55f1ab3ab,3A:B8:19:81:4C:C7,out/09-09-22-15/base_samples322,322,1,out/09-09-22-15/bit_samples322,2020-09-10 05:15:45,2020-09-10 05:16:47,322,73689268-4785-44ed-82e7-bf7a92fdfab0,1,
out/09-09-22-15/log,0d9b0ffc-38db-4e58-bc00-c5ba83db5efe,6A:A4:9D:3B:A6:36,out/09-09-22-15/base_samples315,851,1,out/09-09-22-15/bit_samples315,2020-09-10 05:15:49,2020-09-10 05:16:48,315,0facd817-4a97-481f-86d5-9815c90948b4,1,
out/09-09-22-15/log,c0c7ed74-735a-4144-b977-e4bf39ff8b83,5A:4A:2E:E5:00:DF,out/09-09-22-15/base_samples228,276,1,out/09-09-22-15/bit_samples228,2020-09-10 05:15:39,2020-09-10 05:16:47,228,94ebbbcd-5c15-4d6b-9bc7-fb0ea26603a6,1,
out/09-09-22-15/log,2cc1390e-99f1-4778-8241-b370b3f7045d,3A:A7:2C:15:38:E1,out/09-09-22-15/base_samples566,736,1,out/09-09-22-15/bit_samples566,2020-09-10 05:15:41,2020-09-10 05:16:47,566,f623950b-ee86-431c-b951-caccb962a56d,1,
out/09-09-22-15/log,3024d037-b774-4dcb-acf9-a8d80610f404,C6:38:BE:59:12:DD,out/09-09-22-15/base_samples361,378,1,out/09-09-22-15/bit_samples361,2020-09-10 05:15:39,2020-09-10 05:16:48,361,2f97c4d7-12e6-4459-871d-494ecbb36102,1,
out/09-09-22-15/log,3c226b9e-c7dd-4d3e-bc02-550d3ca8506e,5A:9D:8A:B0:32:D3,out/09-09-22-15/base_samples561,641,1,out/09-09-22-15/bit_samples561,2020-09-10 05:15:42,2020-09-10 05:16:48,561,9487592f-cf5d-4116-a2c4-47b6e5c16ed7,1,
out/09-09-22-15/log,eae9db03-4f06-4318-9656-e23ec2d58c95,6E:E8:0C:2F:BD:F5,out/09-09-22-15/base_samples178,1017,1,out/09-09-22-15/bit_samples178,2020-09-10 05:15:39,2020-09-10 05:16:47,178,46178026-8978-40a9-91a7-c84ea511e538,1,
out/09-09-22-15/log,6e2da629-d513-4168-a9cb-c01d624f8016,82:BD:AB:CA:72:CE,out/09-09-22-15/base_samples108,603,1,out/09-09-22-15/bit_samples108,2020-09-10 05:15:39,2020-09-10 05:16:47,108,44b210eb-c9d5-4101-9c8f-ea1d49170873,1,
out/09-09-22-15/log,c31c27e9-9d42-47c2-8d13-b6462fda6d10,3A:2D:DB:8D:17:FB,out/09-09-22-15/base_samples485,604,1,out/09-09-22-15/bit_samples485,2020-09-10 05:15:52,2020-09-10 05:16:48,485,a84db012-3aff-4e25-b991-a75e4d9e16e1,1,
out/09-09-22-15/log,60b2931a-2a6a-4fa2-ace2-b726a9fef46e,2A:AE:38:C3:0C:2E,out/09-09-22-15/base_samples658,658,1,out/09-09-22-15/bit_samples658,2020-09-10 05:15:48,2020-09-10 05:16:47,658,ad1e4f8e-5acf-4123-976f-f7f7c7285a8e,1,
out/09-09-22-15/log,16ab72c2-4060-4194-bac8-9934e2fad156,CA:7A:49:E7:8B:62,out/09-09-22-15/base_samples487,487,1,out/09-09-22-15/bit_samples487,2020-09-10 05:15:50,2020-09-10 05:16:48,487,ed1ef7da-fdff-473b-9c82-fba51d9a681a,1,
out/09-09-22-15/log,9b165aa2-a8fc-4e94-b0bd-ff8896625e39,BE:C4:63:0B:97:01,out/09-09-22-15/base_samples511,581,1,out/09-09-22-15/bit_samples511,2020-09-10 05:15:55,2020-09-10 05:16:48,511,1eaa06a9-ac54-4b26-8f15-78a161862974,1,
out/09-09-22-15/log,2c793e02-59e8-4b4c-a6b9-fb525b00190f,9E:3C:88:7C:DA:66,out/09-09-22-15/base_samples7,535,1,out/09-09-22-15/bit_samples7,2020-09-10 05:15:39,2020-09-10 05:16:48,7,730c9351-34b4-4e16-a19f-3e833d560bf4,1,
out/09-09-22-15/log,7686a135-977c-4d52-a8d2-2a691e063ab1,D2:76:C3:D8:53:84,out/09-09-22-15/base_samples34,213,1,out/09-09-22-15/bit_samples34,2020-09-10 05:15:39,2020-09-10 05:16:47,34,f78f1108-6d21-4f4d-b4bc-732bc94748eb,1,
out/09-09-22-15/log,964b6167-1c00-4682-a438-9fced4208126,96:D2:9A:DB:F3:01,out/09-09-22-15/base_samples495,495,1,out/09-09-22-15/bit_samples495,2020-09-10 05:15:59,2020-09-10 05:16:48,495,74cf5754-0bc9-49e9-81e6-b6e6bbe2f2d4,1,
out/09-09-22-15/log,7d4b456a-75ae-4b77-9c76-09aecbb26fe2,52:78:2B:2B:D8:4B,out/09-09-22-15/base_samples86,233,1,out/09-09-22-15/bit_samples86,2020-09-10 05:15:39,2020-09-10 05:16:47,86,4f286373-66e9-4293-8c63-3e0e48decd06,1,
out/09-09-22-15/log,3cf20511-591a-4332-aeef-26b27640c84b,BE:E6:F7:3B:32:0E,out/09-09-22-15/base_samples56,56,1,out/09-09-22-15/bit_samples56,2020-09-10 05:15:39,2020-09-10 05:16:47,56,a4556fdb-ee0e-4e7a-80bf-5fe5c12a1faa,1,
out/09-09-22-15/log,69d8f7a1-d8d2-4475-9b7d-01393142a320,6A:47:96:CD:BA:05,out/09-09-22-15/base_samples911,911,1,out/09-09-22-15/bit_samples911,2020-09-10 05:15:46,2020-09-10 05:16:48,911,72ed26e0-5118-4f59-803c-be7cb994e816,1,
out/09-09-22-15/log,46d2cc7f-2e6d-409d-b1f3-20bd125465f2,D6:EC:74:44:C2:8D,out/09-09-22-15/base_samples409,409,1,out/09-09-22-15/bit_samples409,2020-09-10 05:15:53,2020-09-10 05:16:48,409,f0235de4-1168-4a17-ae06-e95b0a924419,1,
out/09-09-22-15/log,6b55d1c1-a271-4fb5-a94d-13899258c80b,DA:D3:BB:59:87:26,out/09-09-22-15/base_samples484,510,1,out/09-09-22-15/bit_samples484,2020-09-10 05:15:51,2020-09-10 05:16:47,484,f88716ae-a9a4-49be-a5de-8d7f96656ff9,1,
out/09-09-22-15/log,f9bf18fe-a41b-4a59-8f7d-0ff1e75d4d24,F2:54:FA:DF:52:5C,out/09-09-22-15/base_samples975,1000,1,out/09-09-22-15/bit_samples975,2020-09-10 05:16:11,2020-09-10 05:16:48,975,bd17e1d8-6b46-4924-82ea-0954550e4d5f,1,
out/09-09-22-15/log,688da42a-7177-4560-8c20-b7bb9b2574af,82:1A:05:11:6D:0F,out/09-09-22-15/base_samples154,600,1,out/09-09-22-15/bit_samples154,2020-09-10 05:15:39,2020-09-10 05:16:47,154,48e378fd-6428-4385-ad78-0733196e9d7d,1,
out/09-09-22-15/log,b7ec82aa-7189-4945-aaa1-f0dc60120788,E2:2B:0F:1B:05:8E,out/09-09-22-15/base_samples573,680,1,out/09-09-22-15/bit_samples573,2020-09-10 05:15:46,2020-09-10 05:16:48,573,1a2c8490-1e94-4244-884f-6a5a86504653,1,
out/09-09-22-15/log,4007a0f7-9a25-43a5-9461-a4c8eed82b8e,6A:CB:1C:12:3C:2A,out/09-09-22-15/base_samples46,324,1,out/09-09-22-15/bit_samples46,2020-09-10 05:15:39,2020-09-10 05:16:47,46,af7840d2-edba-4740-b81f-8c3858cc5937,1,
out/09-09-22-15/log,fe9b325c-2d6e-4978-a31c-7c117a75b380,BE:38:3B:D4:48:A1,out/09-09-22-15/base_samples152,520,1,out/09-09-22-15/bit_samples152,2020-09-10 05:15:39,2020-09-10 05:16:47,152,4ea4e37b-bd51-4894-b50b-d42689fa6730,1,
out/09-09-22-15/log,bef015ea-64a1-4d2f-b7f0-5a91f175e1ef,6A:6C:16:FB:DE:A0,out/09-09-22-15/base_samples477,814,1,out/09-09-22-15/bit_samples477,2020-09-10 05:15:54,2020-09-10 05:16:48,477,603e0b2c-886d-4461-8ee5-64b8025b822d,1,
out/09-09-22-15/log,a585d8b4-9f81-49ce-97d0-c6886c7c83e1,6A:E5:D5:0C:2C:B7,out/09-09-22-15/base_samples14,14,1,out/09-09-22-15/bit_samples14,2020-09-10 05:15:39,2020-09-10 05:16:47,14,53c78ee2-e66d-4262-aade-c05a3df4fe31,1,
out/09-09-22-15/log,067be034-aed5-484f-a83c-a7c5c538bcb9,8E:A4:D7:28:91:44,out/09-09-22-15/base_samples514,836,1,out/09-09-22-15/bit_samples514,2020-09-10 05:15:56,2020-09-10 05:16:47,514,915ab7c5-3483-4597-a88e-17992f42ebb8,1,
out/09-09-22-15/log,9262c973-e579-4599-be11-805ef77fc4d7,BA:65:B0:A4:86:7C,out/09-09-22-15/base_samples100,736,1,out/09-09-22-15/bit_samples100,2020-09-10 05:15:39,2020-09-10 05:16:47,100,3d17a807-b17a-47e9-990d-7f37bf7b862c,1,
out/09-09-22-15/log,3179f044-3795-4993-901e-e2cb95df759f,CE:45:2C:6C:6A:E7,out/09-09-22-15/base_samples48,62,1,out/09-09-22-15/bit_samples48,2020-09-10 05:15:39,2020-09-10 05:16:47,48,0d9a6f9c-9317-4e8a-ba67-ade7e9e7843c,1,
out/09-09-22-15/log,66ab3a76-6de6-46f8-8337-6a209a5e7751,42:7B:60:E5:9F:67,out/09-09-22-15/base_samples662,858,1,out/09-09-22-15/bit_samples662,2020-09-10 05:15:43,2020-09-10 05:16:47,662,2f04e5f3-de7d-421c-b413-c9619f2fd641,1,
out/09-09-22-15/log,c7739de4-3da8-4c4f-8923-8dde5f39f3ef,FA:35:E3:07:61:DD,out/09-09-22-15/base_samples50,80,1,out/09-09-22-15/bit_samples50,2020-09-10 05:15:39,2020-09-10 05:16:47,50,92dd64d8-b760-4ace-b331-24e4073f1856,1,
out/09-09-22-15/log,d8de0a53-0c10-41ca-afae-6aaaf14ae0d4,B2:1B:BB:84:D8:4C,out/09-09-22-15/base_samples81,164,1,out/09-09-22-15/bit_samples81,2020-09-10 05:15:39,2020-09-10 05:16:48,81,a64048f9-eae1-4e63-b41e-38a206deb93c,1,
out/09-09-22-15/log,949af976-d337-4a95-8b85-d6e85bfed9b5,6A:1A:4B:24:8E:59,out/09-09-22-15/base_samples660,740,1,out/09-09-22-15/bit_samples660,2020-09-10 05:15:46,2020-09-10 05:16:47,660,4e4f0071-ea8a-4e67-8500-9da656670615,1,
out/09-09-22-15/log,6c148a1a-53e9-4714-8f13-7dad524a286b,86:7F:18:AD:0C:80,out/09-09-22-15/base_samples759,908,1,out/09-09-22-15/bit_samples759,2020-09-10 05:16:09,2020-09-10 05:16:47,759,ac53cf10-316d-4b42-91ab-32543595c928,1,
out/09-09-22-15/log,16bf7749-bfb2-414b-a371-4dbe7814193c,9A:E9:02:60:E8:3B,out/09-09-22-15/base_samples567,812,1,out/09-09-22-15/bit_samples567,2020-09-10 05:15:52,2020-09-10 05:16:48,567,cf8e171e-33b8-44f8-80f5-d666f9d23dd5,1,
out/09-09-22-15/log,0c6d672c-ca8a-476d-9e1c-fd9499772c70,62:D1:9A:83:95:E0,out/09-09-22-15/base_samples637,637,1,out/09-09-22-15/bit_samples637,2020-09-10 05:15:50,2020-09-10 05:16:48,637,2475b631-e6b7-4422-9c5c-6b40f0a4cda5,1,
