Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575692522631,1.91,2019-12-07 04:22:00,2500.0,lo,127.0.0.1,81:a0:ce:b6:e3:b5,0,0,1.65097713470459e-05,0,6.113862991333008e-06,-1.039590835571289e-05
1575692522078,1.31,2019-12-07 04:22:00,2000.069,eth2,169.254.8.1,97:08:bd:0d:f2:dc,1,1.3331413269042968e-05,0,1.3954782485961914e-05,0,6.23369216918946e-07
1575692522175,1.26,2019-12-07 04:22:00,2000.069,eth0,192.168.1.1,ff:18:e1:53:57:0a,1,1.313166618347168e-05,0,1.3215112686157226e-05,0,8.344650268554552e-08
1575692522722,2.04,2019-12-07 04:22:00,2500.0,eth2,169.254.8.1,97:0a:fb:4b:37:9c,0,0,1.9631528854370116e-05,0,5.651998519897461e-06,-1.3979530334472656e-05
1575692522148,1.28,2019-12-07 04:22:00,2000.173,eth2,169.254.8.1,d1:c8:66:4a:d6:a7,1,1.2352705001831055e-05,0,1.2803936004638672e-05,0,4.5123100280761757e-07
1575692522498,1.12,2019-12-07 04:22:00,2000.15,eth2,169.254.8.1,c1:09:0d:37:23:a9,1,1.1207675933837891e-05,0,1.1332321166992187e-05,0,1.2464523315429606e-07
1575692523896,1.22,2019-12-07 04:22:01,2300.0,eth2,169.254.8.1,bf:c5:92:cd:f8:fb,0,0,9.669923782348632e-06,0,5.489873886108398e-06,-4.180049896240234e-06
1575692523942,1.59,2019-12-07 04:22:01,2300.0,lo,127.0.0.1,67:7f:63:3a:78:28,0,0,8.148193359375e-06,0,5.210208892822266e-06,-2.9379844665527346e-06
1575692522879,1.15,2019-12-07 04:22:01,2299.999,eth1,169.254.8.130,11:35:86:b5:27:c6,0,0,6.604480743408203e-06,0,9.088325500488281e-06,2.483844757080078e-06
1575692522155,1.02,2019-12-07 04:22:00,2000.18,eth2,169.254.8.1,0b:37:58:10:a2:72,1,1.1184215545654296e-05,0,1.2055587768554687e-05,0,8.71372222900391e-07
1575692524119,1.62,2019-12-07 04:22:02,2300.0,eth2,169.254.8.1,6d:6b:76:40:7f:5d,0,0,7.464742660522461e-06,0,5.708456039428711e-06,-1.7562866210937497e-06
1575692523590,2.12,2019-12-07 04:22:00,2300.0,eth1,169.254.8.130,e5:a4:65:be:68:91,0,0,7.602787017822266e-06,0,8.238935470581055e-06,6.361484527587896e-07
1575692522403,1.57,2019-12-07 04:22:00,2000.137,eth2,169.254.8.1,1f:d8:7f:d0:ad:4b,1,1.1700439453125e-05,0,1.1942958831787109e-05,0,2.425193786621083e-07
1575692522386,1.61,2019-12-07 04:22:00,2000.137,eth2,169.254.8.1,cf:0f:c6:06:e7:95,1,1.1713552474975586e-05,0,1.212172508239746e-05,0,4.081726074218741e-07
1575692522410,1.42,2019-12-07 04:22:00,2000.163,lo,127.0.0.1,e5:97:e6:40:b0:b5,1,1.2613773345947265e-05,0,1.338357925415039e-05,0,7.698059082031249e-07
1575692522467,1.61,2019-12-07 04:22:00,2000.167,eth0,192.168.1.1,95:de:b0:b0:16:97,1,1.2725400924682618e-05,0,1.3690853118896484e-05,0,9.654521942138668e-07
1575692522293,1.77,2019-12-07 04:22:00,2000.165,lo,127.0.0.1,4b:41:78:c6:53:2e,1,1.554708480834961e-05,0,1.3281583786010742e-05,0,-2.265501022338866e-06
