Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575688825230,2500.012,3a:03:66:ca:46:4a,90.00B,90.00B,4.9539566040039066e-06,4.752922058105468e-06,-2.0103454589843823e-07
1575688825354,2500.012,a6:64:be:0e:61:6d,176.00B,90.00B,4.877042770385742e-06,4.785394668579102e-06,-9.164810180664048e-08
1575688825235,2500.004,82:54:08:f6:e1:69,90.00B,90.00B,5.243301391601563e-06,4.947185516357422e-06,-2.9611587524414084e-07
1575688825244,2499.996,a6:3b:eb:29:de:28,90.00B,90.00B,4.881000518798828e-06,5.037975311279297e-06,1.5697479248046883e-07
1575688825195,2500.002,7a:59:a1:30:86:28,90.00B,90.00B,5.153465270996094e-06,4.99262809753418e-06,-1.6083717346191445e-07
1575688825217,2500.01,8a:d0:25:f9:dc:fe,90.00B,180.00B,5.130243301391602e-06,4.850864410400391e-06,-2.793788909912112e-07
1575688825210,2500.002,fa:cf:f0:ff:59:61,90.00B,90.00B,5.0215244293212895e-06,5.09023666381836e-06,6.871223449707026e-08
1575688825224,2500.004,42:e1:ca:94:46:b0,90.00B,90.00B,5.172586441040039e-06,5.015277862548828e-06,-1.5730857849121108e-07
1575688825272,2500.006,0a:7e:be:ab:35:33,90.00B,90.00B,5.367279052734375e-06,5.006170272827148e-06,-3.611087799072269e-07
1575688825276,2500.008,2a:a9:06:98:7c:a6,90.00B,90.00B,4.919958114624023e-06,4.573440551757813e-06,-3.4651756286621057e-07
1575688825240,2500.008,a2:58:79:b6:f1:de,90.00B,90.00B,4.8992156982421875e-06,4.989290237426758e-06,9.007453918457045e-08
1575688825228,2500.01,4e:2f:26:ad:c7:0d,90.00B,90.00B,5.105257034301758e-06,4.997014999389648e-06,-1.0824203491210952e-07
1575688825216,2500.012,da:c3:98:28:72:c4,90.00B,90.00B,5.286407470703125e-06,4.775810241699218e-06,-5.105972290039063e-07
1575688825210,2500.01,2e:4b:b5:09:21:05,90.00B,180.00B,5.352163314819336e-06,5.1514625549316406e-06,-2.0070075988769513e-07
1575688825545,2500.012,86:72:b3:e5:bd:1e,90.00B,180.00B,5.127477645874023e-06,5.246829986572265e-06,1.1935234069824185e-07
1575688825252,2500.008,ba:4e:75:94:a2:60,90.00B,90.00B,5.366230010986328e-06,5.284595489501953e-06,-8.163452148437533e-08
1575688825546,2500.012,3e:b3:8d:b0:f1:65,90.00B,90.00B,5.173349380493164e-06,5.331182479858399e-06,1.57833099365235e-07
1575688825741,2500.008,a6:e3:46:c1:4f:11,90.00B,90.00B,5.513334274291992e-06,4.625892639160156e-06,-8.874416351318361e-07
1575688825740,2500.008,42:ff:6e:6b:15:bd,90.00B,90.00B,5.410814285278321e-06,4.604816436767578e-06,-8.059978485107425e-07
1575688825742,2500.008,52:a9:10:cb:22:03,90.00B,90.00B,4.9912452697753904e-06,4.826545715332031e-06,-1.6469955444335924e-07
