Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,Pvalue,Mean Diff
1941,293,0,3,1957,6404,3760,2000,23901,388395,1.028095569652496,17497
1295,184,0,0,1979,6453,4423,1927,23956,262960,1.022523028867363,17503
2130,324,0,1,2000,6697,4763,1978,24214,82136,1.6881215114531,17517
1327,189,0,8,1961,6616,4486,2000,24168,112693,1.481840030804277,17552
1344,193,0,0,2000,6528,4949,1936,24110,386351,1.011358860119721,17582
2081,315,0,7,2000,6722,5083,1970,24325,367593,1.018822574491978,17603
874,124,0,8,1965,6929,7790,1948,24543,71898,1.554408675325338,17614
2386,370,0,2,1898,6562,4254,1919,24192,320887,1.014161960963885,17630
2592,408,0,5,2000,6774,4889,2000,24464,112052,1.501054031207504,17690
2164,329,0,7,1992,6989,9729,2000,24707,146413,1.241701970481947,17718
2207,336,0,7,1986,6361,4271,2000,24141,246542,1.075257381224198,17780
969,138,0,2,2000,6824,5196,2000,24644,304010,1.048480850716905,17820
174,22,0,0,2000,6890,5234,1964,24803,29712,-0.67762901875799,17913
193,24,0,5,1976,6306,3696,1943,24231,115999,1.161135810490468,17925
455,61,0,4,2000,6819,4998,2000,24744,370257,1.03257983481107,17925
118,15,0,5,2000,6620,7539,1961,24587,298324,1.026625207138934,17967
1248,176,0,8,2000,6275,3389,2000,24266,292599,1.053632680496975,17991
2294,352,0,3,1945,6681,5045,1942,24673,196146,1.050902906051066,17992
44,5,0,8,1967,11941,228331,1937,29957,125221,1.023659506265733,18016
2059,312,0,3,1981,6738,6652,1983,24756,71324,2.557814466825986,18018
1347,193,0,3,2000,6528,4949,2000,24553,133840,1.321533629188208,18025
1409,202,0,4,2000,6675,8971,1946,24725,31192,-1.612204852626441,18050
2448,384,0,6,2000,6873,4805,1940,24923,76619,1.4492870203371,18050
2050,311,0,1,2000,6745,5010,2000,24825,476301,1.019785598066123,18080
1812,273,0,6,2000,6606,4633,1979,24692,157839,1.136850247941379,18086
675,92,0,5,1971,6595,4388,1935,24699,112710,1.160076153000499,18104
1664,251,0,3,1972,6449,4514,1961,24567,250487,1.038897611419507,18118
201,25,0,6,1999,11810,225529,1979,29931,297909,1.013037207102681,18121
1499,218,0,2,2000,6129,4727,2000,24251,106662,1.630070851909185,18122
214,27,0,6,1977,7043,10978,1980,25179,99192,1.430455380385927,18136
867,124,0,1,1965,6929,7790,1987,25104,227217,1.071568992284146,18175
2212,337,0,5,1972,6385,3695,1910,24583,340202,1.012411863917887,18198
2703,429,0,1,1928,6832,10229,1924,25030,167344,1.060001993086832,18198
1024,146,0,1,1948,6291,3745,2000,24503,406410,1.027792551072447,18212
175,22,0,1,2000,6890,5234,2000,25160,49316,-1.269442987606836,18270
179,22,0,5,2000,6890,5234,2000,25202,380738,1.032141132680868,18312
296,39,0,4,2000,6471,3778,2000,24784,191799,1.139796731350285,18313
2662,420,0,6,1997,7271,6314,1935,25682,38458,-7.07708952045328,18411
1935,292,0,3,2000,6589,4463,1910,25009,118763,1.114438676172389,18420
1301,185,0,0,2000,6676,4552,1988,25123,88420,1.853036988949256,18447
657,89,0,8,2000,7113,11975,1997,25567,348415,1.036640548793027,18454
560,75,0,7,1999,11848,228064,1949,30308,755036,1.002934990254865,18460
2489,390,0,6,1988,6700,4591,2000,25164,414431,1.027460023445598,18464
2034,308,0,1,2000,12058,230350,1970,30528,252336,1.015318590236584,18470
1349,193,0,5,2000,6528,4949,1978,25011,101854,1.420440052902961,18483
2860,463,0,4,1956,6637,4460,2000,25170,106350,1.685889535081202,18533
734,101,0,7,1978,11624,227106,2000,30166,400459,1.013479043683364,18542
1655,249,0,8,1976,6833,5173,1975,25451,83338,1.745213454232707,18618
1363,195,0,3,1967,6699,5205,2000,25320,298643,1.055206066999383,18621
630,85,0,4,2000,6464,4225,1949,25102,349837,1.017964113403756,18638
2445,384,0,3,2000,6873,4805,1909,25525,188774,1.043210923913707,18652
397,53,0,1,1975,6111,3262,2000,24807,246865,1.083675007273818,18696
2134,324,0,7,2000,6697,4763,1910,25393,364846,1.011377189784778,18696
2150,327,0,5,1977,6512,4374,1982,25211,596485,1.009559563160235,18699
2330,358,0,3,1995,11688,226743,1928,30456,63822,1.070527759860996,18768
2731,435,0,3,2000,7022,11333,1942,25791,613169,1.005428520459687,18769
1385,198,0,8,2000,6750,4728,2000,25527,105649,1.732868313174058,18777
572,77,0,5,1954,6863,5421,1972,25642,220911,1.063592536918847,18779
2358,364,0,1,1956,6864,6404,1939,25653,231419,1.038184087451369,18789
2127,323,0,7,2000,6490,4459,1996,25329,133502,1.326079975577581,18839
999,142,0,6,2000,6328,3865,1969,25177,75262,1.979627190042824,18849
2609,412,0,0,1893,6424,4021,2000,25286,206408,1.126562102072541,18862
165,20,0,8,1986,6578,4122,1939,25566,293949,1.023878192881154,18988
1124,160,0,1,2000,6267,3640,1910,25255,353964,1.012483935663514,18988
1366,195,0,8,1967,6699,5205,1957,25691,655039,1.005766266330588,18992
2146,326,0,7,1975,6753,5002,1954,25751,335575,1.021542257233603,18998
2971,489,0,1,1964,6602,4725,1981,25603,387055,1.023380110835063,19001
2285,351,0,2,1988,6613,4666,1923,25619,317076,1.017525250868039,19006
2745,438,0,6,1930,11885,233883,1963,30896,169518,1.013527183836056,19011
2635,416,0,3,1948,6637,7462,1959,25699,472929,1.01147528200594,19062
1195,169,0,8,1966,6424,4221,1985,25489,35966,-0.578145853938008,19065
1511,220,0,5,1974,6580,4509,1935,25669,334407,1.017807600335129,19089
2196,335,0,0,1969,6664,4414,2000,25812,108079,1.726029902374454,19148
57,7,0,6,2000,6636,4691,1988,25834,132581,1.286481662606898,19198
2824,456,0,0,1990,6967,4910,1987,26176,537227,1.013571433883967,19209
420,56,0,6,1993,6641,6223,2000,25870,24791,-0.173463572792532,19229
2537,398,0,3,1945,6175,3549,1957,25446,373498,1.018490221120753,19271
492,66,0,5,1954,6289,3649,2000,25607,91296,2.50078096867975,19318
346,46,0,2,2000,6417,3613,1964,25745,582500,1.00825950318392,19328
2231,340,0,7,2000,6557,4591,1980,25886,94433,1.635059629924148,19329
2660,420,0,4,1997,7271,6314,2000,26605,42049,-0.600878183072803,19334
1876,283,0,7,1910,8344,57917,1994,27689,397355,1.027152658380731,19345
1106,157,0,2,1918,6426,3359,2000,25904,189676,1.165366402687679,19478
2491,391,0,0,1951,6645,4740,1983,26130,113514,1.402643453758947,19485
2753,440,0,6,1911,6598,4573,1992,26102,83533,2.625546048618338,19504
1518,222,0,0,1997,6576,4642,1979,26092,150965,1.180891535026182,19516
1092,155,0,6,2000,6232,3265,1920,25780,107190,1.183273371690735,19548
1994,301,0,3,1977,6373,3892,2000,25966,130444,1.434844074708663,19593
819,115,0,8,2000,6347,4396,1981,25946,635561,1.009099637344361,19599
1120,159,0,6,1946,6599,6412,1940,26204,477863,1.009595706073748,19605
1271,180,0,6,2000,11903,225753,1974,31532,540159,1.007367343097071,19629
527,71,0,3,1957,6643,4847,2000,26275,84113,3.654041887302647,19632
2084,316,0,1,1992,6595,4350,1958,26262,278632,1.035595585090291,19667
1952,295,0,0,1913,6388,4040,1988,26077,398280,1.026739803184942,19689
1783,269,0,1,2000,6562,5067,1995,26258,130078,1.383491656193735,19696
126,16,0,3,2000,7134,9274,1932,26831,498064,1.008218378337024,19697
202,25,0,7,1999,11810,225529,1998,31511,667170,1.008313907123062,19701
1671,252,0,1,1982,12118,236645,2000,31826,186728,1.024741792683997,19708
593,80,0,6,1999,6854,5284,2000,26639,25349,-0.160395400592866,19785
1390,199,0,8,2000,6230,3624,2000,26017,87409,3.191726908108547,19787
1218,172,0,6,1964,6342,3632,1985,26133,136768,1.268304751066321,19791
1720,260,0,4,1961,6809,4751,1978,26629,82100,2.093049712720866,19820
1612,241,0,1,1928,6424,4313,1970,26258,144639,1.178085294233793,19834
49,6,0,5,2000,6685,4945,1960,26520,245256,1.048460211163929,19835
1230,174,0,4,2000,11377,224808,1962,31212,271991,1.01528468509371,19835
2143,326,0,3,1975,6753,5002,1940,26596,439149,1.011665373554545,19843
1792,270,0,6,1960,6499,4497,1974,26368,120539,1.300024985180952,19869
601,81,0,7,2000,6397,3753,1973,26329,353440,1.027464800215205,19932
1873,283,0,2,1910,8344,57917,1987,28407,258520,1.057331092925013,20063
2417,376,0,7,2000,6553,4445,1945,26616,108089,1.256493436889164,20063
1642,246,0,3,1983,6600,4552,2000,26692,190374,1.176155023227456,20092
1603,239,0,4,1929,6292,3490,1995,26401,376344,1.03591070920491,20109
1362,195,0,2,1967,6699,5205,2000,26822,147388,1.333557906497896,20123
1688,256,0,7,1983,6632,4675,1972,26755,497694,1.013733541268944,20123
1971,297,0,6,1948,6813,5031,2000,26970,196374,1.164999141214494,20157
1261,178,0,8,1986,6880,10525,1939,27049,438963,1.011926718140072,20169
1382,198,0,3,2000,6750,4728,1967,26934,291529,1.038498494692207,20184
2149,327,0,4,1977,6512,4374,1854,26698,586496,0.138879938239499,20186
1581,234,0,0,1898,6621,4820,1987,26812,113975,1.485714052143311,20191
2007,303,0,7,2000,6570,4052,1976,26783,646304,1.008664706955036,20213
421,56,0,7,1993,6641,6223,2000,26864,314312,1.058978618728861,20223
1706,258,0,7,1932,6734,4942,2000,26992,107511,1.905130103778502,20258
1922,290,0,6,1981,6907,5523,2000,27214,149652,1.328009706668497,20307
864,123,0,8,1977,6790,4995,2000,27111,92425,2.819875627573604,20321
1035,147,0,8,1892,6826,10606,1967,27209,93636,1.544373750338852,20383
207,26,0,5,1952,6693,8806,1965,27127,217007,1.07124745405343,20434
2781,448,0,4,1956,6357,4339,2000,26891,727645,1.010841633002701,20534
733,101,0,4,1978,11624,227106,1981,32186,560718,1.008358480281426,20562
458,61,0,7,2000,6819,4998,1958,27467,449029,1.01480939121059,20648
1744,263,0,6,1971,6904,5232,2000,27682,175185,1.23299552283514,20778
1506,219,0,5,1970,6383,4075,2000,27203,660502,1.013563249897624,20820
2102,320,0,3,2000,12315,227025,2000,33136,399952,1.01774085080179,20821
315,41,0,7,2000,12086,230171,2000,32910,113323,1.064812432565209,20824
1751,264,0,6,2000,6741,10823,2000,27570,157423,1.302921722615258,20829
1757,265,0,5,2000,11361,225393,1946,32234,277446,1.014816410820667,20873
789,111,0,8,1957,6360,3877,1946,27239,64325,2.683077430308219,20879
1339,192,0,3,1978,6881,5354,2000,27771,261282,1.094081309669312,20890
659,90,0,0,2000,6672,12225,1946,27574,483901,1.011335996713931,20902
2721,433,0,2,1985,6675,6715,2000,27589,420517,1.034437036880918,20914
1392,200,0,0,1969,6716,4942,1953,27686,130002,1.20280246335086,20970
2258,345,0,5,1937,11654,228593,2000,32635,389113,1.016809268319081,20981
577,78,0,4,1973,6515,4846,2000,27511,537349,1.020990578426833,20996
2951,484,0,3,1992,6618,4477,2000,27629,612286,1.016114173531351,21011
2455,385,0,6,1945,6690,4888,1975,27726,448488,1.019403255614076,21036
66,8,0,6,2000,6664,4656,1983,27739,174635,1.16596607910876,21075
1348,193,0,4,2000,6528,4949,1974,27615,136315,1.255211199178615,21087
1824,275,0,5,1997,6762,5257,1979,27933,393306,1.027346827885204,21171
232,30,0,5,1962,6109,3226,2000,27321,320265,1.062777170838666,21212
1641,246,0,0,1983,6600,4552,1968,27831,278185,1.047836851254164,21231
195,24,0,7,1976,6306,3696,1962,27593,130311,1.239319816057536,21287
2826,456,0,2,1990,6967,4910,1962,28316,494186,1.013719454998272,21349
2996,496,0,0,2000,11474,225844,1989,32823,43068,1.121307473799809,21349
46,6,0,0,2000,6685,4945,1962,28048,482938,1.014394166890458,21363
1916,289,0,7,1942,6840,10840,1981,28212,219235,1.098248264293867,21372
454,61,0,3,2000,6819,4998,2000,28199,92730,3.446141605871006,21380
1238,175,0,5,1996,6530,4518,2000,27961,511734,1.024189434267586,21431
2105,320,0,7,2000,12315,227025,1976,33771,260470,1.021025602989015,21456
2076,314,0,6,1982,6481,4352,2000,27951,444160,1.032485760168013,21470
2045,310,0,3,1979,6661,4219,1950,28160,359364,1.023020451232772,21499
1,1,0,0,1991,6546,4317,1929,28072,247791,1.039747006506921,21526
2784,449,0,0,1964,6944,5662,1989,28473,140442,1.340002502391261,21529
409,55,0,3,1970,6564,4088,1891,28137,198541,1.045518017306472,21573
2475,388,0,6,2000,11794,225460,2000,33374,255817,1.02817121632762,21580
1880,284,0,5,1912,6434,3732,2000,28022,502908,1.025446957465486,21588
187,23,0,7,1976,6682,10536,1967,28277,444190,1.018602357101673,21595
196,24,0,8,1976,6306,3696,1933,27944,187524,1.075337854863847,21638
2289,351,0,7,1988,6613,4666,1949,28279,101409,1.393072162027893,21666
1710,259,0,2,1928,6417,4176,1907,28118,307035,1.021322959115051,21701
52,6,0,8,2000,6685,4945,1930,28465,287165,1.030308550933381,21780
2997,496,0,1,2000,11474,225844,2000,33269,281337,1.026408019911585,21795
1970,297,0,4,1948,6813,5031,1962,28686,325446,1.033851198028974,21873
517,69,0,8,1934,6990,6181,2000,28898,110398,2.106644606669361,21908
568,76,0,8,1980,6462,4194,1898,28435,126778,1.131970308553316,21973
2649,418,0,6,1971,6359,3710,1977,28337,219944,1.097632428587674,21978
293,38,0,8,2000,6503,3907,2000,28506,285133,1.087149411810452,22003
1926,291,0,1,2000,6192,3408,2000,28200,110618,2.135119547599649,22008
2414,376,0,0,2000,6553,4445,2000,28573,412660,1.039868166270268,22020
2560,402,0,2,1994,6739,15461,1975,28804,320784,1.04239197302654,22065
2322,356,0,7,1984,6735,6753,1930,28806,660685,1.005742841568195,22071
528,71,0,4,1957,6643,4847,2000,28715,237832,1.131044230610854,22072
1017,145,0,2,1985,6389,4008,1927,28535,124714,1.185438097150491,22146
682,93,0,8,2000,6537,4890,2000,28694,514846,1.025578174722666,22157
529,71,0,5,1957,6643,4847,1954,28816,147775,1.173364930879511,22173
1840,277,0,6,2000,6735,21876,1994,28942,565739,1.018608658293813,22207
1741,263,0,3,1971,6904,5232,1929,29112,654454,1.005871182710107,22208
2654,419,0,6,1979,7277,7613,1964,29488,241860,1.066748158432474,22211
2366,366,0,0,2000,6460,4234,1983,28680,763490,1.00836446220172,22220
997,142,0,4,2000,6328,3865,1967,28622,319302,1.039192538815225,22294
1567,231,0,4,1948,6544,6583,1963,28845,247865,1.063087209090358,22301
398,53,0,3,1975,6111,3262,1935,28413,278319,1.035712808492313,22302
334,44,0,6,1935,6510,4569,2000,28820,706917,1.013596318561575,22310
1134,161,0,3,2000,6874,5403,1989,29232,201676,1.15349997958693,22358
2538,398,0,4,1945,6175,3549,1998,28595,331892,1.062566968322163,22420
220,28,0,5,2000,6384,3885,1854,28823,301668,0.001433882719699,22439
1635,245,0,4,1918,6570,4426,1952,29045,422626,1.01852603166391,22475
2299,353,0,2,2000,6630,10747,1969,29156,755513,1.007114341505184,22526
359,48,0,0,1964,12292,233728,1970,34864,342691,1.013501140884318,22572
1188,169,0,0,1966,6424,4221,1949,28998,93964,1.554833700661765,22574
2224,339,0,5,1890,11857,233342,1967,34436,229582,1.013325066472637,22579
2253,344,0,5,2000,6637,5067,1944,29223,578526,1.009058324555433,22586
68,8,0,8,2000,6664,4656,1902,29285,243020,1.036021406797985,22621
2853,461,0,4,1958,6703,4758,2000,29328,273170,1.101700196609182,22625
2889,469,0,3,2000,11721,228139,2000,34386,585284,1.013704524909172,22665
1743,263,0,5,1971,6904,5232,2000,29605,281529,1.095873543237615,22701
1246,176,0,3,2000,6275,3389,1975,28980,300691,1.051888347932307,22705
332,44,0,1,1935,6510,4569,1961,29239,335952,1.03388082104231,22729
2270,348,0,0,1890,6446,4518,1892,29227,269035,1.027377491530742,22781
2637,416,0,6,1948,6637,7462,1965,29465,138673,1.253920418974894,22828
1658,250,0,2,1998,6345,3629,1954,29184,290554,1.04238522432024,22839
406,54,0,7,2000,11703,224432,2000,34571,693730,1.011098460391556,22868
54,7,0,3,2000,6636,4691,1895,29508,409511,1.012006847434362,22872
1927,291,0,2,2000,6192,3408,1983,29126,571696,1.016012619987573,22934
2540,398,0,6,1945,6175,3549,1935,29133,357806,1.02261059656194,22958
1298,184,0,6,1979,6453,4423,1957,29418,389439,1.024287487811216,22965
8,1,0,7,1991,6546,4317,1986,29525,500257,1.022204302913738,22979
307,40,0,6,1968,6619,4644,2000,29602,77836,-6.183744368680713,22983
222,28,0,7,2000,6384,3885,2000,29368,393945,1.048037581638366,22984
1078,153,0,6,2000,6238,3226,1961,29245,373710,1.027901540304172,23007
672,92,0,2,1971,6595,4388,1863,29606,434146,1.008609785770911,23011
2350,362,0,4,1987,6477,4554,1977,29533,193396,1.144827471252264,23056
133,17,0,2,1963,6412,4034,1978,29483,262618,1.075047646619858,23071
2936,481,0,4,1974,6669,6140,1949,29751,447204,1.016839857679037,23082
2525,396,0,4,2000,6541,4083,1907,29631,509897,1.008647338107084,23090
309,40,0,8,1968,6619,4644,1975,29712,221048,1.10416084511015,23093
791,112,0,0,1976,6220,3179,2000,29340,484414,1.031649662090328,23120
1874,283,0,5,1910,8344,57917,1912,31489,557365,1.007330936280677,23145
1373,196,0,8,2000,6901,5439,1971,30074,201878,1.120404706829478,23173
2572,404,0,5,1950,6821,5681,2000,30072,458554,1.035854696229036,23251
1141,162,0,0,1982,7957,56194,1985,31222,453840,1.02608523253154,23265
2786,449,0,2,1964,6944,5662,1948,30238,303432,1.037577108744911,23294
1818,274,0,5,1982,6945,5774,1999,30253,140478,1.565117796489187,23308
837,119,0,3,2000,6590,3992,1938,30003,289852,1.03745143782004,23413
1918,290,0,0,1981,6907,5523,1961,30323,500179,1.015944452964841,23416
632,85,0,6,2000,6464,4225,1913,29919,313657,1.025182998154344,23455
2503,392,0,6,1972,6255,3649,1983,29791,440315,1.028784027183784,23536
1217,172,0,4,1964,6342,3632,1960,29990,301079,1.045618158841471,23648
2499,392,0,1,1972,6255,3649,2000,29926,295955,1.094242067387102,23671
1930,291,0,5,2000,6192,3408,1839,29864,298702,0.000725572252953,23672
1852,279,0,7,2000,6611,4844,1961,30350,221222,1.089765593872139,23739
27,3,0,8,2000,6551,5283,2000,30294,162229,1.403699646068362,23743
1690,257,0,0,1908,6601,4532,2000,30354,227133,1.172503428157491,23753
295,39,0,3,2000,6471,3778,1977,30229,350245,1.042763238278282,23758
419,56,0,5,1993,6641,6223,1953,30419,174631,1.136634174926243,23778
72,9,0,4,2000,6624,4376,2000,30425,474881,1.035011050806887,23801
405,54,0,6,2000,11703,224432,2000,35559,339318,1.027436937786802,23856
2254,344,0,7,2000,6637,5067,1937,30521,323936,1.030684403255128,23884
1150,163,0,4,1964,6485,4444,1959,30384,364139,1.031023315926666,23899
609,82,0,5,1958,6622,4639,2000,30592,71707,-2.057905813226812,23970
655,89,0,5,2000,7113,11975,2000,31094,416069,1.046720304293493,23981
742,103,0,3,2000,6640,4865,1962,30626,817918,1.006276835408102,23986
2593,408,0,6,2000,6774,4889,1961,30800,299667,1.048230519803013,24026
760,106,0,0,1977,6614,9051,1900,30665,42341,-7.924826021262264,24051
2286,351,0,3,1988,6613,4666,2000,30692,323672,1.080494826607704,24079
243,32,0,1,2000,11434,226267,1964,35575,615135,1.008196854003685,24141
1643,246,0,8,1983,6600,4552,1896,30762,107094,1.240917218324485,24162
2175,331,0,3,2000,6580,5200,2000,30824,821397,1.011872071516386,24244
363,48,0,6,1964,12292,233728,1937,36570,330674,1.011909243774933,24278
1683,256,0,2,1983,6632,4675,1943,30938,803435,1.005362952616917,24306
451,61,0,0,2000,6819,4998,2000,31158,146190,1.592476667101726,24339
2229,340,0,3,2000,6557,4591,1960,30917,358619,1.033729755576697,24360
1701,258,0,2,1932,6734,4942,2000,31095,270599,1.122400846637128,24361
1365,195,0,5,1967,6699,5205,1900,31077,378722,1.016648003161546,24378
1093,155,0,8,2000,6232,3265,1990,30707,174909,1.275673873028563,24475
2388,370,0,7,1898,6562,4254,2000,31093,373107,1.061798615330122,24531
2112,321,0,7,1939,11871,233623,1946,36431,658330,1.005984487632162,24560
530,71,0,7,1957,6643,4847,1982,31205,137377,1.442786766788292,24562
301,40,0,0,1968,6619,4644,1938,31209,756436,1.00588371101703,24590
2183,332,0,5,2000,6732,4745,1922,31335,634598,1.007195282771822,24603
1920,290,0,3,1981,6907,5523,2000,31517,487514,1.035529915675248,24610
1583,234,0,4,1898,6621,4820,2000,31237,660711,1.019049580305629,24616
587,80,0,0,1999,6854,5284,1954,31504,253465,1.066315247947489,24650
1129,160,0,8,2000,6267,3640,2000,30925,524791,1.03064360452507,24658
259,34,0,0,2000,6619,4532,1999,31283,342765,1.073217286212581,24664
1865,281,0,7,2000,6625,4679,1957,31322,89746,2.051194724293495,24697
2329,358,0,0,1995,11688,226743,1956,36452,296648,1.019442133995948,24764
924,132,0,5,2000,11900,225545,2000,36682,609289,1.015685486748889,24782
2018,305,0,3,2000,6766,6886,2000,31664,569956,1.02637002233758,24898
180,22,0,6,2000,6890,5234,1986,31790,232037,1.13429841863102,24900
2559,402,0,0,1994,6739,15461,2000,31657,511846,1.032881914963188,24918
2716,432,0,2,2000,6493,4303,2000,31424,275979,1.123393039416672,24931
1592,236,0,4,2000,6347,3835,2000,31282,697602,1.017508664132929,24935
1810,273,0,3,2000,6606,4633,2000,31625,115854,2.667756903641274,25019
2219,338,0,5,1999,6877,6131,2000,31928,599939,1.024041861141586,25051
1666,251,0,6,1972,6449,4514,1978,31525,219095,1.134329639368353,25076
1913,289,0,3,1942,6840,10840,1964,31924,459224,1.022667000075748,25084
58,7,0,7,2000,6636,4691,2000,31740,498096,1.03541686186875,25104
1665,251,0,4,1972,6449,4514,1974,31561,258402,1.087528152645001,25112
863,123,0,7,1977,6790,4995,1837,31923,289779,0.000221887387656,25133
1493,217,0,1,2000,6580,4434,1948,31736,553370,1.01287407998147,25156
371,49,0,7,1987,11443,226442,1922,36602,488343,1.007879455056006,25159
838,119,0,7,2000,6590,3992,1959,31767,351161,1.037247862414627,25177
1436,206,0,8,1951,6547,4213,1993,31861,241018,1.147778283508273,25314
2225,339,0,7,1890,11857,233342,1974,37221,532148,1.011524897754568,25364
1075,153,0,3,2000,6238,3226,2000,31608,732323,1.016430027133074,25370
754,105,0,1,2000,11808,233291,1967,37227,161141,1.058797090643581,25419
399,53,0,6,1975,6111,3262,1963,31537,393174,1.031690420605988,25426
2515,394,0,6,1934,6536,3946,1858,31996,282529,0.000113934290669,25460
148,18,0,8,1992,6897,10092,2000,32360,373058,1.066794472317794,25463
1911,289,0,1,1942,6840,10840,1984,32306,188933,1.21814927467354,25466
1885,285,0,5,1982,6907,4917,1997,32425,458143,1.040812665350563,25518
2581,406,0,3,1910,6484,4203,1966,32029,486135,1.021538818394834,25545
437,58,0,7,1944,6435,4156,2000,32038,257186,1.153907159757529,25603
1833,276,0,5,1915,6467,3880,1909,32076,281114,1.036544413022201,25609
192,24,0,2,1976,6306,3696,1985,31955,787716,1.010849912064673,25649
1279,182,0,0,1969,6436,3927,1978,32092,362002,1.047614320238223,25656
216,27,0,8,1977,7043,10978,1981,32746,196549,1.191439085107462,25703
2204,336,0,2,1986,6361,4271,2000,32092,799063,1.014163552832334,25731
2377,368,0,7,2000,6607,4778,2000,32377,454772,1.04519000505048,25770
65,8,0,5,2000,6664,4656,2000,32492,626907,1.023393603582965,25828
752,104,0,8,2000,6809,5114,1994,32684,207495,1.226790655932168,25875
349,46,0,5,2000,6417,3613,2000,32313,428537,1.051718384874381,25896
1463,211,0,3,2000,6599,4486,1979,32542,416202,1.037022853990046,25943
778,109,0,4,1937,6637,4309,1909,32613,317814,1.02920975595921,25976
1915,289,0,6,1942,6840,10840,1999,32816,733268,1.016810669793968,25976
2061,312,0,5,1981,6738,6652,1964,32748,194748,1.152438761334913,26010
1765,266,0,6,1955,6579,4658,1960,32594,477159,1.021476013107837,26015
143,18,0,2,1992,6897,10092,1986,32926,55729,-0.959694856827103,26029
2368,366,0,7,2000,6460,4234,2000,32523,274192,1.138450219788264,26063
235,30,0,8,1962,6109,3226,1907,32197,174159,1.103427549685753,26088
2647,418,0,3,1971,6359,3710,1975,32459,821874,1.008804657122712,26100
352,46,0,8,2000,6417,3613,2000,32571,210184,1.263220251229871,26154
1587,235,0,4,1981,6495,4154,1976,32686,832546,1.008768319908154,26191
1481,214,0,8,1956,11749,230028,1973,38023,420136,1.016245292011197,26274
1483,215,0,3,1982,6354,3929,2000,32668,501207,1.038551195024145,26314
286,37,0,8,1967,6778,4680,1983,33127,277882,1.096474310368442,26349
641,87,0,3,2000,6848,10010,2000,33217,734892,1.017637707440323,26369
2479,389,0,2,2000,6354,4364,1910,32966,194433,1.087164262391934,26612
1661,251,0,0,1972,6449,4514,1896,33154,290261,1.033516912190503,26705
264,34,0,7,2000,6619,4532,2000,33398,284820,1.135046080246943,26779
280,36,0,8,1985,11727,225567,1890,38559,405146,1.009177746490831,26832
2363,365,0,4,1985,6746,5181,1975,33645,418792,1.037010218673678,26899
2085,316,0,6,1992,6595,4350,1950,33521,648145,1.010972907856577,26926
1457,210,0,5,2000,11133,225528,1976,38071,960704,1.005952085087665,26938
1829,276,0,1,1915,6467,3880,2000,33433,536317,1.035246242669583,26966
2182,332,0,4,2000,6732,4745,1979,33733,604653,1.018668057746663,27001
2701,428,0,6,2000,6581,4781,1938,33622,143161,1.24511855302088,27041
297,39,0,6,2000,6471,3778,2000,33530,424355,1.057925014840572,27059
915,131,0,2,2000,6914,5493,1958,33988,509295,1.019891882355059,27074
1019,145,0,5,1985,6389,4008,2000,33474,489658,1.042974157449237,27085
1108,157,0,4,1918,6426,3359,1856,33514,460607,0.011542454679092,27088
1456,210,0,3,2000,11133,225528,1992,38266,547971,1.018530312636302,27133
2496,391,0,5,1951,6645,4740,1971,33864,243917,1.113171961177122,27219
234,30,0,7,1962,6109,3226,2000,33375,211896,1.286774603668876,27266
2473,388,0,4,2000,11794,225460,1893,39063,55770,1.195428343371395,27269
1182,168,0,1,2000,6550,4195,1996,33859,605891,1.025816373426785,27309
2230,340,0,5,2000,6557,4591,2000,33923,511799,1.04004251677331,27366
1629,244,0,8,1981,6713,4868,1993,34106,283410,1.122389120778513,27393
2623,414,0,2,2000,7398,10496,1928,34800,376615,1.027251572052243,27402
1520,222,0,8,1997,6576,4642,2000,33995,713654,1.020283580308203,27419
926,132,0,8,2000,11900,225545,1968,39327,300591,1.027143498601861,27427
1670,252,0,0,1982,12118,236645,1944,39647,274731,1.02167462861213,27529
1756,265,0,4,2000,11361,225393,1894,38921,801496,1.003676574694004,27560
2651,419,0,2,1979,7277,7613,2000,34850,523982,1.038717294707025,27573
1530,224,0,8,1947,6589,4460,1909,34224,316042,1.033571974039619,27635
267,35,0,2,1935,12029,231044,1893,39696,340406,1.010528686894599,27667
2488,390,0,5,1988,6700,4591,1952,34391,261302,1.077804754982844,27691
1084,154,0,3,2000,6619,5041,1983,34323,548100,1.025658946303073,27704
750,104,0,4,2000,6809,5114,1991,34527,407793,1.054809206930307,27718
182,22,0,8,2000,6890,5234,1955,34643,244524,1.093726674117083,27753
1512,220,0,8,1974,6580,4509,1999,34383,406504,1.065696563409315,27803
748,104,0,1,2000,6809,5114,1947,34621,526911,1.0172394102744,27812
2252,344,0,2,2000,6637,5067,2000,34458,499429,1.043606539872246,27821
2743,438,0,0,1930,11885,233883,1905,39721,119539,1.039380568055779,27836
762,106,0,4,1977,6614,9051,1981,34464,492535,1.031238619310617,27850
2910,474,0,5,1880,11928,232448,1901,39816,735039,1.004354093652913,27888
972,138,0,5,2000,6824,5196,2000,34746,387995,1.074945340763105,27922
1317,187,0,6,1947,7004,5924,2000,34927,465372,1.050937134536863,27923
2720,433,0,1,1985,6675,6715,1974,34657,355147,1.055848757132934,27982
877,125,0,7,2000,6485,4563,1943,34476,379635,1.032711384706324,27991
