Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575694440808,74.39,2019-12-07 04:52:46,2300.0,eth2,169.254.8.1,c5:f3:5c:69:0c:ef,0,0,7.839441299438477e-06,0,1.3232612609863282e-05,5.3931713104248054e-06
1575694440804,392.28,2019-12-07 04:47:28,2299.999,eth2,169.254.8.1,63:14:8f:92:ed:5d,0,0,2.097597122192383e-05,0,6.554794311523437e-06,-1.4421176910400391e-05
1575694443136,1.87,2019-12-07 04:54:01,2300.0,eth0,192.168.1.1,f7:a9:b7:a1:13:a8,0,0,5.438852310180664e-06,0,6.342554092407226e-06,9.037017822265621e-07
1575694440775,74.49,2019-12-07 04:52:46,2299.999,eth2,169.254.8.1,ff:7a:a1:77:80:08,0,0,9.007310867309571e-06,0,7.367706298828125e-06,-1.639604568481446e-06
1575694441799,76.27,2019-12-07 04:52:45,2300.0,eth2,169.254.8.1,09:93:c8:2c:5c:41,0,0,1.0964107513427735e-05,0,6.237649917602539e-06,-4.726457595825196e-06
1575694440807,75.09,2019-12-07 04:52:45,2300.0,eth0,192.168.1.1,4d:7a:10:6c:f2:d4,0,0,9.008073806762696e-06,0,6.778812408447266e-06,-2.22926139831543e-06
1575694440815,74.89,2019-12-07 04:52:45,2300.0,eth0,192.168.1.1,27:16:a0:b0:99:05,0,0,1.150808334350586e-05,0,1.0880279541015624e-05,-6.278038024902349e-07
1575694441807,76.30,2019-12-07 04:52:45,2300.0,eth1,169.254.8.130,d3:e6:70:71:b8:c6,0,0,1.2412261962890625e-05,0,5.909538269042969e-06,-6.502723693847656e-06
1575694443606,1.56,2019-12-07 04:54:01,2300.0,eth0,192.168.1.1,df:7a:9d:18:58:41,0,0,5.534076690673828e-06,0,6.574201583862305e-06,1.0401248931884767e-06
1575694440903,74.77,2019-12-07 04:52:45,2300.0,eth2,169.254.8.1,e3:87:5b:e8:19:4e,0,0,1.0965967178344726e-05,0,6.336164474487305e-06,-4.629802703857421e-06
1575694440803,75.57,2019-12-07 04:52:45,2299.999,eth2,169.254.8.1,27:6f:78:60:c9:13,0,0,1.0407352447509766e-05,0,1.1566495895385742e-05,1.1591434478759754e-06
1575694441808,74.72,2019-12-07 04:52:46,2300.0,eth2,169.254.8.1,bb:10:65:f9:0f:57,0,0,1.2127923965454102e-05,0,6.1208724975585934e-06,-6.0070514678955085e-06
1575694440818,75.50,2019-12-07 04:52:45,2300.0,eth0,192.168.1.1,e7:4c:19:b9:2b:e7,0,0,1.647963523864746e-05,0,5.594301223754883e-06,-1.0885334014892576e-05
1575694440805,75.49,2019-12-07 04:52:45,2300.0,lo,127.0.0.1,0f:ff:a5:c4:9d:d0,0,0,2.3537826538085938e-05,0,5.6230068206787105e-06,-1.7914819717407228e-05
1575694443840,1.93,2019-12-07 04:54:01,2299.999,eth1,169.254.8.130,71:04:c5:db:c3:95,0,0,6.380844116210938e-06,0,6.2237262725830075e-06,-1.5711784362793028e-07
1575694443978,1.98,2019-12-07 04:54:01,2299.999,lo,127.0.0.1,63:86:d4:08:b8:31,0,0,5.935335159301758e-06,0,6.635808944702148e-06,7.004737854003903e-07
1575694444017,1.47,2019-12-07 04:54:02,2300.0,eth2,169.254.8.1,71:de:4f:10:8c:da,0,0,5.5748939514160155e-06,0,7.5082778930664065e-06,1.933383941650391e-06
1575694444178,1.50,2019-12-07 04:54:02,2300.0,eth2,169.254.8.1,91:6a:d6:00:c6:91,0,0,4.833126068115234e-06,0,5.454397201538086e-06,6.212711334228521e-07
1575694444195,1.65,2019-12-07 04:54:02,2300.0,eth2,169.254.8.1,cd:fe:fe:f9:d1:71,0,0,5.067300796508789e-06,0,5.986166000366211e-06,9.188652038574225e-07
1575694440805,75.30,2019-12-07 04:52:44,2299.999,lo,127.0.0.1,af:1f:83:5d:a6:97,0,0,1.2366437911987305e-05,0,6.4346790313720705e-06,-5.931758880615234e-06
1575694444241,1.58,2019-12-07 04:54:02,2299.999,lo,127.0.0.1,99:7d:2a:c2:ba:94,0,0,6.181430816650391e-06,0,7.3039531707763676e-06,1.122522354125977e-06
1575694444527,1.32,2019-12-07 04:54:03,2300.0,eth2,169.254.8.1,cd:2c:04:5d:60:40,0,0,4.995679855346679e-06,0,5.501031875610352e-06,5.053520202636723e-07
1575694444426,1.57,2019-12-07 04:54:02,2299.999,lo,127.0.0.1,0d:f1:98:51:99:83,0,0,5.957269668579101e-06,0,6.101799011230469e-06,1.4452934265136747e-07
1575694444182,2.94,2019-12-07 04:54:01,2300.0,eth2,169.254.8.1,3d:bf:8b:ac:36:d3,0,0,6.964540481567383e-06,0,5.576324462890625e-06,-1.3882160186767581e-06
1575694444547,1.68,2019-12-07 04:54:02,2299.999,eth0,192.168.1.1,eb:3f:72:e2:16:95,0,0,5.888557434082031e-06,0,6.116247177124024e-06,2.2768974304199263e-07
1575694440808,75.60,2019-12-07 04:52:45,2299.999,eth2,169.254.8.1,69:c2:72:ec:01:d8,0,0,3.435769081115722e-05,0,6.7949771881103515e-06,-2.756271362304687e-05
1575694440769,392.80,2019-12-07 04:47:27,2299.999,eth0,192.168.1.1,53:e1:53:d9:e7:76,0,0,8.768606185913086e-06,0,5.866622924804688e-06,-2.901983261108398e-06
