Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,Pvalue,Mean Diff
252,0,0,0,1000,5985,2569,981,39827,813956,0.193144228345252,33842
1877,0,0,2,997,6366,3365,960,40222,608769,0.085191650601673,33856
693,0,0,9,994,6656,4511,991,40558,183851,8.751867e-09,33902
1792,0,0,9,996,5812,874,974,39848,412868,0.010235300570105,34036
4129,0,0,6,1000,6388,3756,934,40425,603813,0.085270730063883,34037
2492,0,0,0,986,6374,3959,975,40447,426140,0.012704847016405,34073
3339,0,0,4,1000,16496,319129,975,50572,1098579,0.352051162663437,34076
2371,0,0,2,992,6287,3653,954,40373,561358,0.06103885487855,34086
1868,0,0,0,982,6285,3620,982,40378,916010,0.243769436705282,34093
3436,0,0,3,1000,6643,19436,1000,40768,693754,0.120291390632485,34125
2833,0,0,7,932,6222,3320,918,40350,430578,0.016529874350448,34128
1456,0,0,6,992,6117,2433,982,40266,805456,0.184293758244801,34149
657,0,0,4,1000,6046,2384,963,40214,603133,0.079067516874625,34168
3207,0,0,4,955,17301,340627,947,51585,1087414,0.354535769817815,34284
1130,0,0,9,997,15910,319344,1000,50283,850050,0.231604441108392,34373
2965,0,0,7,1000,16372,324345,965,50779,1162714,0.375501395213488,34407
3508,0,0,0,1000,6200,2961,1000,40619,296210,0.000251154934884,34419
1595,0,0,3,1000,6175,3564,970,40613,544606,0.049192840564395,34438
2506,0,0,8,981,6150,4256,968,40607,479361,0.025557853094219,34457
492,0,0,7,992,6155,3856,976,40643,567477,0.057911588183695,34488
1725,0,0,9,983,6225,3117,989,40718,361900,0.002792310237501,34493
1875,0,0,0,997,6366,3365,946,40866,322889,0.001053018002747,34500
4204,0,0,4,963,6277,3624,970,40807,779604,0.168076768578323,34530
3188,0,0,6,968,6350,4008,973,40882,663300,0.104720857742217,34532
829,0,0,5,1000,7167,14713,1000,41765,502700,0.029827376988981,34598
3450,0,0,8,1000,6266,3117,949,40866,717821,0.137910164836497,34600
1260,0,0,8,977,6440,3976,994,41058,342584,0.001489328047854,34618
4155,0,0,5,982,6524,4093,965,41319,176834,1.436504e-09,34795
3386,0,0,8,958,6247,3322,973,41065,692389,0.117072721572047,34818
2905,0,0,8,964,6204,2751,974,41030,306004,0.00040108122289,34826
2431,0,0,1,954,6063,3052,981,40908,593694,0.066326943539337,34845
522,0,0,2,1000,6559,4629,906,41414,473316,0.026908421825439,34855
1202,0,0,5,989,5975,1946,994,40837,627826,0.08031183410926,34862
998,0,0,9,1000,6063,2886,999,40927,462414,0.017359489906161,34864
1752,0,0,7,1000,6244,2967,990,41140,531334,0.039048698016513,34896
3750,0,0,7,980,7304,5931,996,42241,170302,1.53027e-10,34937
2049,0,0,5,976,6722,5061,922,41773,362556,0.003415193043416,35051
3829,0,0,1,975,16259,323064,936,51320,1212125,0.392064967227547,35061
1397,0,0,5,983,6585,3901,980,41650,375495,0.003544273923328,35065
1551,0,0,0,1000,6747,5140,949,41871,687900,0.116076779447239,35124
4092,0,0,5,982,16703,324133,1000,51827,1295736,0.406072105420321,35124
3257,0,0,6,1000,5902,2155,918,41122,803198,0.18431836977212,35220
3729,0,0,4,1000,6293,3732,934,41563,795379,0.175684954410025,35270
1524,0,0,9,956,6680,5699,1000,41957,594858,0.061050965023293,35277
153,0,0,0,968,7312,36343,801,42601,645471,0.122670033987802,35289
2546,0,0,6,1000,6358,3669,974,41735,406543,0.006731513626473,35377
2720,0,0,6,982,5991,2595,1000,41381,657458,0.089030286634776,35390
1211,0,0,5,1000,5879,2528,1000,41270,753707,0.137894690690182,35391
3237,0,0,6,957,6768,10974,918,42187,594904,0.071622465376352,35419
337,0,0,8,971,6087,1959,986,41531,508230,0.028767963547844,35444
4264,0,0,4,1000,6298,4251,971,41755,476876,0.020722100915714,35457
242,0,0,7,970,6778,17261,927,42244,931241,0.24660804761362,35466
3818,0,0,7,978,6441,3352,984,41928,599722,0.063733340994883,35487
4367,0,0,1,1000,6360,3278,1000,41972,449828,0.012457633104617,35612
2651,0,0,6,1000,6056,2786,958,41675,466322,0.018271405042618,35619
3489,0,0,1,956,6703,4694,974,42325,377881,0.003340789528745,35622
3623,0,0,5,994,6201,3787,942,41855,872727,0.210202247533742,35654
2735,0,0,5,970,16724,326912,996,52390,330363,0.016222983755487,35666
3402,0,0,5,979,6171,2887,950,41898,867458,0.204600466831478,35727
377,0,0,2,983,6176,3290,961,41938,926702,0.23187456341332,35762
3945,0,0,1,991,6269,3630,964,42188,901686,0.216458228005315,35919
744,0,0,2,986,9326,105287,970,45259,877396,0.205605346677719,35933
3853,0,0,1,962,6853,4639,995,42790,772913,0.142798495406609,35937
352,0,0,1,1000,5924,1867,975,41930,339760,0.000970571945264,36006
2167,0,0,3,1000,5992,2382,983,42078,485533,0.019998079775252,36086
924,0,0,8,1000,6173,3279,931,42399,920954,0.230366497965105,36226
3219,0,0,6,1000,6507,6108,969,42780,706211,0.11019094945336,36273
4073,0,0,4,1000,6324,3805,965,42607,368432,0.002281731945603,36283
696,0,0,3,1000,6114,3392,1000,42403,817341,0.16062922152845,36289
3358,0,0,2,981,6204,2479,990,42521,218311,2.02693525e-07,36317
3890,0,0,3,963,5916,2425,1000,42247,739353,0.12052532170864,36331
417,0,0,8,992,6220,3087,1000,42619,544427,0.034746853992177,36399
776,0,0,4,1000,6762,5029,940,43168,823715,0.175730657895036,36406
132,0,0,3,1000,6619,4225,979,43047,552918,0.039532938772497,36428
2918,0,0,7,960,6131,3080,974,42688,659344,0.083885583740008,36557
229,0,0,9,1000,6393,3495,1000,42966,428640,0.007091832786089,36573
1198,0,0,5,976,5940,2224,984,42557,965542,0.234483630460721,36617
3151,0,0,4,981,6052,1809,989,42717,940846,0.220661109661349,36665
938,0,0,1,970,6169,3128,1000,42850,974810,0.234359718932228,36681
935,0,0,6,963,5986,1761,946,42669,509969,0.027177410679147,36683
4124,0,0,5,1000,6905,14010,968,43685,681943,0.093729846193114,36780
1831,0,0,3,1000,6345,3257,948,43135,425874,0.007952008281244,36790
3281,0,0,4,980,5853,1799,1000,42666,608725,0.056111321352595,36813
2615,0,0,1,977,6086,3303,931,42970,403334,0.005375428373165,36884
3360,0,0,5,981,6204,2479,976,43088,863389,0.182315638006851,36884
1756,0,0,5,985,16353,322069,1000,53246,1315782,0.389493923891681,36893
174,0,0,1,975,5936,2494,967,42832,464482,0.013678918414387,36896
164,0,0,8,1000,6171,4504,940,43077,658560,0.086102959398746,36906
1594,0,0,2,1000,6175,3564,1000,43081,342191,0.000674640230346,36906
614,0,0,9,989,6187,3185,1000,43204,352330,0.000925305532318,37017
738,0,0,4,970,6614,18859,927,43692,473230,0.017338876916462,37078
1874,0,0,9,998,6693,4424,963,43817,552598,0.037359227034686,37124
2895,0,0,0,935,5994,2195,934,43123,744630,0.127883476772353,37129
960,0,0,9,991,6206,3400,945,43345,205910,3.8395015e-08,37139
216,0,0,3,968,6117,3073,992,43273,993896,0.2392998715895,37156
502,0,0,2,1000,6242,5451,972,43428,644425,0.072333163096926,37186
161,0,0,5,1000,6171,4504,995,43457,671159,0.080021069893423,37286
4149,0,0,6,1000,6273,3559,967,43613,226005,3.37491586e-07,37340
1823,0,0,9,976,6419,4082,976,43788,352145,0.000950165111606,37369
2048,0,0,2,976,6722,5061,945,44228,325122,0.000410586496924,37506
1224,0,0,1,972,6000,3242,963,43583,395384,0.003258387385223,37583
2994,0,0,1,973,6461,4419,953,44122,777693,0.135262014622822,37661
2644,0,0,1,1000,6490,4320,963,44222,670486,0.081074210396243,37732
2791,0,0,8,964,5980,3872,912,43718,482946,0.01849772684735,37738
504,0,0,5,1000,6242,5451,963,44008,702331,0.095516662541262,37766
1279,0,0,8,1000,6304,3737,1000,44142,456808,0.008945461647326,37838
3525,0,0,3,965,6736,4570,996,44720,960251,0.212192274962683,37984
327,0,0,3,1000,6050,3516,988,44040,1020463,0.242216399872064,37990
863,0,0,9,980,6181,2948,946,44235,593759,0.04899258251296,38054
865,0,0,1,980,6664,4133,993,44773,906948,0.185780774128051,38109
2367,0,0,2,929,6587,4459,969,44801,1042612,0.254182843878508,38214
1370,0,0,6,990,6070,4189,967,44326,654469,0.069424602417979,38256
1812,0,0,9,967,6191,3049,905,44485,580308,0.047430963242221,38294
3672,0,0,6,933,7056,6595,970,45592,764616,0.116832192575918,38536
592,0,0,7,974,6529,4912,978,45158,629760,0.055376638748913,38629
1243,0,0,3,912,6008,3557,1000,44665,1001604,0.222572883245126,38657
2265,0,0,9,955,6951,18793,956,45697,969866,0.217138889174789,38746
1955,0,0,9,1000,6036,3127,1000,44817,1025058,0.231832909930283,38781
2650,0,0,4,1000,6056,2786,1000,44858,506717,0.015634570846013,38802
178,0,0,7,975,5936,2494,917,44818,537855,0.028842147622988,38882
4265,0,0,5,1000,6298,4251,930,45201,573772,0.038950768722353,38903
1715,0,0,2,947,6393,3557,966,45358,1071987,0.258874850699769,38965
3536,0,0,0,964,6220,3458,1000,45207,707097,0.081544689808164,38987
3205,0,0,6,1000,6166,2929,967,45249,863459,0.15959291160852,39083
3780,0,0,0,1000,6469,4278,934,45567,993123,0.229222371987936,39098
198,0,0,8,1000,5991,1964,1000,45105,1050030,0.239094267850058,39114
4065,0,0,0,1000,5923,3393,969,45112,710690,0.086392838878304,39189
219,0,0,7,968,6117,3073,982,45314,1013040,0.225614931705735,39197
3145,0,0,4,941,6559,4848,973,45800,727899,0.092973201513013,39241
444,0,0,5,972,6110,3130,966,45357,651269,0.061375437421072,39247
535,0,0,1,970,16827,323879,1000,56119,695742,0.106615270699026,39292
1251,0,0,9,1000,6316,3797,996,45642,428805,0.003883975370309,39326
3807,0,0,5,1000,6177,2591,1000,45601,1067952,0.243340494016528,39424
1542,0,0,6,1000,8510,66406,976,48003,725375,0.090579589965448,39493
3687,0,0,4,1000,6078,2987,952,45611,1046520,0.244091053437121,39533
3125,0,0,5,1000,6284,3399,979,45950,593616,0.036810499684767,39666
1637,0,0,0,972,5959,2195,887,45744,524172,0.024032525789617,39785
794,0,0,0,1000,5965,2225,952,45805,1076084,0.253605664763027,39840
1296,0,0,8,1000,6135,3126,950,46031,918563,0.180992759239566,39896
2544,0,0,2,1000,6358,3669,972,46284,530832,0.019233617974007,39926
3102,0,0,5,1000,6140,2184,991,46078,790252,0.111940722859904,39938
2176,0,0,9,1000,6024,2378,974,46089,918537,0.173741609551862,40065
1340,0,0,1,997,6597,12934,992,46911,980749,0.195779726047165,40314
429,0,0,4,979,6510,4088,970,46886,645591,0.051728352877298,40376
1898,0,0,9,965,5932,1651,963,46346,1061817,0.237846176358291,40414
3153,0,0,8,981,6052,1809,914,46540,1066946,0.251581064079413,40488
4369,0,0,4,1000,6360,3278,975,46889,688966,0.066541962005549,40529
923,0,0,6,1000,6173,3279,985,46718,616698,0.039339641812994,40545
690,0,0,3,994,6656,4511,962,47289,174999,1.219e-12,40633
1098,0,0,5,938,5969,2124,965,46837,418855,0.002503042661402,40868
2586,0,0,3,987,6665,3875,978,47555,1126592,0.25663036651839,40890
3502,0,0,8,996,6787,5076,1000,47693,849949,0.128350382496804,40906
4222,0,0,6,987,6320,4267,958,47389,830823,0.126354873726559,41069
1382,0,0,5,987,7471,24272,1000,48545,1017662,0.202265024487441,41074
3435,0,0,0,1000,6643,19436,762,47753,435349,0.009374526796826,41110
2069,0,0,9,1000,5955,1559,947,47150,616072,0.039890663980108,41195
913,0,0,9,935,6150,3273,1000,47347,814917,0.110218793167381,41197
1334,0,0,2,1000,6126,3957,957,47502,695952,0.066202403054143,41376
3977,0,0,1,1000,6462,4040,1000,47935,718837,0.068385093529736,41473
4372,0,0,4,1000,6243,3516,969,47793,824257,0.116938205068525,41550
2474,0,0,4,1000,6287,3760,1000,47841,839511,0.117842371366753,41554
47,0,0,5,1000,6461,13245,941,48181,970591,0.187673260610315,41720
1465,0,0,9,983,6432,3353,1000,48251,703959,0.060597859066114,41819
2342,0,0,3,949,6060,2647,1000,47879,1097766,0.228622256346405,41819
3551,0,0,4,1000,5953,2312,985,47798,704514,0.062604955985822,41845
896,0,0,4,986,6082,2794,1000,47934,842686,0.116607260282199,41852
2135,0,0,6,1000,6023,2747,958,47898,786952,0.099891931408695,41875
1731,0,0,4,971,6470,3734,989,48358,859440,0.12566056528521,41888
1044,0,0,1,969,6004,2608,1000,47921,1229269,0.281157429431681,41917
3378,0,0,0,923,5989,1630,1000,47939,709903,0.06196198741935,41950
2039,0,0,6,955,6003,2365,1000,47983,771217,0.085500889103082,41980
4071,0,0,1,1000,6324,3805,989,48369,847028,0.118837802859549,42045
2980,0,0,8,1000,6167,2992,1000,48341,796652,0.094430470091159,42174
3164,0,0,8,987,6160,3197,1000,48334,1006868,0.185622040519134,42174
187,0,0,9,995,6235,3606,979,48478,991636,0.182881893675863,42243
837,0,0,6,1000,6446,4091,980,48690,729065,0.070004712062617,42244
994,0,0,2,1000,6063,2886,979,48396,598012,0.026996467951593,42333
979,0,0,6,1000,6097,3284,1000,48461,690208,0.052546860927601,42364
1493,0,0,6,904,6289,3402,991,48665,576353,0.020843423249948,42376
1459,0,0,0,983,6432,3353,952,48863,790056,0.097836121526662,42431
3211,0,0,1,1000,16751,326661,992,59349,1432372,0.36122909718633,42598
1990,0,0,5,985,6265,9762,1000,48907,869621,0.121331536296343,42642
1273,0,0,4,909,6131,2974,951,48777,1066026,0.217631358013307,42646
3601,0,0,5,986,6593,4587,982,49284,750414,0.074941136136501,42691
4000,0,0,7,964,6195,6625,851,48886,417241,0.00292217238946,42691
2986,0,0,0,1000,6467,4262,993,49240,636316,0.034408481241431,42773
1067,0,0,5,973,6965,9536,947,49820,660669,0.046226337026306,42855
166,0,0,0,975,6803,8554,1000,49709,945177,0.151473579676211,42906
367,0,0,8,1000,6325,4059,1000,49246,637110,0.033388348959191,42921
833,0,0,0,1000,6446,4091,957,49373,490430,0.006896791862135,42927
2581,0,0,6,1000,5923,2575,973,49020,1069611,0.209117454803385,43097
2212,0,0,9,985,6136,3159,974,49259,645810,0.037429153105462,43123
1297,0,0,9,1000,6135,3126,969,49305,908862,0.139579273119709,43170
4105,0,0,5,966,6419,3787,989,49592,730947,0.063543971169009,43173
1865,0,0,4,983,6000,2782,985,49204,683106,0.047427187516745,43204
2975,0,0,1,1000,6380,3655,947,49621,1164844,0.253595988197269,43241
3158,0,0,8,1000,6549,4009,975,49864,1010889,0.181231332857595,43315
3051,0,0,4,1000,6580,3904,983,49976,924028,0.14122298406831,43396
1054,0,0,9,997,6340,6820,1000,49740,1027846,0.182109376817726,43400
4182,0,0,6,1000,6613,4270,1000,50027,1022215,0.179569337774427,43414
3356,0,0,5,1000,6121,2937,984,49546,793551,0.086374325026429,43425
59,0,0,0,1000,6750,4255,968,50187,628880,0.031888651384473,43437
4026,0,0,5,1000,6022,2311,961,49537,372709,0.000310851721073,43515
3578,0,0,1,991,5974,2971,987,49518,973846,0.160414964098299,43544
1285,0,0,0,1000,6060,2252,981,49616,895169,0.127839496522562,43556
4340,0,0,0,999,6138,2181,988,49749,881006,0.120041670900904,43611
3784,0,0,2,1000,6535,4594,1000,50152,1162004,0.235516435980899,43617
4096,0,0,5,987,6167,3742,985,49805,1011048,0.17585889683269,43638
3411,0,0,8,968,6801,4702,990,50443,825346,0.096486508102002,43642
3452,0,0,2,970,6382,3658,983,50050,373492,0.000260046561449,43668
936,0,0,8,963,5986,1761,977,49687,868615,0.116142361296414,43701
1926,0,0,7,992,6249,3361,981,49968,1205167,0.25614951677382,43719
1422,0,0,4,1000,6625,4343,966,50474,842289,0.105987267745778,43849
3291,0,0,3,1000,6178,3657,1000,50047,714561,0.052492085600845,43869
3193,0,0,8,988,8199,25551,977,52173,374802,0.000266777102943,43974
3453,0,0,4,970,6382,3658,972,50369,73881,0.0,43987
1538,0,0,9,924,6647,4439,978,50787,1101216,0.210322689251137,44140
4175,0,0,1,972,6158,1921,927,50324,482977,0.005475668230403,44166
4055,0,0,6,995,6159,3106,983,50368,483479,0.004234797313665,44209
2542,0,0,7,1000,6257,2771,978,50565,1219904,0.256293740373919,44308
119,0,0,7,983,5925,2333,944,50247,1158351,0.240046710040306,44322
1197,0,0,2,976,5940,2224,996,50515,1260703,0.264753937163067,44575
3654,0,0,7,1000,6317,3499,981,50919,778848,0.073181349200895,44602
2878,0,0,7,984,6315,3718,967,50978,1206354,0.249898267730838,44663
711,0,0,7,1000,6465,4141,992,51142,1119432,0.209046054485484,44677
1426,0,0,9,1000,6625,4343,934,51349,416989,0.001085270676617,44724
558,0,0,9,1000,6200,2412,1000,50936,670954,0.035241359910056,44736
3694,0,0,7,942,6631,5916,951,51422,560915,0.013977428339211,44791
2296,0,0,5,956,6369,3423,973,51205,1029672,0.174697638111182,44836
1930,0,0,2,951,6549,4309,952,51401,1217337,0.255905692544715,44852
4011,0,0,2,961,6014,2294,935,50867,1146867,0.232051715795911,44853
3498,0,0,2,930,6213,3011,972,51108,705893,0.047666723404001,44895
3632,0,0,5,1000,6107,3316,972,51010,1115681,0.209861693353214,44903
4152,0,0,6,1000,6091,2850,969,51038,567213,0.013809941242241,44947
660,0,0,9,1000,6046,2384,937,51003,1177915,0.242985641533634,44957
2471,0,0,7,972,6490,6221,913,51511,1092327,0.21332337752595,45021
2759,0,0,5,1000,6363,3709,937,51417,913582,0.131491558755214,45054
1590,0,0,3,989,5916,2452,1000,50978,867759,0.100876487106504,45062
962,0,0,4,1000,6178,2739,970,51417,1036999,0.174562573911662,45239
1576,0,0,7,1000,6201,2730,950,51645,978673,0.152703453100164,45444
80,0,0,6,1000,6177,2659,955,51671,1192792,0.238825857738988,45494
628,0,0,4,1000,6359,4001,1000,51872,707168,0.042094993303666,45513
3092,0,0,6,961,6880,13845,990,52565,424549,0.000742464318372,45685
493,0,0,8,992,6155,3856,1000,52026,510120,0.004553079276707,45871
1277,0,0,1,1000,6304,3737,1000,52340,809079,0.072274146687653,46036
233,0,0,6,997,6509,4231,976,52609,820205,0.079420931543308,46100
402,0,0,0,1000,6049,2148,978,52151,756070,0.056828209431696,46102
2175,0,0,6,1000,6024,2378,823,52183,953551,0.165297472463658,46159
1991,0,0,6,985,6265,9762,931,52577,1155633,0.22173813112429,46312
1149,0,0,2,977,6704,5158,994,53021,495714,0.003298196518532,46317
2226,0,0,4,990,6157,3373,983,52624,1091028,0.182083326272858,46467
2033,0,0,5,955,6153,3255,997,52649,1127921,0.193349300983846,46496
2952,0,0,3,998,6341,3151,963,52866,842739,0.087001395701255,46525
2207,0,0,0,985,6136,3159,980,52875,997401,0.142706335819788,46739
3992,0,0,2,982,6637,4683,976,53474,1170046,0.211392025066685,46837
3044,0,0,0,981,6562,3964,963,53411,697137,0.037296558824635,46849
3046,0,0,4,981,6562,3964,920,53488,729630,0.051391997901879,46926
1278,0,0,4,1000,6304,3737,990,53268,773910,0.056505260996458,46964
2713,0,0,6,1000,6352,3794,946,53435,893828,0.105536325757181,47083
2525,0,0,8,1000,6474,4293,980,53637,740846,0.046552889409609,47163
3157,0,0,6,1000,6549,4009,1000,53787,875410,0.088248565353577,47238
3711,0,0,2,1000,6489,4376,1000,53788,879230,0.089225184997857,47299
2886,0,0,1,1000,6358,3803,939,53662,943198,0.124673408467266,47304
4288,0,0,1,974,6885,16243,961,54197,449279,0.001143614395435,47312
1605,0,0,0,1000,6473,3551,924,53820,623783,0.02126345154791,47347
1674,0,0,3,1000,7326,10453,991,54684,1263078,0.238172143268323,47358
4266,0,0,0,958,6540,4236,943,54050,735406,0.047563880765486,47510
3186,0,0,2,968,6350,4008,950,53870,683347,0.032340128739518,47520
2604,0,0,3,1000,6402,3771,961,53925,1186673,0.214739662442439,47523
1914,0,0,7,949,6686,10389,958,54240,863021,0.088451613399928,47554
204,0,0,9,985,6601,4335,1000,54269,215766,5.199e-12,47668
3433,0,0,4,1000,6129,2610,1000,53832,1215186,0.214759786313391,47703
1751,0,0,5,1000,6244,2967,1000,53962,1022897,0.140476177409415,47718
2433,0,0,4,954,6063,3052,957,53802,816810,0.070916355615037,47739
3130,0,0,6,997,6400,3584,966,54320,735383,0.043112761327133,47920
159,0,0,9,968,7312,36343,967,55330,516608,0.004022163329365,48018
796,0,0,4,1000,5965,2225,959,54096,1226201,0.22445701236406,48131
985,0,0,6,961,6191,2995,955,54348,636157,0.019523760164184,48157
2904,0,0,7,964,6204,2751,948,54373,1226088,0.226726740814081,48169
1226,0,0,3,972,6000,3242,969,54207,441210,0.000698691809626,48207
1310,0,0,8,955,6226,3998,945,54436,1318918,0.261445001157247,48210
2744,0,0,0,982,6205,2587,964,54537,642190,0.019658172936361,48332
2182,0,0,1,1000,5997,2172,984,54531,1077485,0.157982519568331,48534
1919,0,0,0,957,6246,2977,960,54880,988214,0.127630439129477,48634
1506,0,0,5,1000,6671,4365,991,55323,1188878,0.197963119105719,48652
1770,0,0,1,1000,6047,2782,1000,54805,860436,0.073444351113,48758
4052,0,0,3,995,6159,3106,999,54924,67865,0.0,48765
3476,0,0,3,945,6244,2918,892,55139,1191637,0.220723415901257,48895
2490,0,0,7,974,6874,4695,933,55983,607454,0.013715673002324,49109
3757,0,0,3,1000,16931,318707,992,66144,1528659,0.32103486767906,49213
