Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575670172468,2500.01,0a:53:fd:91:0f:fc,90.00B,176.00B,5.057764053344726e-06,5.152750015258789e-06,9.498596191406305e-08
1575670172457,2500.006,fe:ac:44:52:ff:0e,176.00B,90.00B,4.96072769165039e-06,6.510210037231446e-06,1.5494823455810552e-06
1575670172476,2500.002,66:68:0f:e8:39:b9,90.00B,90.00B,4.8197746276855465e-06,4.667234420776367e-06,-1.525402069091791e-07
1575670172425,2500.008,e2:ea:de:fc:d2:38,90.00B,90.00B,4.922676086425782e-06,5.654144287109375e-06,7.314682006835932e-07
1575670172417,2500.008,c2:50:b8:a6:de:69,90.00B,90.00B,4.957818984985351e-06,6.757783889770508e-06,1.7999649047851566e-06
1575670172468,2500.012,86:c4:c2:d3:70:80,90.00B,90.00B,4.877805709838867e-06,4.52728271484375e-06,-3.505229949951168e-07
1575670172466,2500.002,12:4c:b3:da:f8:7e,90.00B,90.00B,4.822778701782227e-06,4.713630676269531e-06,-1.0914802551269589e-07
1575670172493,2500.01,c2:9e:34:30:7d:85,90.00B,176.00B,4.7411441802978515e-06,4.698991775512695e-06,-4.2152404785156266e-08
1575670172431,2500.006,9a:e2:46:02:db:65,90.00B,90.00B,4.904985427856445e-06,6.495904922485351e-06,1.590919494628906e-06
1575670172460,2500.01,4a:49:e9:b5:24:2e,90.00B,90.00B,4.9910068511962894e-06,5.0967216491699215e-06,1.0571479797363208e-07
1575670172460,2500.002,8e:7f:5d:62:be:53,90.00B,90.00B,4.755735397338867e-06,4.926490783691406e-06,1.707553863525392e-07
1575670172475,2500.012,36:80:e6:22:68:d5,90.00B,180.00B,4.877853393554687e-06,4.9573421478271485e-06,7.948875427246118e-08
1575670172430,2500.008,d6:00:96:3e:5e:14,90.00B,90.00B,4.9599647521972655e-06,7.31515884399414e-06,2.355194091796875e-06
1575670172462,2500.01,0a:04:ff:07:51:b2,90.00B,180.00B,5.088043212890625e-06,5.159759521484375e-06,7.171630859374972e-08
1575670172428,2500.0,7e:bc:b5:38:3a:11,90.00B,90.00B,5.023336410522461e-06,6.081342697143555e-06,1.0580062866210937e-06
1575670172425,2500.01,da:54:9a:fb:5c:64,90.00B,90.00B,4.7777175903320315e-06,6.444501876831055e-06,1.6667842864990234e-06
1575670172426,2500.0,2e:99:f5:0a:1b:6e,90.00B,90.00B,4.973220825195313e-06,5.863332748413086e-06,8.901119232177733e-07
1575670172430,2500.006,32:a4:54:9b:ec:23,90.00B,90.00B,5.0457000732421874e-06,6.569814682006836e-06,1.5241146087646488e-06
1575670172462,2500.01,b6:0c:55:9b:2d:87,90.00B,90.00B,4.961252212524414e-06,5.181360244750976e-06,2.2010803222656198e-07
1575670172472,2500.012,b6:c4:da:8a:e4:55,90.00B,90.00B,4.915237426757812e-06,4.482793807983398e-06,-4.324436187744142e-07
1575670172421,2500.008,06:51:9f:7c:6f:e0,90.00B,90.00B,4.771614074707031e-06,7.209444046020508e-06,2.437829971313477e-06
