In,Start Time,Current Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Total Time,Exec Time
Both,1575687220540,2500.008,4e:95:5b:48:63:bc,90.00B,90.00B,23.388027906417847,17.381304025650024
Both,1575687220561,2500.002,9a:a3:32:e5:5c:94,90.00B,90.00B,23.39269709587097,17.385995388031006
Both,1575687220518,2500.002,e6:0f:2b:ea:9e:96,90.00B,180.00B,23.43976640701294,17.432997941970825
Both,1575687220584,2500.01,5a:ab:30:08:0b:6a,90.00B,90.00B,23.39440393447876,17.386675119400024
Both,1575687220517,2500.008,56:18:49:df:20:dd,90.00B,90.00B,23.47139549255371,17.46468710899353
Both,1575687220705,2500.002,6a:9c:22:83:93:e2,90.00B,90.00B,23.28081703186035,17.273975133895874
Both,1575687220653,2500.008,62:73:3c:80:ec:27,90.00B,90.00B,23.339350938796997,17.332645177841187
Both,1575687220514,2500.008,a2:52:21:94:81:a0,90.00B,90.00B,23.49190640449524,17.48526644706726
Both,1575687220539,2500.01,b6:82:91:97:78:f7,90.00B,90.00B,23.48354458808899,17.47591257095337
Both,1575687220554,2500.008,12:de:23:0c:62:15,90.00B,90.00B,23.4657723903656,17.45910382270813
Both,1575687220572,2500.008,c2:e9:d7:18:dd:40,90.00B,90.00B,23.458179712295532,17.451319932937622
Both,1575687220639,2500.008,ae:3a:af:da:7c:a2,90.00B,176.00B,23.390552282333374,17.383809804916382
Both,1575687220507,2500.01,16:21:86:35:98:21,90.00B,90.00B,23.528116941452026,17.52139949798584
Both,1575687220507,2500.01,3e:63:3b:a8:4a:e8,90.00B,90.00B,23.53185248374939,17.525198221206665
Both,1575687220577,2500.01,ae:17:2d:41:88:74,90.00B,90.00B,23.463908910751343,17.457226514816284
Both,1575687220657,2500.012,32:dc:49:dd:9c:f2,90.00B,90.00B,23.400737524032593,17.393754243850708
Both,1575687220627,2500.01,2a:20:dd:04:7a:b4,90.00B,90.00B,23.440918445587158,17.43414878845215
Both,1575687220700,2500.004,da:41:53:d3:c4:21,90.00B,90.00B,23.36958622932434,17.36290669441223
Both,1575687220539,2500.0,d6:f7:95:6c:93:2a,90.00B,90.00B,23.5325825214386,17.52578353881836
Both,1575687220538,2500.0,4e:f1:ae:ca:3f:b2,90.00B,90.00B,23.549652099609375,17.542989253997803
Both,1575687220539,2500.012,6e:33:f6:a6:f2:97,90.00B,90.00B,23.542370557785034,17.535738468170166
Both,1575687220539,2500.0,a6:cc:8c:8a:e4:22,90.00B,90.00B,23.55178689956665,17.544992208480835
Both,1575687220564,2500.006,aa:0b:e1:93:09:21,90.00B,90.00B,23.53028655052185,17.523660898208618
Both,1575687220697,2500.012,02:88:f8:eb:2a:51,90.00B,90.00B,23.401054620742798,17.39420795440674
Both,1575687220657,2500.01,d6:69:d8:08:16:34,90.00B,90.00B,23.44175100326538,17.435071229934692
Both,1575687220490,2500.012,9a:d8:2a:f7:a4:2c,90.00B,90.00B,23.614943742752075,17.607941150665283
Both,1575687220589,2500.01,f6:64:57:a7:e0:4b,90.00B,176.00B,23.52659773826599,17.51993703842163
Both,1575687220539,2499.998,72:3c:b4:e4:b5:0e,90.00B,90.00B,23.576189756393433,17.5694317817688
Both,1575687220695,2500.012,66:ad:65:06:87:1c,180.00B,90.00B,23.434300899505615,17.427643537521362
Both,1575687220691,2500.008,8a:5a:ec:08:c4:40,90.00B,90.00B,23.435908317565918,17.42925524711609
Both,1575687220504,2500.008,e6:4f:bc:42:df:2c,176.00B,90.00B,23.62906837463379,17.62239360809326
Both,1575687220701,2500.01,86:00:0c:6f:23:e9,90.00B,90.00B,23.431807279586792,17.425116300582886
Both,1575687220541,2500.002,9a:d6:f0:fd:ea:0f,90.00B,90.00B,23.59981918334961,17.593077421188354
Both,1575687220635,2500.002,1e:c0:1f:d9:3b:7b,180.00B,90.00B,23.51179838180542,17.50511908531189
Both,1575687220683,2500.008,2a:5c:cb:ff:7a:55,90.00B,90.00B,23.464351177215576,17.459792137145996
Both,1575687220508,2500.01,fe:3e:b3:b0:32:f0,90.00B,90.00B,23.64780831336975,17.64086389541626
Both,1575687220609,2500.006,ae:6b:ee:4c:06:e2,90.00B,90.00B,23.55213737487793,17.545414209365845
Both,1575687220491,2500.002,1a:a5:c5:93:f7:a6,90.00B,90.00B,23.6785888671875,17.671874046325684
Both,1575687220555,2500.012,56:3d:cd:ba:28:9d,90.00B,176.00B,23.61005425453186,17.603331327438354
Both,1575687220555,2500.004,3e:7c:bd:3c:e8:0d,90.00B,90.00B,23.612650871276855,17.605949878692627
Both,1575687220559,2500.002,66:4f:0f:83:10:ce,90.00B,90.00B,23.61613702774048,17.609488010406494
Both,1575687220545,2500.012,ae:e3:c2:9b:91:6f,90.00B,90.00B,23.636459589004517,17.62975764274597
Both,1575687220635,2500.006,0e:1e:f7:bd:32:00,176.00B,180.00B,23.548433780670166,17.541786670684814
Both,1575687220459,2500.008,ee:5d:f3:8b:d3:b3,90.00B,90.00B,23.740498781204224,17.733842372894287
Both,1575687220518,2500.0,56:7f:f9:16:f4:ef,90.00B,90.00B,23.687421560287476,17.68075156211853
Both,1575687220634,2500.008,36:46:b9:cd:90:f3,90.00B,90.00B,23.574165105819702,17.566871881484985
Both,1575687220484,2500.044,0e:81:d4:9b:40:fb,90.00B,90.00B,23.72346591949463,17.7167546749115
Both,1575687220550,2500.008,4a:dc:68:9b:c4:f8,90.00B,90.00B,23.667081832885742,17.660428047180176
Both,1575687220518,2500.008,4a:a2:be:53:90:a4,90.00B,90.00B,23.69974970817566,17.693081617355347
Both,1575687220689,2500.0,c6:39:4c:18:28:38,90.00B,90.00B,23.530898094177246,17.524243116378784
Both,1575687220629,2500.008,76:e5:e3:34:62:48,90.00B,176.00B,23.59471607208252,17.587916374206543
Both,1575687220625,2500.008,fa:0b:02:9a:f1:f0,90.00B,90.00B,23.59641933441162,17.589714288711548
Both,1575687220499,2500.0,9e:55:51:fa:3e:db,90.00B,90.00B,23.740535259246826,17.73388123512268
Both,1575687220481,2500.002,7e:0f:fa:13:c5:1a,176.00B,90.00B,23.7520112991333,17.745359420776367
Both,1575687220475,2500.01,06:ee:b5:0c:07:30,90.00B,90.00B,23.76930022239685,17.76262068748474
Both,1575687220647,2500.004,8e:f6:62:b2:ee:38,90.00B,90.00B,23.591715335845947,17.585079669952393
Both,1575687220490,2500.002,f6:71:5d:53:2a:76,90.00B,90.00B,23.768948554992676,17.76227617263794
Both,1575687220510,2500.01,3e:dc:d6:68:dc:6d,90.00B,90.00B,23.763042449951172,17.756384134292603
Both,1575687220622,2500.008,b6:ea:7f:ca:ec:9e,90.00B,90.00B,23.649394512176514,17.64274263381958
Both,1575687220544,2500.008,ce:f6:ac:ce:d6:17,90.00B,90.00B,23.747166633605957,17.740453481674194
Both,1575687220492,2500.002,52:42:3f:e8:2b:54,90.00B,90.00B,23.804447412490845,17.797607421875
