Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575687095385,2500.012,1a:20:68:4d:8d:9e,90.00B,176.00B,4.520416259765625e-06,3.7091732025146483e-06,-8.112430572509769e-07
1575687095270,2500.008,a6:b8:24:35:44:49,176.00B,90.00B,5.065679550170898e-06,5.1864147186279295e-06,1.2073516845703108e-07
1575687095249,2500.006,32:90:c3:2e:4d:ce,90.00B,90.00B,5.647468566894531e-06,5.261087417602539e-06,-3.863811492919921e-07
1575687095393,2500.012,3a:f2:0a:44:cf:6d,90.00B,90.00B,5.104684829711914e-06,3.8553237915039064e-06,-1.2493610382080073e-06
1575687095354,2499.994,c2:43:18:ba:a3:c2,90.00B,90.00B,5.2703380584716796e-06,5.189800262451172e-06,-8.053779602050731e-08
1575687095345,2500.01,e2:03:18:ef:26:fe,90.00B,180.00B,4.816341400146484e-06,4.75311279296875e-06,-6.32286071777344e-08
1575687095372,2500.008,ba:c1:48:0b:c8:86,90.00B,90.00B,4.9081802368164065e-06,5.256175994873047e-06,3.479957580566402e-07
1575687095283,2499.994,86:85:8d:9f:83:3b,90.00B,90.00B,5.370092391967774e-06,5.431985855102539e-06,6.189346313476537e-08
1575687095247,2500.002,92:80:fe:bf:b2:ee,90.00B,90.00B,5.710697174072266e-06,5.591821670532227e-06,-1.1887550354003899e-07
1575687095379,2500.01,42:2f:4f:2f:83:b9,90.00B,90.00B,4.770278930664062e-06,4.781341552734375e-06,1.1062622070312976e-08
1575687095246,2500.002,86:de:bc:19:68:f1,90.00B,90.00B,5.0091266632080074e-06,5.596685409545898e-06,5.875587463378909e-07
1575687095394,2500.002,16:f1:55:e3:05:9a,90.00B,180.00B,4.293632507324219e-06,4.329347610473633e-06,3.5715103149413835e-08
1575687095274,2500.008,86:c2:49:ff:e6:c6,90.00B,90.00B,5.032873153686524e-06,5.001115798950195e-06,-3.175735473632865e-08
1575687095281,2499.994,7e:47:bc:61:ed:78,90.00B,90.00B,5.126047134399414e-06,5.551576614379883e-06,4.255294799804689e-07
1575687095338,2500.002,0e:37:99:1f:ac:66,90.00B,90.00B,5.407285690307617e-06,5.474567413330078e-06,6.728172302246083e-08
1575687095260,2500.008,a2:9b:36:49:2d:09,176.00B,90.00B,5.215978622436524e-06,6.157922744750976e-06,9.419441223144525e-07
1575687095274,2500.008,82:92:12:9b:f2:7a,90.00B,90.00B,4.965782165527344e-06,5.123662948608399e-06,1.578807830810552e-07
1575687095352,2500.006,66:8a:fa:4c:be:94,90.00B,90.00B,5.280113220214844e-06,5.328083038330078e-06,4.7969818115234386e-08
1575687095364,2500.002,46:99:6b:d7:a9:16,90.00B,176.00B,5.633735656738281e-06,5.7140350341796875e-06,8.02993774414063e-08
1575687095380,2500.014,e6:6b:19:9c:2b:06,90.00B,90.00B,5.270957946777344e-06,5.074405670166016e-06,-1.965522766113283e-07
1575687095242,2500.012,72:39:e5:99:49:8d,90.00B,90.00B,5.340766906738281e-06,5.295610427856446e-06,-4.515647888183573e-08
1575687095244,2500.002,fa:b2:4f:d2:cf:ab,90.00B,90.00B,5.205726623535156e-06,5.3966045379638676e-06,1.9087791442871162e-07
1575687095343,2500.01,22:d2:e7:c3:0a:bb,90.00B,90.00B,5.6529998779296875e-06,5.202627182006836e-06,-4.503726959228514e-07
1575687095386,2500.01,66:c1:b7:37:c9:d7,90.00B,90.00B,4.966115951538086e-06,4.8466205596923826e-06,-1.194953918457033e-07
1575687095244,2500.002,1a:43:03:0f:46:67,90.00B,90.00B,5.64727783203125e-06,5.464076995849609e-06,-1.8320083618164057e-07
1575687095257,2500.006,f6:14:19:30:e4:55,90.00B,90.00B,6.664514541625976e-06,5.481624603271484e-06,-1.1828899383544925e-06
1575687095243,2500.002,1a:95:27:96:5a:ed,90.00B,180.00B,5.127811431884766e-06,5.407524108886719e-06,2.7971267700195345e-07
1575687095285,2500.008,06:bc:c1:08:6a:88,90.00B,90.00B,5.124235153198242e-06,5.389261245727539e-06,2.650260925292967e-07
1575687095379,2500.012,ea:ca:3a:df:f1:61,90.00B,90.00B,5.129146575927735e-06,5.368995666503907e-06,2.3984909057617193e-07
1575687095374,2500.006,e2:9d:13:1f:19:0d,90.00B,90.00B,5.29775619506836e-06,5.4410457611083986e-06,1.4328956604003885e-07
1575687095340,2500.008,0a:20:fb:1f:24:94,90.00B,90.00B,5.018711090087891e-06,5.1995754241943356e-06,1.8086433410644477e-07
1575687095387,2500.052,52:f2:75:59:9d:02,90.00B,90.00B,5.168914794921875e-06,4.829216003417968e-06,-3.3969879150390653e-07
1575687095292,2500.01,76:84:2c:cd:3d:aa,90.00B,90.00B,4.9523353576660155e-06,5.076313018798828e-06,1.239776611328124e-07
1575687095375,2500.004,e6:f4:66:3b:29:66,90.00B,90.00B,5.170488357543945e-06,5.892801284790039e-06,7.223129272460942e-07
1575687095371,2500.008,ba:5c:91:64:f6:ec,90.00B,90.00B,4.511356353759766e-06,4.648399353027344e-06,1.3704299926757807e-07
1575687095391,2500.012,f2:30:68:b6:20:1a,90.00B,90.00B,5.20472526550293e-06,3.938913345336914e-06,-1.2658119201660158e-06
1575687095340,2500.01,ca:49:80:cb:90:80,90.00B,90.00B,5.334424972534179e-06,5.195951461791992e-06,-1.384735107421875e-07
1575687095384,2500.004,92:df:a3:24:40:dd,176.00B,90.00B,4.9120903015136715e-06,5.501317977905274e-06,5.892276763916022e-07
1575687095345,2500.01,8e:40:d4:20:5a:05,90.00B,90.00B,5.1830291748046876e-06,5.317258834838867e-06,1.342296600341794e-07
1575687095376,2500.0,92:5c:0f:fe:be:ca,90.00B,90.00B,5.222606658935547e-06,5.266952514648438e-06,4.434585571289061e-08
1575687095343,2500.004,6a:a0:04:14:8c:2b,90.00B,90.00B,5.193328857421875e-06,5.089950561523438e-06,-1.0337829589843713e-07
1575687095344,2500.0,5e:af:d1:d2:8f:b5,90.00B,90.00B,5.529928207397461e-06,5.233716964721679e-06,-2.9621124267578124e-07
1575687095290,2500.002,b6:f2:e6:66:ea:c0,90.00B,90.00B,5.2518844604492184e-06,5.322122573852539e-06,7.023811340332094e-08
1575687095371,2500.01,82:57:48:01:58:e7,90.00B,90.00B,5.029630661010742e-06,5.373001098632813e-06,3.433704376220705e-07
1575687095369,2499.978,d6:98:60:a5:1b:85,90.00B,90.00B,5.5499076843261716e-06,5.556154251098633e-06,6.246566772461626e-09
1575687095385,2500.01,aa:ec:d5:36:c1:d4,90.00B,90.00B,5.5499076843261716e-06,4.955673217773437e-06,-5.942344665527344e-07
1575687095287,2500.01,86:a5:1c:fc:ec:68,90.00B,176.00B,5.640220642089844e-06,5.228090286254883e-06,-4.1213035583496097e-07
1575687095282,2500.002,ba:29:d9:cd:5f:10,90.00B,90.00B,6.177425384521484e-06,5.399370193481445e-06,-7.780551910400392e-07
1575687095238,2500.02,72:ca:c9:ed:79:9a,90.00B,90.00B,5.136871337890625e-06,5.410480499267578e-06,2.7360916137695327e-07
1575687095339,2499.978,4e:b9:5e:3d:87:1a,90.00B,90.00B,5.244922637939453e-06,5.165004730224609e-06,-7.991790771484384e-08
1575687095359,2500.01,36:c6:05:e5:9f:4f,90.00B,90.00B,5.201530456542969e-06,5.467796325683593e-06,2.662658691406245e-07
1575687095385,2500.008,96:c0:5e:8d:a6:2e,90.00B,90.00B,4.8363685607910155e-06,4.998493194580078e-06,1.6212463378906243e-07
1575687095384,2500.01,56:31:7b:1a:f1:86,90.00B,90.00B,5.011272430419922e-06,4.953765869140625e-06,-5.750656127929668e-08
1575687095344,2500.01,12:22:12:6a:a6:3e,90.00B,90.00B,4.973316192626953e-06,5.09786605834961e-06,1.245498657226565e-07
1575687095274,2500.008,a6:da:a5:90:d4:c7,90.00B,90.00B,5.217552185058594e-06,5.307245254516602e-06,8.969306945800799e-08
1575687095388,2500.002,d2:6d:d4:19:2d:76,90.00B,90.00B,4.56695556640625e-06,4.286718368530274e-06,-2.802371978759765e-07
1575687095394,2500.008,2e:0a:dd:3a:b5:85,90.00B,90.00B,4.629182815551758e-06,4.366779327392578e-06,-2.624034881591797e-07
1575687095386,2500.01,e6:8a:d0:76:60:36,90.00B,90.00B,5.4599761962890626e-06,5.202388763427734e-06,-2.5758743286132834e-07
1575687095288,2500.012,c6:56:1c:51:26:bf,90.00B,90.00B,5.697250366210938e-06,5.85336685180664e-06,1.5611648559570266e-07
1575687095362,2500.012,52:16:60:cc:74:b4,90.00B,90.00B,5.6924819946289065e-06,5.799102783203125e-06,1.0662078857421844e-07
1575687095394,2500.004,a6:a4:d1:a5:2e:ee,90.00B,90.00B,4.460906982421875e-06,4.647684097290039e-06,1.8677711486816414e-07
1575687095333,2500.0,8e:e6:63:d8:39:af,90.00B,180.00B,5.306720733642578e-06,5.207633972167969e-06,-9.908676147460884e-08
1575687095285,2500.006,82:f0:a1:74:28:ff,90.00B,90.00B,5.349445343017578e-06,5.768871307373047e-06,4.194259643554687e-07
1575687095346,2500.004,92:fb:ba:bb:a2:ba,90.00B,90.00B,5.462789535522461e-06,5.15141487121582e-06,-3.1137466430664085e-07
1575687095394,2499.994,72:b4:56:c1:0f:7a,90.00B,90.00B,4.915952682495117e-06,5.11474609375e-06,1.9879341125488284e-07
1575687095374,2500.008,e2:6f:d2:9d:a6:b7,90.00B,90.00B,5.339670181274414e-06,5.172824859619141e-06,-1.6684532165527338e-07
1575687095342,2500.012,fa:5f:02:b7:46:d8,90.00B,180.00B,5.285263061523437e-06,5.535650253295898e-06,2.50387191772461e-07
1575687095369,2500.008,d6:77:81:05:87:cc,90.00B,90.00B,5.139780044555664e-06,5.1443099975585934e-06,4.5299530029292945e-09
1575687095345,2500.004,ae:ea:56:00:5a:05,90.00B,90.00B,5.076885223388672e-06,4.775810241699218e-06,-3.0107498168945364e-07
1575687095390,2499.994,e2:e5:07:38:b2:a5,90.00B,90.00B,4.7210693359375e-06,4.980182647705078e-06,2.591133117675782e-07
1575687095281,2500.008,ea:98:63:74:92:e3,90.00B,176.00B,5.383729934692383e-06,5.500030517578125e-06,1.1630058288574219e-07
1575687095273,2500.012,92:fd:9a:ba:ff:8b,90.00B,90.00B,5.416631698608399e-06,5.412721633911133e-06,-3.91006469726583e-09
1575687095357,2500.002,aa:01:54:8b:e4:9d,90.00B,90.00B,5.824613571166992e-06,5.900049209594727e-06,7.543563842773475e-08
1575687095360,2500.01,ba:aa:a0:cf:1d:0d,90.00B,90.00B,5.897712707519531e-06,5.125713348388672e-06,-7.719993591308593e-07
1575687095379,2500.012,36:da:bd:4c:ee:5e,90.00B,90.00B,5.250024795532226e-06,5.332803726196289e-06,8.27789306640627e-08
1575687095376,2500.006,2e:30:8d:6d:ce:b2,90.00B,90.00B,5.305624008178711e-06,5.268239974975586e-06,-3.738403320312512e-08
1575687095342,2500.0,ce:29:06:46:56:da,90.00B,90.00B,4.902744293212891e-06,4.999256134033203e-06,9.651184082031204e-08
1575687095267,2500.012,f2:00:a2:16:c0:69,90.00B,90.00B,5.390644073486328e-06,5.2001953125e-06,-1.9044876098632811e-07
1575687095388,2500.004,72:a3:f2:65:79:d6,90.00B,90.00B,4.943084716796875e-06,4.865360260009766e-06,-7.77244567871095e-08
1575687095344,2500.01,5a:e9:82:e5:11:c6,90.00B,90.00B,6.441926956176758e-06,4.9625873565673825e-06,-1.4793395996093756e-06
1575687095348,2500.008,92:b2:a3:3b:6c:b9,90.00B,90.00B,4.708766937255859e-06,4.743099212646484e-06,3.433227539062461e-08
1575687095388,2500.004,9e:67:87:c1:ea:0f,90.00B,90.00B,5.102443695068359e-06,4.752111434936523e-06,-3.50332260131836e-07
1575687095383,2500.01,9a:9d:c6:5e:33:a4,90.00B,90.00B,5.332565307617187e-06,5.267906188964843e-06,-6.465911865234383e-08
1575687095341,2500.014,92:db:3f:0d:cf:3b,90.00B,90.00B,5.556964874267578e-06,8.931303024291992e-06,3.3743381500244138e-06
1575687095242,2500.01,16:35:8f:bc:2f:01,90.00B,90.00B,6.6992759704589845e-06,5.726337432861328e-06,-9.729385375976562e-07
1575687095297,2499.998,ea:c7:8b:4b:27:50,90.00B,90.00B,5.553388595581055e-06,5.551433563232422e-06,-1.9550323486324913e-09
1575687095364,2500.01,76:c3:de:18:62:ca,90.00B,90.00B,5.5646419525146485e-06,5.16042709350586e-06,-4.042148590087889e-07
1575687095253,2500.008,8e:3b:7d:c7:05:05,90.00B,90.00B,5.433702468872071e-06,5.462121963500977e-06,2.8419494628906085e-08
1575687095260,2500.006,46:de:87:32:ab:86,90.00B,90.00B,5.653095245361328e-06,5.471372604370117e-06,-1.8172264099121093e-07
1575687095243,2500.006,f6:5c:1c:94:09:f8,90.00B,90.00B,5.610084533691406e-06,5.313873291015625e-06,-2.9621124267578124e-07
1575687095396,2500.01,56:c5:9d:9f:45:9c,90.00B,90.00B,5.701828002929687e-06,5.423450469970703e-06,-2.783775329589844e-07
1575687095370,2500.008,4e:bb:bf:94:7b:3b,180.00B,90.00B,5.0812244415283205e-06,5.1014900207519535e-06,2.0265579223633016e-08
1575687095284,2500.014,26:21:e3:08:2d:ad,90.00B,176.00B,5.434083938598633e-06,5.146646499633789e-06,-2.8743743896484386e-07
1575687095356,2500.008,ba:1a:5e:56:40:e9,90.00B,90.00B,5.583381652832031e-06,5.52825927734375e-06,-5.5122375488280685e-08
1575687095364,2500.004,ea:86:76:5a:e7:12,176.00B,90.00B,5.497121810913086e-06,5.414772033691407e-06,-8.23497772216792e-08
1575687095384,2500.008,92:7b:64:9a:dd:33,90.00B,90.00B,5.511045455932617e-06,5.5091381072998045e-06,-1.90734863281229e-09
1575687095260,2500.012,3e:a2:45:30:ce:57,90.00B,90.00B,5.869150161743164e-06,5.864858627319336e-06,-4.291534423828288e-09
1575687095385,2500.006,46:99:68:37:9a:43,90.00B,90.00B,5.273818969726563e-06,5.209636688232422e-06,-6.418228149414097e-08
1575687095386,2500.008,e6:67:1e:c2:15:58,176.00B,90.00B,6.880569458007813e-06,5.1804065704345706e-06,-1.7001628875732422e-06
1575687095343,2500.012,fa:9e:54:d6:06:9c,90.00B,90.00B,5.954265594482422e-06,5.9412479400634765e-06,-1.3017654418945467e-08
1575687095340,2500.01,6a:90:9e:e4:0c:e4,90.00B,90.00B,5.40461540222168e-06,5.919885635375976e-06,5.152702331542962e-07
1575687095285,2500.014,be:31:4a:62:7f:4b,90.00B,90.00B,5.564832687377929e-06,5.763149261474609e-06,1.9831657409667997e-07
1575687095370,2500.002,f6:6e:ff:f0:d9:cd,90.00B,90.00B,5.431222915649414e-06,5.477380752563477e-06,4.61578369140625e-08
