Logs,GUID,Predecessors,Boot ID,MAC Address,Phase 3,Phase 2,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Account
out/10-13-23-38/log,10-13-23-38-439,10-13-23-34-284,e94a7d9d-c274-41c6-a113-bebc30ce8df1,2A:1F:B1:5F:E6:BB,550,550,550,3,2020-10-14 06:38:37,2020-10-14 06:40:36,439,00dffbe7-30a6-4106-adf7-03f9b45819cf,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-678,10-13-23-34-443,fe6a4b8c-a812-45f5-bcae-3efc0a226836,5E:CE:25:D9:A1:F2,708,708,708,3,2020-10-14 06:38:42,2020-10-14 06:40:36,678,ab9023c1-8886-428a-b536-dbabccd80894,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-714,10-13-23-34-833,13ae7b0e-d7e8-44cf-918c-52b11de36b4b,9E:7C:DC:AB:6A:B2,935,935,935,3,2020-10-14 06:38:54,2020-10-14 06:40:36,714,59746ef2-4477-4541-a0f7-848355c343e5,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-887,"10-13-23-26-70,10-13-23-28-21,10-13-23-34-136",59e27e63-9c4e-46dd-91fd-201d297a4304,2E:89:B2:78:B9:6C,887,887,887,3,2020-10-14 06:39:07,2020-10-14 06:40:36,887,78273be9-85b2-41b3-ae92-9f2dc7cab217,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-39,10-13-23-34-866,e91efae0-d79f-4314-b895-7df02e2c570c,16:90:24:90:9B:2B,955,955,955,3,2020-10-14 06:38:37,2020-10-14 06:40:36,39,84ca2d80-f418-4433-849c-825b3fab767a,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-469,10-13-23-34-514,b1a8f125-078b-41ca-8dd2-f0fcb2ee4458,76:F4:D6:7B:90:86,550,550,550,3,2020-10-14 06:38:51,2020-10-14 06:40:36,469,99ba4d96-ed39-4c0e-88d3-c7f5a49c737d,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-410,10-13-23-34-100,5f901212-6354-4d7c-a9e3-c39dfda9fd14,D6:B9:97:66:1B:14,996,996,996,3,2020-10-14 06:38:37,2020-10-14 06:40:36,410,7ee9ac78-e4d8-4d3d-8d29-f1248f200f03,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-124,10-13-23-34-820,228c57be-5d2e-44be-8ea7-78110a04e908,52:EB:DD:18:42:F5,895,895,895,3,2020-10-14 06:38:39,2020-10-14 06:40:36,124,97ad41a7-ed43-4afb-8456-7b4d51e6bdf0,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-342,"10-13-23-26-13,10-13-23-28-57,10-13-23-34-162",50789cc0-1c37-4dbf-821c-74ba2cbc3143,9A:3F:08:67:98:16,657,657,657,3,2020-10-14 06:38:37,2020-10-14 06:40:36,342,fd83748b-9481-4509-9cb9-9590208fa3d4,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-753,10-13-23-34-508,7cf3b582-0fb5-4f4c-984e-501ae9deb5e5,0A:EA:02:E3:2C:89,948,948,948,3,2020-10-14 06:38:43,2020-10-14 06:40:36,753,59dc4d5e-1879-4163-94d6-39344ee766b1,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-657,10-13-23-34-797,b7ea9998-0757-4a45-b28d-11a866a566fc,9A:2E:B3:62:B3:D6,657,657,657,3,2020-10-14 06:38:48,2020-10-14 06:40:36,657,39747fbb-cf9e-4a9c-8321-b11e2c6ee5ef,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-37,10-13-23-34-812,6391d64d-e387-4d40-8ee9-2a0b448ae3fb,2A:9A:A0:44:6B:09,989,989,989,3,2020-10-14 06:38:37,2020-10-14 06:40:36,37,ce9db3b4-4c53-42c5-a4bc-429b3f0bbfb8,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-951,10-13-23-34-204,88ca3c52-dde1-4d10-a45d-0a10382379c8,A6:24:62:9C:60:D6,951,951,951,3,2020-10-14 06:38:59,2020-10-14 06:40:36,951,df17c2e1-6f3d-417a-9701-8aa74d2a2380,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-759,10-13-23-34-698,b9ec560d-9928-4a34-89d0-a1f9a822f566,CA:5D:F3:00:34:F3,759,759,759,3,2020-10-14 06:38:39,2020-10-14 06:40:36,759,c13f51eb-438e-41e7-abdf-c89579fbbb16,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-162,10-13-23-34-941,8d38c34a-4bd0-467d-bc47-44d139036dc5,5E:84:62:E7:CF:A8,867,867,867,3,2020-10-14 06:38:37,2020-10-14 06:40:36,162,945538ff-94f8-4121-8e15-c86646b9ab4f,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-322,10-13-23-34-746,ebc2e68d-ad56-400d-9636-ab27e66b39a9,42:9D:49:34:FC:48,937,937,937,3,2020-10-14 06:38:37,2020-10-14 06:40:36,322,2affaae6-0fe6-4590-85d4-24bbefcf235e,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-442,10-13-23-34-211,a7c12340-3dc9-4d31-9c7d-ef14a732ed15,2A:B2:D8:12:21:11,809,809,809,3,2020-10-14 06:38:39,2020-10-14 06:40:36,442,d42b34a9-0525-4d01-87e3-d8b3e943af33,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-267,10-13-23-34-269,53f66a0b-79c5-4cc8-b636-32c8d6dbb490,F6:AF:18:3D:FC:F6,981,981,981,3,2020-10-14 06:38:37,2020-10-14 06:40:36,267,f4a6970a-9e5c-46c9-b529-7c9845666bb8,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-746,10-13-23-34-445,afede405-b84e-4033-82a3-30c2f84694e4,46:BF:FD:12:7E:9C,981,981,981,3,2020-10-14 06:38:47,2020-10-14 06:40:36,746,fffce5b4-f986-4601-a9b2-f442d037e2bd,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-316,10-13-23-34-287,d0036653-f61b-4b01-b044-e4ac422f4e32,96:09:0F:67:38:4E,992,992,992,3,2020-10-14 06:38:37,2020-10-14 06:40:36,316,072192d3-fbe9-495d-8cb4-a4aa813c5a70,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-115,10-13-23-34-55,a340c532-362d-42b4-a6b3-e8dcaefd3146,2A:87:45:B3:70:F4,996,996,996,3,2020-10-14 06:38:43,2020-10-14 06:40:36,115,e689ea0f-8d8b-4ff0-ad63-59f99f8c5e73,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-853,10-13-23-34-722,4af2defd-c7db-4ffb-ae8a-013688b9abfb,1E:EA:15:A7:D4:2B,965,965,965,3,2020-10-14 06:38:45,2020-10-14 06:40:36,853,c1bc2efc-42c3-4e69-a4cd-79728ec302d7,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-340,10-13-23-34-486,22ec8c66-7d32-4223-9b35-772ceeace7fb,56:FA:67:3A:B9:11,921,921,921,3,2020-10-14 06:38:37,2020-10-14 06:40:36,340,79d279c3-0ebf-4747-a33c-a434056ad020,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-302,10-13-23-34-896,0dcbb493-9716-4373-bec4-d5df838a1109,DA:34:8A:52:4C:E6,687,687,687,3,2020-10-14 06:38:37,2020-10-14 06:40:36,302,7ea8973d-e7ce-4c89-a580-be36406156c5,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-373,10-13-23-34-937,264bcb85-6df8-4259-afa3-be1e743a0e8f,42:DD:C5:88:2C:4D,890,890,890,3,2020-10-14 06:38:37,2020-10-14 06:40:36,373,d36058c8-9e3b-465c-9c2f-0083438ac44c,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-505,10-13-23-34-861,1e8d084b-1b76-4a3d-8da8-453171013566,06:13:4C:EE:B5:BD,617,617,617,3,2020-10-14 06:38:40,2020-10-14 06:40:36,505,6ea7eee0-1f6b-4794-9ba0-5c10b0ef9634,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-790,10-13-23-34-37,35a55327-0cd9-4adb-8bef-66d65a26f7c0,5A:BB:2A:54:82:F3,915,915,915,3,2020-10-14 06:38:48,2020-10-14 06:40:36,790,3c070259-0759-43c7-876b-ee9bf29c4d0c,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-537,10-13-23-34-321,5af54497-5451-42e7-8857-ac2be92ca598,B6:08:BE:93:61:11,944,944,944,3,2020-10-14 06:38:44,2020-10-14 06:40:36,537,ef1c7f32-59b6-42d0-9a6d-b8ac7d7d399a,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-884,10-13-23-34-991,d8a52596-9d8f-488c-808e-947c73ac6b31,E6:8C:46:82:C4:E7,890,890,890,3,2020-10-14 06:38:45,2020-10-14 06:40:36,884,7801f4a9-ce25-481c-ae07-d1d8e4647bdc,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-793,10-13-23-34-99,1939df53-f765-4993-9960-c9181e083d5e,C6:4C:13:32:74:3A,977,977,977,3,2020-10-14 06:38:41,2020-10-14 06:40:36,793,2a20b5ed-3234-4c6b-ad60-42ff4980a730,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-78,10-13-23-34-185,bee87f79-4b54-4b2b-84e3-9e5fdb1d2567,B6:98:0E:1B:55:71,977,977,977,3,2020-10-14 06:38:37,2020-10-14 06:40:36,78,d3e07343-5d4d-4814-b453-4439b1bde365,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-38,10-13-23-34-290,5c999260-ae82-4241-b56b-ec4fa9afbfca,5A:95:8A:FD:E2:1B,617,617,617,3,2020-10-14 06:38:37,2020-10-14 06:40:36,38,651097fd-662b-4a28-a3af-1251f55c697e,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-480,10-13-23-34-748,9b3801b5-7e30-4db6-95b7-86e76bfb2245,22:BD:A9:7C:13:CE,480,480,480,3,2020-10-14 06:38:38,2020-10-14 06:40:36,480,b0f8f2f9-89b8-4a39-bc7a-54ae7451a853,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-128,10-13-23-34-364,8a3798d4-40a0-4f26-8d1e-eb9bcd164daa,4E:D8:DC:78:6E:92,981,981,981,3,2020-10-14 06:38:38,2020-10-14 06:40:36,128,68bca834-7e3d-4f87-bb11-aeaf4bcde596,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-359,10-13-23-34-506,559f2ba2-b4e9-44dd-9f63-68908373f570,2A:85:F7:4F:F3:7C,983,983,983,3,2020-10-14 06:38:37,2020-10-14 06:40:36,359,05d87db5-9f26-4991-b925-a49954cd3952,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-587,"10-13-23-26-80,10-13-23-28-99,10-13-23-34-167",fe9a77f6-c5a8-49bc-927e-edfd53bb7f07,92:76:84:FF:9B:43,587,587,587,3,2020-10-14 06:38:38,2020-10-14 06:40:36,587,5cdf9fd1-e2e9-4517-9c53-e56530bbff3e,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-564,10-13-23-34-349,99a4f48d-642e-4600-8f2d-34cbb19e9b28,DE:D0:2B:60:8F:8D,983,983,983,3,2020-10-14 06:38:42,2020-10-14 06:40:36,564,14393e0d-c28b-49da-9dcd-347eba6c17c5,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-591,10-13-23-34-66,1e97dfd2-0a16-4956-8146-88d5d9b690d1,8E:AA:70:32:39:97,835,835,835,3,2020-10-14 06:39:06,2020-10-14 06:40:36,591,2b6af7b7-fad3-4ea1-980a-9bd3c2e9ad1b,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-960,10-13-23-34-803,245cef24-a8d5-41f4-ae42-d02c4d62778e,36:50:E7:B3:1C:DA,960,960,960,3,2020-10-14 06:38:49,2020-10-14 06:40:36,960,4430d42b-8c2e-46ef-b39b-25bcd546debb,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-173,10-13-23-34-827,c0bdb4cf-3f9e-4165-bc47-2be1b4da0476,F2:FD:F1:1C:5C:94,948,948,948,3,2020-10-14 06:38:37,2020-10-14 06:40:36,173,4013b79f-a025-4320-9279-0ac11fd526ba,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-329,10-13-23-34-357,3b67da20-e3f2-4c6a-b086-5b6713676721,D2:12:40:AD:56:17,944,944,944,3,2020-10-14 06:38:37,2020-10-14 06:40:36,329,bd6d486c-edb0-4acb-b187-dd50da53dc9d,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-97,10-13-23-34-870,3e1b339d-c070-472f-acb5-082b4c45f4f3,BA:37:D6:A1:C8:7B,922,922,922,3,2020-10-14 06:38:37,2020-10-14 06:40:36,97,325e03de-0206-4569-8ff8-47302fd120c4,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-902,10-13-23-34-591,4204f48a-b501-4a53-a2d5-45f2643530d0,EE:74:A7:59:15:50,985,985,985,3,2020-10-14 06:39:07,2020-10-14 06:40:36,902,fb27ef84-02bd-4005-b410-44d85e95feeb,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-810,10-13-23-34-397,30f642b7-3d2e-4ad5-a33e-04e81971cf01,3E:97:F4:01:F4:FA,948,948,948,3,2020-10-14 06:38:48,2020-10-14 06:40:36,810,2445aa06-ab7f-4e89-82bd-7592a984c2b5,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-75,10-13-23-34-278,7c7cfc20-48ad-40ab-aba3-e8a994f8810b,56:12:C3:D2:01:E3,943,943,943,3,2020-10-14 06:38:37,2020-10-14 06:40:36,75,7a12f526-b8ff-4cdf-a99c-46b7be226f58,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-806,10-13-23-34-324,950b6753-fd59-49c3-9cb5-ee3d832a76a0,3E:99:17:16:83:69,806,806,806,3,2020-10-14 06:38:59,2020-10-14 06:40:36,806,6b1bf721-6d50-4ced-89a6-a312eb014448,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-155,10-13-23-34-161,d941f6ab-ae9a-42b7-ab47-138009137f0a,0A:F5:49:5B:A7:00,755,755,755,3,2020-10-14 06:38:59,2020-10-14 06:40:36,155,5cee69be-5b5c-41e7-8c78-d88638c5f485,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-140,"10-13-23-26-92,10-13-23-28-26,10-13-23-34-124",b84c7d13-b6ac-4691-af30-1510c7d6812a,AE:21:59:65:0A:2F,757,757,757,3,2020-10-14 06:39:05,2020-10-14 06:40:36,140,e47da47a-5fb8-43ae-b789-812c81d8af25,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-116,"10-13-23-26-84,10-13-23-28-56,10-13-23-34-142",88e4d589-72ea-4c15-b309-457035645159,0E:1C:92:EE:B1:42,116,116,116,3,2020-10-14 06:38:37,2020-10-14 06:40:36,116,4c639f13-a1c0-4c47-a0a1-3f21110108c1,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-69,10-13-23-34-979,6b86c2eb-4f76-4218-bc9c-7951489fc435,6E:BB:FA:29:95:50,981,981,981,3,2020-10-14 06:38:37,2020-10-14 06:40:36,69,361df85e-8c52-46d6-8840-fecf59766941,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-846,10-13-23-34-310,d678b92f-ddfa-44d6-a0ce-371e6e9fafc4,FA:FF:82:B6:AB:F2,846,846,846,3,2020-10-14 06:38:44,2020-10-14 06:40:36,846,9f8f93d9-722e-4cc5-aca4-9c065e22265e,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-231,10-13-23-34-774,0318af5f-84e2-4eb5-8561-37fb3b4c1b63,8A:D1:5F:15:AA:0D,867,867,867,3,2020-10-14 06:38:37,2020-10-14 06:40:36,231,817a273a-43a0-4dd4-8801-4de71dcca942,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-229,"10-13-23-26-28,10-13-23-28-12,10-13-23-34-1",ed8063ad-27c6-4775-a726-bc1af6108703,9A:B4:9C:1F:6A:67,379,379,379,3,2020-10-14 06:38:37,2020-10-14 06:40:36,229,a5d4f472-d849-4aea-a86e-2a81e226d5ea,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-257,10-13-23-34-959,e386fbfe-e71f-49a4-925e-8e9d345eaf78,9E:F7:BC:14:74:DA,913,913,913,3,2020-10-14 06:38:37,2020-10-14 06:40:36,257,01c25f5c-a4fe-4c69-87c2-21535c3c6a98,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-10,10-13-23-34-26,2231ee44-8bff-4bc7-81a2-577b54ee436c,E2:95:D4:19:93:44,995,995,995,3,2020-10-14 06:38:37,2020-10-14 06:40:36,10,99c85735-60f9-4e5e-9a59-cbd25a5e80e5,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-287,10-13-23-34-31,37abc49c-68ad-4bde-b578-cb617731bb37,16:EA:36:9D:05:6C,952,952,952,3,2020-10-14 06:38:37,2020-10-14 06:40:36,287,85bc8a50-97c5-4e84-a050-bff34045ceb5,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-675,"10-13-23-26-41,10-13-23-28-16,10-13-23-34-15",7db360a2-6055-40c3-9b36-7e51014dd480,62:D9:1E:2A:35:AE,869,869,869,3,2020-10-14 06:39:03,2020-10-14 06:40:36,675,28d41947-b7fb-4118-8c7d-c0b224a2071a,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-137,10-13-23-34-930,5666fb73-863a-405a-b0af-7f4a88fb341d,02:A0:A2:53:01:79,922,922,922,3,2020-10-14 06:38:41,2020-10-14 06:40:36,137,7f9552ba-6f9c-44b5-b8db-49e58ce525af,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-34,10-13-23-34-545,46df1f26-8a60-49e9-90eb-5bb1a516206f,4E:11:FB:10:A4:F8,588,588,588,3,2020-10-14 06:38:37,2020-10-14 06:40:36,34,aad8eea3-c197-4cea-b7ee-e4aa827a65e4,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-198,10-13-23-34-899,bbf23bda-cb62-4579-87e1-905e362a83b5,BE:23:B9:F3:2E:47,989,989,989,3,2020-10-14 06:38:37,2020-10-14 06:40:36,198,ddc2e4f7-0b57-4b23-8f09-f051c26043d8,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-457,10-13-23-34-928,cf0b44ea-8abe-45fd-a47a-57a6e3783b97,E6:A4:CB:69:EF:DB,906,906,906,3,2020-10-14 06:38:37,2020-10-14 06:40:36,457,40d40fb1-141c-4e08-acd6-3262a1972aa6,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-183,10-13-23-34-727,04a16d83-b707-47cc-98b3-a1528d521e42,9A:0D:57:3D:DE:EC,952,952,952,3,2020-10-14 06:38:37,2020-10-14 06:40:36,183,e563be82-8f6d-4dbe-b98e-8f6da1fbc7ac,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-293,10-13-23-34-554,811c268b-c0c1-4b65-8687-dae435487cc2,EE:0C:5B:23:E1:57,708,708,708,3,2020-10-14 06:38:37,2020-10-14 06:40:36,293,804833bd-5eba-43df-9607-70698f56d272,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-23,10-13-23-34-818,f61e9537-7b2f-4c62-9214-165378c64d56,C2:8F:FF:C5:8A:F3,981,981,981,3,2020-10-14 06:38:37,2020-10-14 06:40:36,23,1afe0a6b-7d7c-4e4f-a93f-9a487acfb7e1,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-91,10-13-23-34-375,15996643-e3da-408b-98b6-11686d8c930a,6A:04:61:EF:7D:17,913,913,913,3,2020-10-14 06:38:41,2020-10-14 06:40:36,91,e3d88154-5775-4880-88fd-982c47d7f036,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-94,10-13-23-34-945,2bcb83ce-8d9b-4a74-bcbf-72f25225b94a,3A:64:4F:78:1E:64,881,881,881,3,2020-10-14 06:38:45,2020-10-14 06:40:36,94,392a1d6b-056f-4ef7-b9bd-65c18303ecfd,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-214,10-13-23-34-460,71fc9fa7-5f5e-4ae3-8bce-1c10b83318bb,56:94:D7:75:1B:B0,952,952,952,3,2020-10-14 06:38:37,2020-10-14 06:40:36,214,8a4db052-bd6c-4834-ad9c-fe521b00bb3f,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-346,10-13-23-34-491,2ce86d52-15aa-4841-9e75-7fabaa564ac4,0A:4F:C7:5C:E8:99,928,928,928,3,2020-10-14 06:38:37,2020-10-14 06:40:36,346,fb6f4e87-7afc-46ae-b3a5-b303ca0b41d7,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-305,10-13-23-34-408,a7382be6-addd-444e-9c66-bd9adb809308,DA:EF:A7:8F:AC:92,763,763,763,3,2020-10-14 06:38:37,2020-10-14 06:40:36,305,37e3ba83-daca-4528-acdc-e14716b0a034,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-11,10-13-23-34-479,cc095029-c97c-4d18-9b0e-f100b75f7a69,BA:3E:6A:5B:7C:35,961,961,961,3,2020-10-14 06:38:37,2020-10-14 06:40:36,11,20936e29-8ad5-4577-9a8a-d08e5ad4398d,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-572,10-13-23-34-699,018a7b31-c572-440b-86c3-82ec881485cf,B6:8A:23:9F:02:A6,572,572,572,3,2020-10-14 06:38:50,2020-10-14 06:40:36,572,90902965-db57-47c2-aea5-d3062877c14a,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-67,10-13-23-34-659,815218db-d2fb-492a-afb4-e9364a9767eb,DA:C2:1C:52:1A:66,988,988,988,3,2020-10-14 06:38:37,2020-10-14 06:40:36,67,3bee5946-b54b-4f1e-9a5f-80a67b522d4f,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-981,10-13-23-34-667,db425c1f-0979-467a-8f1d-b8fca2e0b676,3E:C9:BD:77:DC:73,981,981,981,3,2020-10-14 06:38:52,2020-10-14 06:40:36,981,4951c7de-964c-4979-a8da-c03cd614fbcd,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-749,10-13-23-34-212,92676bdc-b3ba-47cd-8ec8-304b0903d63e,96:5E:14:12:C5:1E,987,987,987,3,2020-10-14 06:38:55,2020-10-14 06:40:36,749,a3b21002-9789-48b1-84d9-0702c2e820d8,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-833,10-13-23-34-218,5b41ab83-c365-4364-9e5b-a5d8514abf16,F6:1B:CB:68:7E:71,987,987,987,3,2020-10-14 06:38:49,2020-10-14 06:40:36,833,e8ad6b65-b50c-48ca-8058-c90db38203d4,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-885,10-13-23-34-64,482aede2-bc1b-4973-b908-81443903b0f6,DA:46:78:9D:ED:B8,948,948,948,3,2020-10-14 06:38:57,2020-10-14 06:40:36,885,65694116-d913-4537-86a3-ab9c38da5c0b,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-169,10-13-23-34-853,c450d113-e31a-4ab8-ab48-a61548e7f1a5,D2:87:2B:12:1A:D2,928,928,928,3,2020-10-14 06:38:37,2020-10-14 06:40:36,169,fe6193d6-2268-4067-b48e-e22e3473b2b9,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-424,10-13-23-34-516,a7162fb2-91e7-4f4a-81aa-2ecf02474fe3,FA:05:B2:A0:AA:A4,708,708,708,3,2020-10-14 06:38:37,2020-10-14 06:40:36,424,598d4600-2eb7-4c30-9a30-bce152d0ae0f,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-100,10-13-23-34-373,258b7b4d-6abd-44d4-98c4-f2049bfa057b,1E:A1:80:EC:36:3F,924,924,924,3,2020-10-14 06:38:46,2020-10-14 06:40:36,100,09a7b342-ddf1-4875-b535-c0b9a598814d,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-167,10-13-23-34-173,70c90f9c-3b23-4e71-8122-9969833f0f40,B2:5C:F0:BB:20:D7,995,995,995,3,2020-10-14 06:38:37,2020-10-14 06:40:36,167,fc169c8f-29ad-4a3a-b5ce-57beb9c71422,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-859,10-13-23-34-753,49dfbef5-c155-430f-b69d-0cde1251c144,C6:4F:BA:DA:D4:13,973,973,973,3,2020-10-14 06:38:49,2020-10-14 06:40:36,859,a7bc6800-7691-4ed7-a397-32b98f8a1e11,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-456,10-13-23-34-41,0530b42a-21ca-407f-8236-835761bdc60a,26:17:97:B5:A1:8D,982,982,982,3,2020-10-14 06:38:46,2020-10-14 06:40:36,456,fdc892a9-0888-4830-b074-46f08b8f8296,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-422,"10-13-23-26-47,10-13-23-28-35,10-13-23-34-150",e7b2ea42-c6f3-434c-9d96-8fad65d5e247,2A:93:7A:78:E5:86,887,887,887,3,2020-10-14 06:38:37,2020-10-14 06:40:36,422,ab7e6a30-46ea-4201-a25a-32d618f8f33e,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-864,10-13-23-34-660,c7327b61-e978-4150-8700-3717bd8826f6,5E:86:86:2A:24:C9,935,935,935,3,2020-10-14 06:38:45,2020-10-14 06:40:36,864,730c5fa8-304b-42fe-8b55-d857f688bc83,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-195,10-13-23-34-877,0daba7c4-11ba-4f5c-8278-ec194a1230fe,FE:8B:B1:76:2C:27,969,969,969,3,2020-10-14 06:38:37,2020-10-14 06:40:36,195,16f75308-032c-4f50-99f4-c6eb35a436c9,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-366,10-13-23-34-325,2e3266ab-8215-404f-b855-3d31b708e694,BE:96:04:34:96:A9,969,969,969,3,2020-10-14 06:38:37,2020-10-14 06:40:36,366,9a634cdc-57f8-4b7b-bf28-049eccc78a44,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-646,"10-13-23-26-58,10-13-23-28-85,10-13-23-34-155",ca457832-8056-45ee-8eec-c08822fccd08,F2:A1:01:E9:23:EA,760,760,760,3,2020-10-14 06:38:46,2020-10-14 06:40:36,646,c7a18d2a-6cb2-4e98-a167-96410752fca4,1,,-,-,-,Yes,017371402075
