Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575694049427,1.58,2019-12-07 04:47:27,2000.076,eth2,169.254.8.1,89:be:50:b9:12:f0,1,1.7603349685668944e-05,0,1.5005111694335937e-05,0,-2.598237991333007e-06
1575694050170,1.80,2019-12-07 04:47:28,2000.137,eth2,169.254.8.1,fb:97:cf:e9:b0:d8,1,1.117086410522461e-05,0,1.3110637664794922e-05,0,1.939773559570313e-06
1575694049993,0.98,2019-12-07 04:47:28,2000.181,eth1,169.254.8.130,3b:f0:4f:f8:32:ef,1,1.2067317962646484e-05,0,1.2494707107543945e-05,0,4.27389144897461e-07
1575694049990,1.14,2019-12-07 04:47:28,2000.167,eth0,192.168.1.1,a3:da:8c:2d:60:8a,1,1.307358741760254e-05,0,1.3432025909423828e-05,0,3.5843849182128887e-07
1575694049368,1.51,2019-12-07 04:47:27,2000.172,lo,127.0.0.1,bd:4f:68:8b:b3:f6,1,1.8288040161132813e-05,0,1.2860584259033204e-05,0,-5.42745590209961e-06
1575694051393,1.61,2019-12-07 04:47:27,2300.0,eth1,169.254.8.130,bd:1a:76:a4:21:c6,0,0,1.0291767120361329e-05,0,5.108118057250977e-06,-5.183649063110352e-06
1575694049889,0.95,2019-12-07 04:47:28,2200.0,eth2,169.254.8.1,e7:40:79:21:b6:70,1,1.8274593353271483e-05,0,2.067999839782715e-05,0,2.405405044555667e-06
1575694050121,1.29,2019-12-07 04:47:28,2000.168,eth0,192.168.1.1,ef:42:e5:f9:ac:18,1,1.3346242904663086e-05,0,1.2942934036254883e-05,0,-4.033088684082034e-07
1575694050326,1.45,2019-12-07 04:47:28,2000.137,eth2,169.254.8.1,c1:a5:4f:2b:12:c4,1,1.1175203323364258e-05,0,1.2700986862182617e-05,0,1.5257835388183593e-06
1575694050109,1.35,2019-12-07 04:47:28,2000.186,eth1,169.254.8.130,1f:8a:97:ac:fe:80,1,1.2138175964355469e-05,0,1.2579631805419922e-05,0,4.414558410644526e-07
1575694049906,1.31,2019-12-07 04:47:27,2000.171,eth0,192.168.1.1,75:71:1c:7d:33:9a,1,1.2990045547485352e-05,0,1.403970718383789e-05,0,1.049661636352539e-06
1575694049528,1.55,2019-12-07 04:47:27,2000.129,eth0,192.168.1.1,21:86:00:cd:49:ea,1,1.2683916091918946e-05,0,1.9694042205810547e-05,0,7.0101261138916015e-06
1575694049875,2.03,2019-12-07 04:47:27,2000.185,eth2,169.254.8.1,79:bb:15:c0:59:e7,1,1.3682413101196289e-05,0,1.3718557357788086e-05,0,3.614425659179734e-08
1575694050245,1.93,2019-12-07 04:47:28,2000.183,lo,127.0.0.1,c5:24:68:9a:ae:af,1,1.240081787109375e-05,0,1.2315511703491211e-05,0,-8.530616760253846e-08
1575694049495,1.29,2019-12-07 04:47:27,2000.076,eth0,192.168.1.1,87:0f:c3:9a:ae:ad,1,1.7284202575683593e-05,0,1.4966583251953125e-05,0,-2.317619323730468e-06
1575694049613,1.90,2019-12-07 04:47:27,2000.082,lo,127.0.0.1,3b:4a:6c:81:b4:f8,1,1.5252971649169922e-05,0,1.706843376159668e-05,0,1.8154621124267568e-06
1575694050091,0.87,2019-12-07 04:47:28,2000.137,eth1,169.254.8.130,51:19:34:7d:5d:eb,1,1.2763166427612305e-05,0,1.5909528732299804e-05,0,3.146362304687499e-06
1575694051875,2.27,2019-12-07 04:47:28,2300.0,eth2,169.254.8.1,81:fe:73:e2:b9:b5,0,0,6.8696975708007815e-06,0,5.431175231933594e-06,-1.4385223388671875e-06
1575694049929,2.05,2019-12-07 04:47:27,2000.185,eth1,169.254.8.130,a1:86:75:89:0c:e2,1,1.3597822189331055e-05,0,1.4123249053955078e-05,0,5.254268646240237e-07
1575694049715,1.79,2019-12-07 04:47:27,2000.171,eth1,169.254.8.130,bf:a8:ec:90:c7:a1,1,1.5700197219848632e-05,0,1.631002426147461e-05,0,6.098270416259766e-07
1575694048612,1.26,2019-12-07 04:47:27,2000.17,lo,127.0.0.1,df:15:b5:30:f7:97,1,1.663684844970703e-05,0,2.1250200271606446e-05,0,4.6133518218994145e-06
1575694049992,1.80,2019-12-07 04:47:27,2000.149,eth2,169.254.8.1,8b:20:79:c2:a6:f8,1,1.3962984085083007e-05,0,1.2712478637695313e-05,0,-1.2505054473876947e-06
1575694051887,2.81,2019-12-07 04:47:28,2300.0,lo,127.0.0.1,f1:b2:6f:bc:fe:41,0,0,7.207965850830078e-06,0,5.966997146606445e-06,-1.2409687042236324e-06
1575694050168,1.26,2019-12-07 04:47:28,2000.08,eth1,169.254.8.130,11:20:f7:86:a4:89,1,1.312108039855957e-05,0,1.3135051727294921e-05,0,1.3971328735351188e-08
1575694050147,1.19,2019-12-07 04:47:28,2000.168,eth2,169.254.8.1,a7:f2:99:f4:9a:d7,1,1.3342809677124023e-05,0,1.3706350326538085e-05,0,3.6354064941406227e-07
1575694051475,1.66,2019-12-07 04:47:28,2300.0,eth2,169.254.8.1,91:7d:da:8a:67:8c,0,0,9.82508659362793e-06,0,5.153417587280273e-06,-4.671669006347657e-06
1575694049946,1.60,2019-12-07 04:47:27,2000.078,eth2,169.254.8.1,97:36:5a:db:11:a1,1,1.662006378173828e-05,0,1.540346145629883e-05,0,-1.2166023254394502e-06
1575694050463,1.23,2019-12-07 04:47:28,2000.137,eth0,192.168.1.1,31:1e:94:f3:3e:e1,1,1.1060333251953125e-05,0,1.3096046447753907e-05,0,2.035713195800782e-06
1575694049810,1.34,2019-12-07 04:47:28,2000.174,lo,127.0.0.1,d7:12:6d:15:ef:89,1,1.3897657394409179e-05,0,1.6480064392089844e-05,0,2.5824069976806646e-06
1575694050139,1.24,2019-12-07 04:47:28,2000.171,eth0,192.168.1.1,35:49:10:a3:01:bf,1,1.2896442413330078e-05,0,1.5016555786132813e-05,0,2.120113372802735e-06
1575694049891,1.31,2019-12-07 04:47:28,2000.175,eth2,169.254.8.1,4f:b8:de:3f:5f:5f,1,1.5555572509765625e-05,0,1.6263628005981446e-05,0,7.080554962158218e-07
1575694050222,1.78,2019-12-07 04:47:28,2000.149,eth1,169.254.8.130,b5:d9:ce:bb:4b:f5,1,1.3125753402709962e-05,0,1.2736129760742187e-05,0,-3.896236419677751e-07
1575694050605,0.88,2019-12-07 04:47:27,2000.173,eth1,169.254.8.130,49:01:7e:58:19:95,1,1.1968708038330079e-05,0,1.2013912200927735e-05,0,4.520416259765593e-08
1575694050480,1.81,2019-12-07 04:47:28,2000.183,eth0,192.168.1.1,01:a5:87:6d:9f:72,1,1.275491714477539e-05,0,1.248779296875e-05,0,-2.671241760253898e-07
1575694049686,1.82,2019-12-07 04:47:27,2000.082,eth1,169.254.8.130,95:15:b4:18:92:e6,1,1.5272426605224608e-05,0,1.7571306228637695e-05,0,2.2988796234130865e-06
1575694049656,1.52,2019-12-07 04:47:27,2000.177,eth0,192.168.1.1,73:fa:90:e8:56:00,1,1.3392066955566406e-05,0,2.063922882080078e-05,0,7.247161865234375e-06
1575694049480,1.31,2019-12-07 04:47:27,2000.171,lo,127.0.0.1,4f:d8:0b:f4:f4:39,1,1.2390661239624023e-05,0,2.4279260635375975e-05,0,1.1888599395751952e-05
1575694050287,1.65,2019-12-07 04:47:28,2000.174,eth2,169.254.8.1,fb:cf:32:77:59:cb,1,1.2126636505126953e-05,0,1.4185428619384765e-05,0,2.058792114257812e-06
1575694049930,1.19,2019-12-07 04:47:28,2000.129,lo,127.0.0.1,75:99:a1:8b:79:ac,1,1.2328767776489258e-05,0,1.713104248046875e-05,0,4.802274703979493e-06
1575694049792,1.71,2019-12-07 04:47:27,2000.174,eth0,192.168.1.1,43:75:c7:b2:50:83,1,1.5871953964233398e-05,0,1.784200668334961e-05,0,1.970052719116212e-06
1575694049853,1.58,2019-12-07 04:47:27,2000.174,eth0,192.168.1.1,65:51:67:53:93:2b,1,1.67513370513916e-05,0,1.8308258056640626e-05,0,1.5569210052490253e-06
1575694049774,1.10,2019-12-07 04:47:28,2000.076,eth1,169.254.8.130,f9:96:07:43:de:03,1,1.692824363708496e-05,0,1.4016962051391602e-05,0,-2.911281585693359e-06
1575694049987,1.12,2019-12-07 04:47:28,2000.174,eth1,169.254.8.130,7b:d8:61:bb:56:f0,1,1.3752317428588866e-05,0,1.5322446823120116e-05,0,1.5701293945312499e-06
1575694050351,1.56,2019-12-07 04:47:28,2000.174,eth2,169.254.8.1,c1:51:10:ce:63:d1,1,1.2475967407226563e-05,0,2.0977163314819336e-05,0,8.501195907592773e-06
1575694050560,1.36,2019-12-07 04:47:28,2000.174,eth2,169.254.8.1,51:c4:88:04:8e:1b,1,1.3349485397338867e-05,0,1.3082122802734374e-05,0,-2.673625946044925e-07
1575694049970,1.11,2019-12-07 04:47:27,2000.129,eth1,169.254.8.130,33:65:d2:15:93:eb,1,1.3779926300048827e-05,0,1.7197561264038086e-05,0,3.4176349639892582e-06
1575694050484,1.79,2019-12-07 04:47:28,2000.183,eth2,169.254.8.1,7f:4b:c7:a1:3d:6c,1,1.260228157043457e-05,0,1.2825202941894531e-05,0,2.2292137145996148e-07
1575694050259,1.16,2019-12-07 04:47:28,2000.145,eth2,169.254.8.1,e7:ae:ca:79:9e:bb,1,1.449112892150879e-05,0,1.7659711837768555e-05,0,3.1685829162597654e-06
1575694049561,1.15,2019-12-07 04:47:28,2000.171,eth2,169.254.8.1,e1:ba:f2:4b:54:9a,1,1.5247011184692383e-05,0,2.637505531311035e-05,0,1.1128044128417968e-05
1575694050597,1.27,2019-12-07 04:47:28,2000.174,eth2,169.254.8.1,11:9c:b1:ff:3a:72,1,1.2716913223266601e-05,0,1.5154790878295899e-05,0,2.437877655029297e-06
1575694049852,1.91,2019-12-07 04:47:27,2000.171,eth2,169.254.8.1,1f:92:f7:ac:98:e5,1,1.5258169174194336e-05,0,1.990375518798828e-05,0,4.645586013793945e-06
1575694050380,2.30,2019-12-07 04:47:27,2000.161,eth2,169.254.8.1,a3:2b:ad:3d:f1:87,1,1.3754558563232423e-05,0,1.287550926208496e-05,0,-8.790493011474621e-07
