GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-08-23-03-416,1,416,9720a543-9013-4681-8118-057b51afb93b,2020-10-09 06:05:32,edbe2447-4092-42b2-8e2c-2f0c34bea61a,2020-10-09 06:03:39,3,875,875,875,out/10-08-23-03/log,out/10-08-23-03/base_samples416,,out/10-08-23-03/bit1_samples416,out/10-08-23-03/bit0_samples416,7.30498444222637,,0.152350915744067,B2:D0:52:F5:49:07,No,017371402075
10-08-23-03-710,1,710,6e902cad-da1a-43f5-954b-c92994f6bbf7,2020-10-09 06:05:32,af96d11b-557b-44c7-9171-4b93b5a0223f,2020-10-09 06:03:38,3,710,710,710,out/10-08-23-03/log,out/10-08-23-03/base_samples710,,out/10-08-23-03/bit1_samples710,out/10-08-23-03/bit0_samples710,0,,0.306709097751165,F2:D4:7F:00:B1:70,No,017371402075
10-08-23-03-23,1,23,c6939580-07c1-4548-b869-bfd5ad78a177,2020-10-09 06:05:32,aa6e0d0b-e36e-46ef-96e5-61148a734bd0,2020-10-09 06:03:34,3,994,994,994,out/10-08-23-03/log,out/10-08-23-03/base_samples23,,out/10-08-23-03/bit1_samples23,out/10-08-23-03/bit0_samples23,8.55675248019463,,0.126306981528439,6E:B3:3A:40:CE:E8,No,017371402075
10-08-23-03-694,1,694,d676f628-cd76-4f78-9285-2de72de80827,2020-10-09 06:05:32,036fb6de-b75b-4aa2-9a0b-4373debc1eec,2020-10-09 06:03:53,3,694,694,694,out/10-08-23-03/log,out/10-08-23-03/base_samples694,,out/10-08-23-03/bit1_samples694,out/10-08-23-03/bit0_samples694,0,,0.29391179821936,82:00:6B:1A:4B:76,No,017371402075
10-08-23-03-288,1,288,e34fd9fd-0fa4-44f9-9b33-7fb671bc2ee1,2020-10-09 06:05:32,b7e86a2d-7718-48a6-9796-6ec66ddc8f59,2020-10-09 06:03:34,3,288,288,288,out/10-08-23-03/log,out/10-08-23-03/base_samples288,,out/10-08-23-03/bit1_samples288,out/10-08-23-03/bit0_samples288,0,,0.495216760850083,B2:03:2B:B6:72:8D,No,017371402075
10-08-23-03-77,1,77,d8d516cf-03e1-45e4-a0a1-fa32bb778d6b,2020-10-09 06:05:32,21595e3b-1b50-48f8-b6cd-0b4b4007350c,2020-10-09 06:03:34,3,77,77,77,out/10-08-23-03/log,out/10-08-23-03/base_samples77,,out/10-08-23-03/bit1_samples77,out/10-08-23-03/bit0_samples77,0,,0.317257759750645,AA:4D:E7:56:93:48,No,017371402075
10-08-23-03-559,1,559,2c219ead-bae4-409a-9e13-08a2422446fe,2020-10-09 06:05:32,9f634332-7c69-4bca-bc84-95ffb5475b20,2020-10-09 06:03:38,3,856,856,856,out/10-08-23-03/log,out/10-08-23-03/base_samples559,,out/10-08-23-03/bit1_samples559,out/10-08-23-03/bit0_samples559,5.92089711968141,,0.0954202686034672,EE:03:86:5D:EF:97,No,017371402075
10-08-23-03-167,1,167,3ae6e19e-4ca0-4399-8dff-09eafc5e96cc,2020-10-09 06:05:32,70d827d9-fe1e-454e-8fc2-b9b518e22148,2020-10-09 06:03:34,3,966,966,966,out/10-08-23-03/log,out/10-08-23-03/base_samples167,,out/10-08-23-03/bit1_samples167,out/10-08-23-03/bit0_samples167,6.52363114262043,,0.3767975647128,72:69:70:A3:F5:C7,No,017371402075
10-08-23-03-993,1,993,0dad9fbe-a64d-4ef9-bf6f-fed45b6ddc45,2020-10-09 06:05:32,fdb263cc-be57-43ac-a5c9-4ea8e29025d2,2020-10-09 06:03:54,3,993,993,993,out/10-08-23-03/log,out/10-08-23-03/base_samples993,,out/10-08-23-03/bit1_samples993,out/10-08-23-03/bit0_samples993,0,,0.382130677460134,52:10:64:22:B0:04,No,017371402075
10-08-23-03-362,1,362,86ca18f4-d669-4965-bce4-6a0299eea5e1,2020-10-09 06:05:32,c22f72da-ee94-455b-8611-0fb7b94747c7,2020-10-09 06:03:34,3,860,860,860,out/10-08-23-03/log,out/10-08-23-03/base_samples362,,out/10-08-23-03/bit1_samples362,out/10-08-23-03/bit0_samples362,8.5299874391186,,0.356340016360263,52:42:6A:8B:7C:96,No,017371402075
10-08-23-03-576,1,576,e02c9edf-b3b1-425c-830e-931cc9fb67ad,2020-10-09 06:05:32,bcb48d12-e03e-4ec2-819f-03ac9ee384e0,2020-10-09 06:03:43,3,576,576,576,out/10-08-23-03/log,out/10-08-23-03/base_samples576,,out/10-08-23-03/bit1_samples576,out/10-08-23-03/bit0_samples576,0,,0.648368078212864,52:9F:79:D7:6D:38,No,017371402075
10-08-23-03-161,1,161,1d7984b6-ea1d-4a04-be45-24b60b191468,2020-10-09 06:05:32,ab1269dc-af67-4bc8-a5cf-43119572c0aa,2020-10-09 06:03:34,3,694,694,694,out/10-08-23-03/log,out/10-08-23-03/base_samples161,,out/10-08-23-03/bit1_samples161,out/10-08-23-03/bit0_samples161,6.90476530760362,,0.647059861186593,E2:0C:B6:D7:E1:38,No,017371402075
10-08-23-03-238,1,238,34653b55-90dc-45b9-9a96-4ad206719066,2020-10-09 06:05:32,91d7b879-b368-4d93-bb47-b0fca2569824,2020-10-09 06:03:34,3,916,916,916,out/10-08-23-03/log,out/10-08-23-03/base_samples238,,out/10-08-23-03/bit1_samples238,out/10-08-23-03/bit0_samples238,7.72772165031959,,0.635691765323415,02:0B:C6:3B:AA:D6,No,017371402075
10-08-23-03-936,1,936,0a0680aa-e9e0-4963-b3ab-84c9274084c9,2020-10-09 06:05:32,6644ea04-03fd-48c3-a90b-fbd4f8b53c5d,2020-10-09 06:03:41,3,965,965,965,out/10-08-23-03/log,out/10-08-23-03/base_samples936,,out/10-08-23-03/bit1_samples936,out/10-08-23-03/bit0_samples936,5.98398306443456,,0.600233805821219,3E:AF:52:5F:99:90,No,017371402075
10-08-23-03-989,1,989,ac71ae68-47a7-4aa2-8628-5baad55b6c6e,2020-10-09 06:05:32,8a772b86-6eb1-44c8-9cfa-1d56faa24ca7,2020-10-09 06:03:49,3,990,990,990,out/10-08-23-03/log,out/10-08-23-03/base_samples989,,out/10-08-23-03/bit1_samples989,out/10-08-23-03/bit0_samples989,5.95121872296075,,0.796018027675688,BA:8B:94:E9:8A:BE,No,017371402075
10-08-23-03-557,1,557,af6caaa3-9a90-492c-8c94-236e2754e783,2020-10-09 06:05:32,0604e9d2-b13e-4ce1-b1a2-67a06cd4ae89,2020-10-09 06:03:45,3,944,944,944,out/10-08-23-03/log,out/10-08-23-03/base_samples557,,out/10-08-23-03/bit1_samples557,out/10-08-23-03/bit0_samples557,7.8739781092436,,0.169713051997543,FE:CB:B4:A3:47:BC,No,017371402075
10-08-23-03-172,1,172,ce029d63-5281-4470-b8ed-62ff29a4afc9,2020-10-09 06:05:32,153046db-88bc-4ac2-b397-b2fbe91eb6d7,2020-10-09 06:03:34,3,927,927,927,out/10-08-23-03/log,out/10-08-23-03/base_samples172,,out/10-08-23-03/bit1_samples172,out/10-08-23-03/bit0_samples172,8.27949812700915,,0.720997758665032,1A:64:72:AE:F8:23,No,017371402075
10-08-23-03-808,1,808,24479fff-307f-4bf9-9163-e796658ff4a1,2020-10-09 06:05:32,02eab52f-17e2-4204-8bf1-1e8825f04d13,2020-10-09 06:03:46,3,998,998,998,out/10-08-23-03/log,out/10-08-23-03/base_samples808,,out/10-08-23-03/bit1_samples808,out/10-08-23-03/bit0_samples808,7.53063102415998,,0.178583082714135,DE:6D:C3:50:BF:FB,No,017371402075
10-08-23-03-514,1,514,da90d5a4-f72a-41fb-9ce9-471a12bafe70,2020-10-09 06:05:32,9e0c3897-482b-49cb-a941-e90976f55923,2020-10-09 06:03:38,3,668,668,668,out/10-08-23-03/log,out/10-08-23-03/base_samples514,,out/10-08-23-03/bit1_samples514,out/10-08-23-03/bit0_samples514,6.1277574598364,,0.115839501574377,BA:2B:40:DA:F9:A7,No,017371402075
10-08-23-03-405,1,405,bd195994-551c-498f-a84f-d500687ac210,2020-10-09 06:05:32,8c2bef2b-68b7-46c5-ba2f-97f71c483e53,2020-10-09 06:03:37,3,900,900,900,out/10-08-23-03/log,out/10-08-23-03/base_samples405,,out/10-08-23-03/bit1_samples405,out/10-08-23-03/bit0_samples405,9.06485887779432,,0.866672207847438,CE:51:FD:17:85:DA,No,017371402075
10-08-23-03-794,1,794,6173a6db-b34a-4811-b241-b291d6880e70,2020-10-09 06:05:32,5597bd95-e558-4f7b-b8c6-9b6d3c40889a,2020-10-09 06:03:46,3,907,907,907,out/10-08-23-03/log,out/10-08-23-03/base_samples794,,out/10-08-23-03/bit1_samples794,out/10-08-23-03/bit0_samples794,7.52938900939407,,0.456578608338464,1E:76:EE:BE:FC:6C,No,017371402075
10-08-23-03-418,1,418,5fa0382b-37a4-442e-95cd-4048f8f3dc61,2020-10-09 06:05:32,953721dd-7cdf-4fc0-957f-868cb9a56c8b,2020-10-09 06:03:43,3,990,990,990,out/10-08-23-03/log,out/10-08-23-03/base_samples418,,out/10-08-23-03/bit1_samples418,out/10-08-23-03/bit0_samples418,9.13698742863998,,0.514750259998938,C2:6A:49:8E:C2:B0,No,017371402075
10-08-23-03-935,1,935,65166a80-a10a-4ef5-8cee-2efaf3474f10,2020-10-09 06:05:32,3d43fd14-92e6-4926-8e03-f92d6f116c98,2020-10-09 06:03:57,3,935,935,935,out/10-08-23-03/log,out/10-08-23-03/base_samples935,,out/10-08-23-03/bit1_samples935,out/10-08-23-03/bit0_samples935,0,,0.186327557126037,BA:0E:42:1B:41:A7,No,017371402075
10-08-23-03-679,1,679,b73d388c-5bd3-41f8-8be6-43e14f5b3f09,2020-10-09 06:05:32,ec504252-adc3-49a8-910a-1f3eb46e74c6,2020-10-09 06:03:39,3,877,877,877,out/10-08-23-03/log,out/10-08-23-03/base_samples679,,out/10-08-23-03/bit1_samples679,out/10-08-23-03/bit0_samples679,7.68412417313549,,0.485198568455265,DA:0B:D4:49:55:EF,No,017371402075
10-08-23-03-905,1,905,c58bc750-91a6-4029-b10e-04a383c098c8,2020-10-09 06:05:32,0bca07cc-7332-4802-a7e0-4739e09c79f8,2020-10-09 06:03:41,3,905,905,905,out/10-08-23-03/log,out/10-08-23-03/base_samples905,,out/10-08-23-03/bit1_samples905,out/10-08-23-03/bit0_samples905,0,,0.67006863811224,02:3C:EE:8C:C4:E1,No,017371402075
10-08-23-03-849,1,849,45ff18f9-657c-4440-b99f-013fde4a591a,2020-10-09 06:05:32,79cf38d9-fb94-487f-b1c2-ce5e4357f6fd,2020-10-09 06:03:44,3,849,849,849,out/10-08-23-03/log,out/10-08-23-03/base_samples849,,out/10-08-23-03/bit1_samples849,out/10-08-23-03/bit0_samples849,0,,0.323753682692262,0E:91:E4:8D:D9:6D,No,017371402075
10-08-23-03-602,1,602,09e46041-81b4-4e9f-b0f2-53fe1f9d5cc4,2020-10-09 06:05:32,796b18b2-afc1-4a16-86fd-a81384ee32cd,2020-10-09 06:03:43,3,602,602,602,out/10-08-23-03/log,out/10-08-23-03/base_samples602,,out/10-08-23-03/bit1_samples602,out/10-08-23-03/bit0_samples602,0,,0.39294777484524,7A:CF:55:1C:77:7C,No,017371402075
10-08-23-03-257,1,257,104be76e-0bdb-4296-b37f-5263b0a78915,2020-10-09 06:05:32,46bc315e-71f8-40f9-8999-3adb1b47950f,2020-10-09 06:03:38,3,793,793,793,out/10-08-23-03/log,out/10-08-23-03/base_samples257,,out/10-08-23-03/bit1_samples257,out/10-08-23-03/bit0_samples257,8.70470582430459,,0.120299684671817,E6:25:7C:78:0A:C8,No,017371402075
10-08-23-03-782,1,782,bda1ac7b-fb4f-4314-8dfb-b9a11916f8f4,2020-10-09 06:05:32,8e98ef9f-36cb-46ce-a116-cc5b19786380,2020-10-09 06:03:52,3,981,981,981,out/10-08-23-03/log,out/10-08-23-03/base_samples782,,out/10-08-23-03/bit1_samples782,out/10-08-23-03/bit0_samples782,5.64302158847139,,0.413929723654874,DA:C2:C7:26:D4:EB,No,017371402075
10-08-23-03-486,1,486,57405167-3ad0-4884-9c96-830b33eb7527,2020-10-09 06:05:32,fc138e4e-a890-46e8-b0e3-6adf6855158b,2020-10-09 06:03:43,3,838,838,838,out/10-08-23-03/log,out/10-08-23-03/base_samples486,,out/10-08-23-03/bit1_samples486,out/10-08-23-03/bit0_samples486,8.8683909431827,,0.41957065706578,9E:87:07:8E:B6:F9,No,017371402075
10-08-23-03-175,1,175,c349eb83-0a80-46a4-b16e-56c90affc3e9,2020-10-09 06:05:32,74aaf81c-c7dd-400a-994e-6f53b62a325a,2020-10-09 06:03:34,3,681,681,681,out/10-08-23-03/log,out/10-08-23-03/base_samples175,,out/10-08-23-03/bit1_samples175,out/10-08-23-03/bit0_samples175,7.8122662552239,,0.226877747593065,B6:4A:F5:5B:F5:14,No,017371402075
10-08-23-03-54,1,54,d6c82ed6-482e-435e-9b6c-bb1d13501209,2020-10-09 06:05:32,0c8d5ac0-b33b-4a09-86a6-a151921fcecd,2020-10-09 06:03:34,3,773,773,773,out/10-08-23-03/log,out/10-08-23-03/base_samples54,,out/10-08-23-03/bit1_samples54,out/10-08-23-03/bit0_samples54,8.01639382524349,,0.477475016114486,1A:CC:DA:74:81:1F,No,017371402075
10-08-23-03-605,1,605,e9fc57dc-1db3-4e71-a9a1-9f9cf6488327,2020-10-09 06:05:32,828bc829-5641-449c-bad1-744d40518b7d,2020-10-09 06:04:02,3,962,962,962,out/10-08-23-03/log,out/10-08-23-03/base_samples605,,out/10-08-23-03/bit1_samples605,out/10-08-23-03/bit0_samples605,5.9277426248341,,0.293167911787714,EE:4D:B4:8D:6F:7F,No,017371402075
10-08-23-03-458,1,458,557cad83-5129-4fbc-b760-f21693b46376,2020-10-09 06:05:32,26bf59ca-7688-4f8c-ab30-048310ef7a90,2020-10-09 06:03:45,3,909,909,909,out/10-08-23-03/log,out/10-08-23-03/base_samples458,,out/10-08-23-03/bit1_samples458,out/10-08-23-03/bit0_samples458,8.34211505881292,,0.203963595826429,DE:E8:DE:7B:C4:3C,No,017371402075
10-08-23-03-955,1,955,d12a047c-513e-410e-8f53-fc9b1e4d79da,2020-10-09 06:05:32,6ec5dd60-1936-4bc0-b3ac-ab9bf37eee80,2020-10-09 06:03:37,3,955,955,955,out/10-08-23-03/log,out/10-08-23-03/base_samples955,,out/10-08-23-03/bit1_samples955,out/10-08-23-03/bit0_samples955,0,,0.923077374942014,BA:BD:80:9D:14:E7,No,017371402075
10-08-23-03-140,1,140,2bc5ca44-4a67-4bed-9c70-acd79c72a1b6,2020-10-09 06:05:32,e726696a-fbea-4b57-b517-71c94b45723c,2020-10-09 06:03:34,3,742,742,742,out/10-08-23-03/log,out/10-08-23-03/base_samples140,,out/10-08-23-03/bit1_samples140,out/10-08-23-03/bit0_samples140,6.50176030764429,,0.410091341212558,E6:DF:2D:60:22:3D,No,017371402075
10-08-23-03-510,1,510,6bda6ac8-d7a7-4802-b22d-c1626baa7ab7,2020-10-09 06:05:32,cac74468-ea9d-4355-aa01-de1e710b943c,2020-10-09 06:04:03,3,952,952,952,out/10-08-23-03/log,out/10-08-23-03/base_samples510,,out/10-08-23-03/bit1_samples510,out/10-08-23-03/bit0_samples510,8.31066542594107,,0.551794935557843,6A:AE:8B:7E:50:80,No,017371402075
10-08-23-03-193,1,193,2f212885-fbb5-41d5-9e25-666bba920d9f,2020-10-09 06:05:32,a542474a-c359-4d9c-9793-7b16a9541019,2020-10-09 06:03:34,3,710,710,710,out/10-08-23-03/log,out/10-08-23-03/base_samples193,,out/10-08-23-03/bit1_samples193,out/10-08-23-03/bit0_samples193,7.79138880181993,,0.305307569517268,5E:16:B6:69:0A:67,No,017371402075
10-08-23-03-525,1,525,65b527e8-4eda-46fc-9f7d-f88574bde1b9,2020-10-09 06:05:32,46753c4a-7bce-48dc-b319-2f09cda4e4d1,2020-10-09 06:03:38,3,727,727,727,out/10-08-23-03/log,out/10-08-23-03/base_samples525,,out/10-08-23-03/bit1_samples525,out/10-08-23-03/bit0_samples525,7.93758195299507,,0.192843433533589,CA:08:9E:8A:F8:5F,No,017371402075
10-08-23-03-574,1,574,fc9dddfe-356f-4d61-ad22-bf757f5ca2b4,2020-10-09 06:05:32,59d26f1e-8be3-412d-b35e-b8a3abe9c77f,2020-10-09 06:03:37,3,856,856,856,out/10-08-23-03/log,out/10-08-23-03/base_samples574,,out/10-08-23-03/bit1_samples574,out/10-08-23-03/bit0_samples574,6.26490935658361,,0.303769834743346,8A:D9:B1:C1:68:FD,No,017371402075
10-08-23-03-97,1,97,4b0eefd1-24d2-4036-a651-75e148084ad6,2020-10-09 06:05:32,5f6afa36-574b-4e28-924b-36978af4bafb,2020-10-09 06:03:34,3,819,819,819,out/10-08-23-03/log,out/10-08-23-03/base_samples97,,out/10-08-23-03/bit1_samples97,out/10-08-23-03/bit0_samples97,7.88547607652443,,0.539446049979345,D6:EE:4F:FA:65:15,No,017371402075
10-08-23-03-285,1,285,da729f76-d641-4206-8662-7d8b83e3f51b,2020-10-09 06:05:32,036ab157-90b2-4690-81d9-1df3607adf59,2020-10-09 06:03:36,3,773,773,773,out/10-08-23-03/log,out/10-08-23-03/base_samples285,,out/10-08-23-03/bit1_samples285,out/10-08-23-03/bit0_samples285,8.0617633138589,,0.62042706399007,1A:6B:FE:03:FD:7B,No,017371402075
10-08-23-03-834,1,834,94bb8461-a3ae-4a5b-a590-0dc1741c4a86,2020-10-09 06:05:32,41afc9f5-ca1f-4682-a428-bc3880a72679,2020-10-09 06:03:47,3,834,834,834,out/10-08-23-03/log,out/10-08-23-03/base_samples834,,out/10-08-23-03/bit1_samples834,out/10-08-23-03/bit0_samples834,0,,0.100533453865662,F6:4A:E6:14:26:E5,No,017371402075
10-08-23-03-746,1,746,4b0341c6-429a-4e4d-b2b6-f3d26f237bc6,2020-10-09 06:05:32,d9feb3fb-f8bf-40ea-9151-4126ceb222a9,2020-10-09 06:03:42,3,746,746,746,out/10-08-23-03/log,out/10-08-23-03/base_samples746,,out/10-08-23-03/bit1_samples746,out/10-08-23-03/bit0_samples746,0,,0.466513435485569,E6:57:76:3D:1B:88,No,017371402075
10-08-23-03-305,1,305,580b7ffa-7588-4619-a490-ae41dc7b8674,2020-10-09 06:05:32,ea40e54e-a27a-4982-a084-0bc0a7628d5f,2020-10-09 06:03:34,3,632,632,632,out/10-08-23-03/log,out/10-08-23-03/base_samples305,,out/10-08-23-03/bit1_samples305,out/10-08-23-03/bit0_samples305,6.10609397497025,,0.383821458110116,42:E9:DE:EF:6C:5D,No,017371402075
10-08-23-03-10,1,10,a0e9a43c-c165-486d-91d0-f004caefbc8e,2020-10-09 06:05:32,94d1b0cc-60be-48c5-ae45-2661b121a290,2020-10-09 06:03:34,3,965,965,965,out/10-08-23-03/log,out/10-08-23-03/base_samples10,,out/10-08-23-03/bit1_samples10,out/10-08-23-03/bit0_samples10,8.05245042274306,,0.731084932519482,AE:28:FB:86:DA:79,No,017371402075
10-08-23-03-213,1,213,889ee06d-c16e-41fe-9c6b-35174568194e,2020-10-09 06:05:32,100801f5-560d-4996-9d09-baadbb108051,2020-10-09 06:03:34,3,832,832,832,out/10-08-23-03/log,out/10-08-23-03/base_samples213,,out/10-08-23-03/bit1_samples213,out/10-08-23-03/bit0_samples213,6.69961288290342,,0.223375897568041,FA:D1:F4:3D:58:12,No,017371402075
10-08-23-03-934,1,934,c6bb6572-72fa-4827-8a8b-2d6ca071e111,2020-10-09 06:05:32,6b3b5c57-d3a9-4633-aa1e-d208e4e2750c,2020-10-09 06:03:48,3,973,973,973,out/10-08-23-03/log,out/10-08-23-03/base_samples934,,out/10-08-23-03/bit1_samples934,out/10-08-23-03/bit0_samples934,5.7215678481592,,0.68471501539347,1A:10:B5:B8:47:79,No,017371402075
10-08-23-03-671,1,671,d660c3a4-a885-4123-addf-8a3ac03ce9b4,2020-10-09 06:05:32,8e4a3dc5-b067-4a98-a891-68c755968e0e,2020-10-09 06:03:52,3,974,974,974,out/10-08-23-03/log,out/10-08-23-03/base_samples671,,out/10-08-23-03/bit1_samples671,out/10-08-23-03/bit0_samples671,7.7574970744598,,0.272616217627193,FE:AD:55:14:B3:51,No,017371402075
10-08-23-03-531,1,531,f9da0fc6-3150-4b13-b677-ed609b3418ee,2020-10-09 06:05:32,01ca1206-9a88-4dc1-9ea4-9d5cf5b4bd55,2020-10-09 06:03:56,3,914,914,914,out/10-08-23-03/log,out/10-08-23-03/base_samples531,,out/10-08-23-03/bit1_samples531,out/10-08-23-03/bit0_samples531,6.73771515456422,,0.0921898593531348,DA:17:3D:19:09:27,No,017371402075
10-08-23-03-478,1,478,5533096d-79a3-4a74-9589-0cd494cb8f42,2020-10-09 06:05:32,701f93bb-1cd0-439a-a4db-7257c81d466c,2020-10-09 06:03:35,3,821,821,821,out/10-08-23-03/log,out/10-08-23-03/base_samples478,,out/10-08-23-03/bit1_samples478,out/10-08-23-03/bit0_samples478,8.82352462223811,,0.586042909998687,BA:7B:59:A0:56:51,No,017371402075
10-08-23-03-886,1,886,16a63249-3431-4c49-905e-22897dea20c8,2020-10-09 06:05:32,0c258c70-935d-423a-a921-242d7b662a8d,2020-10-09 06:03:53,3,886,886,886,out/10-08-23-03/log,out/10-08-23-03/base_samples886,,out/10-08-23-03/bit1_samples886,out/10-08-23-03/bit0_samples886,0,,0.207552845141238,E2:70:7A:4F:48:70,No,017371402075
10-08-23-03-773,1,773,6f1eb06e-39cf-4599-a260-e71832190763,2020-10-09 06:05:32,ad22cf7e-f05d-40dd-99d5-1e870e53640c,2020-10-09 06:03:51,3,773,773,773,out/10-08-23-03/log,out/10-08-23-03/base_samples773,,out/10-08-23-03/bit1_samples773,out/10-08-23-03/bit0_samples773,0,,0.253662867120741,8A:EA:48:FA:F7:C3,No,017371402075
10-08-23-03-342,1,342,e8ef2e8e-262f-419e-8a8c-3f589591a7b8,2020-10-09 06:05:32,4df451da-c781-4f2f-9e3b-3ae2d9ea204f,2020-10-09 06:03:34,3,896,896,896,out/10-08-23-03/log,out/10-08-23-03/base_samples342,,out/10-08-23-03/bit1_samples342,out/10-08-23-03/bit0_samples342,8.76381561734718,,0.241222791313411,DA:00:8A:C2:86:9E,No,017371402075
10-08-23-03-624,1,624,910a2072-c5fd-404f-b92f-4b9916711d8b,2020-10-09 06:05:32,fb82dc1e-ae1a-42a2-83e7-538bd7e28082,2020-10-09 06:03:57,3,887,887,887,out/10-08-23-03/log,out/10-08-23-03/base_samples624,,out/10-08-23-03/bit1_samples624,out/10-08-23-03/bit0_samples624,6.12215702392227,,0.284190162154259,32:3B:FE:EE:E0:F6,No,017371402075
10-08-23-03-489,1,489,10c4812c-7ae2-4b0a-b341-9ab6c79a474b,2020-10-09 06:05:32,a09c97de-37c1-4da9-a686-31a0e4615e1b,2020-10-09 06:03:49,3,1000,1000,1000,out/10-08-23-03/log,out/10-08-23-03/base_samples489,,out/10-08-23-03/bit1_samples489,out/10-08-23-03/bit0_samples489,8.74321544339706,,0.305725650388717,FA:EF:5E:E9:1A:2F,No,017371402075
10-08-23-03-301,1,301,304b678c-eb42-4520-a4b8-82a06ac51640,2020-10-09 06:05:32,dc7ba70c-78ee-4e40-a6dd-9671584bc7a9,2020-10-09 06:03:34,3,953,953,953,out/10-08-23-03/log,out/10-08-23-03/base_samples301,,out/10-08-23-03/bit1_samples301,out/10-08-23-03/bit0_samples301,8.77442018642827,,0.440912877376394,F2:A1:45:69:46:87,No,017371402075
10-08-23-03-568,1,568,2530dd82-8400-4102-88e9-9665ebba573e,2020-10-09 06:05:32,738cf3f4-9a3f-4bc3-b22b-30a1371c65b6,2020-10-09 06:03:36,3,944,944,944,out/10-08-23-03/log,out/10-08-23-03/base_samples568,,out/10-08-23-03/bit1_samples568,out/10-08-23-03/bit0_samples568,8.32566370402384,,0.101125500088749,2E:67:7F:89:B5:9E,No,017371402075
10-08-23-03-621,1,621,915850e4-547d-4441-91a7-07b1597e32be,2020-10-09 06:05:32,9a54f3bb-cea8-4063-bf6b-87aa1385ab92,2020-10-09 06:03:57,3,987,987,987,out/10-08-23-03/log,out/10-08-23-03/base_samples621,,out/10-08-23-03/bit1_samples621,out/10-08-23-03/bit0_samples621,8.1130287797313,,0.629884409316382,AE:4A:AD:01:24:2E,No,017371402075
10-08-23-03-263,1,263,8488dee9-5f8a-420d-894e-9cfe0de25d1d,2020-10-09 06:05:32,39eb9239-4725-49a5-a87b-133d046e6b2a,2020-10-09 06:03:34,3,859,859,859,out/10-08-23-03/log,out/10-08-23-03/base_samples263,,out/10-08-23-03/bit1_samples263,out/10-08-23-03/bit0_samples263,6.92690100396112,,0.278064505499793,EE:AA:08:EF:B5:A7,No,017371402075
10-08-23-03-419,1,419,d8ac6e30-7c5b-4357-8f34-bef755cce3d3,2020-10-09 06:05:32,758a19f6-690e-4477-a3a8-135ebb370583,2020-10-09 06:03:36,3,838,838,838,out/10-08-23-03/log,out/10-08-23-03/base_samples419,,out/10-08-23-03/bit1_samples419,out/10-08-23-03/bit0_samples419,8.91683565548743,,0.33779702066608,6A:51:91:5C:20:7F,No,017371402075
10-08-23-03-354,1,354,ae2927d5-355a-4411-9082-fcd434931095,2020-10-09 06:05:32,5bceb993-36f2-4a35-a8da-fdafac57fa4a,2020-10-09 06:04:00,3,980,980,980,out/10-08-23-03/log,out/10-08-23-03/base_samples354,,out/10-08-23-03/bit1_samples354,out/10-08-23-03/bit0_samples354,8.63248680969585,,0.542438076650452,3E:C2:81:1C:0A:B7,No,017371402075
10-08-23-03-395,1,395,07330241-ca3c-4940-b2ec-c53465cb9cdd,2020-10-09 06:05:32,ce537d0e-ef70-4625-92f7-55186c2de413,2020-10-09 06:03:43,3,821,821,821,out/10-08-23-03/log,out/10-08-23-03/base_samples395,,out/10-08-23-03/bit1_samples395,out/10-08-23-03/bit0_samples395,8.85243410807101,,0.809381606288856,6E:5F:CE:80:1D:B6,No,017371402075
10-08-23-03-831,1,831,29f1d18f-e1a6-4355-ba52-57e420f50fde,2020-10-09 06:05:32,d39481dc-35b2-4550-8806-3e3d3c66151f,2020-10-09 06:03:54,3,896,896,896,out/10-08-23-03/log,out/10-08-23-03/base_samples831,,out/10-08-23-03/bit1_samples831,out/10-08-23-03/bit0_samples831,6.12207324259597,,0.416857032625088,8A:BB:46:4A:7F:4C,No,017371402075
10-08-23-03-138,1,138,5f84c7a0-b1b2-4e93-921d-10ca9cc5cb1f,2020-10-09 06:05:32,88491c5d-53be-4442-9b7c-d5024dbd25a6,2020-10-09 06:03:34,3,940,940,940,out/10-08-23-03/log,out/10-08-23-03/base_samples138,,out/10-08-23-03/bit1_samples138,out/10-08-23-03/bit0_samples138,5.74223230781394,,0.324490131475929,56:E6:23:08:12:C0,No,017371402075
10-08-23-03-44,1,44,10a32628-a979-4226-8af7-f7845f54f8da,2020-10-09 06:05:32,98d4d3bb-edce-4795-b479-3e825a186b65,2020-10-09 06:03:34,3,966,966,966,out/10-08-23-03/log,out/10-08-23-03/base_samples44,,out/10-08-23-03/bit1_samples44,out/10-08-23-03/bit0_samples44,6.35015019588848,,0.382251055749924,16:82:1A:71:C0:36,No,017371402075
10-08-23-03-703,1,703,7528f052-198e-4d1e-92bc-06d72ec1542d,2020-10-09 06:05:32,672660d7-9bc2-43f3-b7bc-1e7034b00178,2020-10-09 06:03:41,3,821,821,821,out/10-08-23-03/log,out/10-08-23-03/base_samples703,,out/10-08-23-03/bit1_samples703,out/10-08-23-03/bit0_samples703,8.34398818334284,,0.751154545684385,0E:72:AD:B4:21:49,No,017371402075
