Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575669714695,2500.0,62:75:ae:48:86:af,90.00B,90.00B,5.828189849853516e-06,5.209112167358399e-06,-6.190776824951169e-07
1575669714710,2500.0,ca:39:67:04:fa:20,90.00B,90.00B,5.645275115966797e-06,5.208158493041992e-06,-4.3711662292480493e-07
1575669714706,2500.002,ea:82:ec:23:42:d1,180.00B,90.00B,5.5838584899902346e-06,5.010890960693359e-06,-5.729675292968754e-07
1575669714734,2500.006,da:1e:a3:d6:a8:e6,90.00B,180.00B,5.119800567626953e-06,6.116485595703125e-06,9.966850280761716e-07
1575669714693,2500.008,26:f4:ab:a7:73:17,90.00B,90.00B,5.680084228515625e-06,6.810331344604492e-06,1.1302471160888665e-06
1575669714761,2500.002,ae:f8:12:99:0a:31,90.00B,90.00B,5.488157272338867e-06,4.82635498046875e-06,-6.618022918701164e-07
1575669714436,2500.008,5a:9c:19:2d:a2:4b,90.00B,90.00B,6.6379547119140624e-06,1.1098289489746093e-05,4.460334777832031e-06
1575669714683,2500.006,36:73:39:45:7a:9c,90.00B,90.00B,5.853033065795898e-06,6.647682189941406e-06,7.946491241455083e-07
1575669714694,2500.0,b6:8b:1c:e4:33:a5,90.00B,90.00B,4.798316955566406e-06,7.935333251953125e-06,3.1370162963867193e-06
1575669714702,2500.012,36:80:e6:22:68:d5,90.00B,180.00B,5.877447128295899e-06,5.1046371459960936e-06,-7.728099822998052e-07
1575669714695,2500.01,b6:0c:55:9b:2d:87,90.00B,90.00B,5.646991729736328e-06,6.463384628295899e-06,8.163928985595709e-07
1575669714688,2500.012,8a:9e:4c:71:74:ae,176.00B,90.00B,5.4967880249023436e-06,5.9099674224853515e-06,4.1317939758300794e-07
1575669714752,2500.0,6a:86:ca:18:7d:bf,90.00B,90.00B,5.6743144989013675e-06,5.148792266845703e-06,-5.255222320556641e-07
1575669714779,2500.0,82:6e:58:91:bf:0f,90.00B,90.00B,4.810380935668946e-06,6.913995742797852e-06,2.1036148071289062e-06
1575669714689,2500.012,aa:9a:62:a7:36:09,90.00B,90.00B,5.703163146972656e-06,6.345081329345703e-06,6.419181823730467e-07
1575669714731,2500.002,ce:6a:61:d8:81:67,90.00B,176.00B,5.457305908203125e-06,4.884958267211914e-06,-5.723476409912111e-07
1575669714720,2500.0,d6:7a:eb:21:37:1d,176.00B,90.00B,4.72412109375e-06,6.841897964477539e-06,2.117776870727539e-06
1575669714707,2500.002,62:68:02:a2:98:bf,90.00B,90.00B,5.5327892303466795e-06,4.994630813598633e-06,-5.381584167480463e-07
1575669714779,2500.0,16:3a:81:90:f3:a0,90.00B,90.00B,6.516122817993164e-06,5.074167251586914e-06,-1.4419555664062504e-06
1575669714697,2500.01,5e:13:0a:20:ea:58,90.00B,90.00B,5.969381332397461e-06,6.290197372436523e-06,3.208160400390619e-07
1575669714688,2500.012,da:28:a2:9b:43:bc,90.00B,90.00B,5.735492706298828e-06,6.389284133911133e-06,6.537914276123048e-07
1575669714698,2500.002,9e:5b:d2:41:86:b0,90.00B,90.00B,5.899620056152344e-06,5.061960220336914e-06,-8.376598358154299e-07
1575669714703,2500.012,1e:fd:94:0b:be:3f,176.00B,90.00B,5.865049362182617e-06,6.43458366394043e-06,5.695343017578133e-07
1575669714679,2500.0,ee:6e:99:31:cd:32,90.00B,90.00B,4.842567443847656e-06,8.002758026123047e-06,3.1601905822753913e-06
1575669714444,2500.008,0e:f3:c5:85:8e:e5,180.00B,90.00B,5.714941024780273e-06,8.320903778076171e-06,2.6059627532958983e-06
1575669714690,2500.008,8a:58:bc:ea:bb:b9,176.00B,90.00B,5.504274368286133e-06,7.73305892944336e-06,2.228784561157227e-06
1575669714740,2500.008,46:12:02:f5:d2:64,90.00B,90.00B,5.687427520751953e-06,6.934595108032226e-06,1.247167587280273e-06
1575669714712,2500.01,06:cc:35:c4:36:70,90.00B,90.00B,5.863475799560547e-06,6.581830978393555e-06,7.183551788330082e-07
1575669714705,2500.01,4a:49:e9:b5:24:2e,90.00B,90.00B,5.969619750976562e-06,6.318807601928711e-06,3.491878509521486e-07
1575669714706,2500.008,7a:74:9f:88:95:e1,90.00B,90.00B,5.523824691772461e-06,7.92231559753418e-06,2.3984909057617184e-06
1575669714693,2500.012,be:c5:59:00:83:ba,90.00B,90.00B,5.72052001953125e-06,5.125188827514649e-06,-5.953311920166015e-07
1575669714697,2500.01,32:e6:21:ac:45:36,90.00B,90.00B,5.709600448608399e-06,7.100629806518555e-06,1.391029357910156e-06
1575669714452,2500.008,3a:e8:4c:a0:d4:04,90.00B,90.00B,5.715560913085937e-06,8.752727508544921e-06,3.037166595458984e-06
1575669714726,2500.012,82:6f:03:50:6c:e0,90.00B,90.00B,5.5467605590820315e-06,5.864667892456054e-06,3.1790733337402284e-07
1575669714699,2500.002,ae:23:87:74:24:2a,90.00B,90.00B,5.56640625e-06,4.996204376220703e-06,-5.70201873779297e-07
1575669714745,2500.006,1e:b1:4f:6c:0e:db,90.00B,90.00B,5.560731887817383e-06,9.667539596557617e-06,4.106807708740235e-06
1575669714740,2500.01,52:00:80:a7:d2:6b,90.00B,90.00B,5.907249450683594e-06,6.185293197631836e-06,2.7804374694824216e-07
1575669714718,2500.012,a6:be:b7:b6:05:2b,90.00B,90.00B,5.817985534667969e-06,6.4730644226074215e-06,6.550788879394528e-07
1575669714694,2500.008,9a:10:71:7d:65:0a,180.00B,90.00B,5.837392807006836e-06,7.080554962158203e-06,1.2431621551513676e-06
1575669714686,2500.012,72:53:78:4b:76:f1,90.00B,90.00B,5.76176643371582e-06,5.243682861328125e-06,-5.180835723876949e-07
1575669714707,2500.01,e2:5a:91:2d:d7:ef,90.00B,90.00B,5.634832382202148e-06,7.153892517089844e-06,1.5190601348876956e-06
1575669714788,2500.01,2e:54:1f:0c:b8:19,176.00B,90.00B,5.497503280639648e-06,5.0038814544677734e-06,-4.936218261718748e-07
1575669714699,2500.01,ea:df:ea:2d:2c:3d,90.00B,90.00B,6.1614036560058595e-06,6.381845474243164e-06,2.2044181823730423e-07
